 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,117,303,11,125,312,41,9,10,31,1,1,1,1436,0,1436,173768,441060,40280,121.008,307.145,28.050,173768,441060,40280,121.008,307.145,28.050,9921.096,6.909,17.214,2.492,9921.096,6.909,17.214,2.492
2,2,413,678,11,432,697,49,20,20,39,2,2,2,15856,0,7928,6692566,10886620,503032,422.084,686.593,31.725,3346283,5443310,251516,422.084,686.593,31.725,85033.300,10.726,22.083,2.059,85033.300,10.726,22.083,2.059
3,3,804,1115,11,822,1134,64,19,20,54,3,3,3,31863,0,10621,25931955,35813883,1309392,813.858,1123.996,41.094,8643985,11937961,436464,813.858,1123.996,41.094,135579.907,12.765,30.265,2.371,135579.907,12.765,30.265,2.371
4,4,521,1,19,525,1,33,5,1,15,4,4,4,300,0,75,156900,300,7800,523.000,1.000,26.000,39225,75,1950,523.000,1.000,26.000,307.282,4.097,7.280,1.777,307.282,4.097,7.280,1.777
5,5,73,299,19,73,300,33,1,2,15,5,5,5,150,0,30,10950,44925,3900,73.000,299.500,26.000,2190,8985,780,73.000,299.500,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
6,6,381,391,19,389,400,49,9,10,31,6,6,6,9390,0,1565,3616956,3713934,354540,385.192,395.520,37.757,602826,618989,59090,385.192,395.520,37.757,10786.832,6.893,18.820,2.730,10786.832,6.893,18.820,2.730
7,7,961,398,19,969,407,41,9,10,23,7,7,7,9142,0,1306,8824375,3679753,273000,965.257,402.511,29.862,1260625,525679,39000,965.257,402.511,29.862,8665.658,6.635,12.219,1.841,8665.658,6.635,12.219,1.841
8,8,218,514,19,227,524,49,10,11,31,8,8,8,16440,0,2055,3658360,8532592,519216,222.528,519.014,31.582,457295,1066574,64902,222.528,519.014,31.582,15430.271,7.509,17.683,2.355,15430.271,7.509,17.683,2.355
9,9,402,571,19,413,583,49,12,13,31,9,9,9,25578,0,2842,10418562,14759028,864864,407.325,577.020,33.813,1157618,1639892,96096,407.325,577.020,33.813,23767.255,8.363,16.376,1.958,23767.255,8.363,16.376,1.958
10,10,444,575,19,452,583,49,9,9,31,10,10,10,10050,0,1005,4505860,5819170,361300,448.344,579.022,35.950,450586,581917,36130,448.344,579.022,35.950,6367.911,6.336,17.032,2.688,6367.911,6.336,17.032,2.688
