 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,967,111,19,996,134,56,30,24,38,1,1,1,9808,0,9808,9618613,1194152,349105,980.691,121.753,35.594,9618613,1194152,349105,980.691,121.753,35.594,109180.042,11.132,21.746,1.954,109180.042,11.132,21.746,1.954
2,2,862,232,19,877,248,49,16,17,31,2,2,2,10762,0,5381,9354772,2580042,378404,869.241,239.736,35.161,4677386,1290021,189202,869.241,239.736,35.161,50170.706,9.324,18.307,1.964,50170.706,9.324,18.307,1.964
3,3,1196,311,19,1198,319,41,3,9,23,3,3,3,1110,0,370,1328970,349470,36360,1197.270,314.838,32.757,442990,116490,12120,1197.270,314.838,32.757,1958.506,5.293,13.945,2.634,1958.506,5.293,13.945,2.634
4,4,1075,362,19,1090,376,49,16,15,31,4,4,4,11816,0,2954,12802064,4351368,384448,1083.452,368.261,32.536,3200516,1087842,96112,1083.452,368.261,32.536,22448.843,7.599,17.621,2.319,22448.843,7.599,17.621,2.319
5,5,507,373,19,522,386,41,16,14,23,5,5,5,12000,0,2400,6178770,4558840,401100,514.898,379.903,33.425,1235754,911768,80220,514.898,379.903,33.425,16265.808,6.777,15.377,2.269,16265.808,6.777,15.377,2.269
6,6,696,395,19,702,399,41,7,5,23,6,6,6,2082,0,347,1455504,825564,63540,699.089,396.524,30.519,242584,137594,10590,699.089,396.524,30.519,1937.240,5.583,11.892,2.130,1937.240,5.583,11.892,2.130
7,7,701,434,19,712,444,41,12,11,23,7,7,7,13615,0,1945,9611399,5970510,430710,705.942,438.524,31.635,1373057,852930,61530,705.942,438.524,31.635,13306.485,6.841,13.803,2.018,13306.485,6.841,13.803,2.018
8,8,88,468,19,94,472,41,7,5,23,8,8,8,4952,0,619,448528,2328120,149520,90.575,470.137,30.194,56066,291015,18690,90.575,470.137,30.194,3834.954,6.195,11.683,1.886,3834.954,6.195,11.683,1.886
9,9,244,528,19,257,539,49,14,12,31,9,9,9,24102,0,2678,6065019,12868416,815832,251.640,533.915,33.849,673891,1429824,90648,251.640,533.915,33.849,21696.405,8.102,16.435,2.029,21696.405,8.102,16.435,2.029
10,10,563,570,19,582,589,49,20,20,31,10,10,10,44910,0,4491,25702620,25998990,1605740,572.314,578.913,35.755,2570262,2599899,160574,572.314,578.913,35.755,39669.023,8.833,18.613,2.107,39669.023,8.833,18.613,2.107
11,11,1164,667,19,1171,677,41,8,11,23,11,11,11,11363,0,1033,13272710,7640842,375210,1168.064,672.432,33.020,1206610,694622,34110,1168.064,672.432,33.020,5974.876,5.784,14.563,2.518,5974.876,5.784,14.563,2.518
12,12,1143,672,19,1155,690,49,13,19,31,12,12,12,43176,0,3598,49575372,29389956,1345440,1148.216,680.701,31.162,4131281,2449163,112120,1148.216,680.701,31.162,28975.886,8.053,18.027,2.238,28975.886,8.053,18.027,2.238
13,13,694,684,19,703,693,41,10,10,23,13,13,13,14755,0,1135,10300134,10165662,455130,698.078,688.964,30.846,792318,781974,35010,698.078,688.964,30.846,7312.789,6.443,12.561,1.950,7312.789,6.443,12.561,1.950
14,14,855,732,19,863,740,49,9,9,31,14,14,14,18074,0,1291,15529738,13305040,605500,859.231,736.143,33.501,1109267,950360,43250,859.231,736.143,33.501,9004.532,6.975,15.873,2.276,9004.532,6.975,15.873,2.276
15,15,497,748,19,516,780,49,20,33,31,15,15,15,125565,0,8371,63427440,95846850,4321650,505.136,763.325,34.418,4228496,6389790,288110,505.136,763.325,34.418,87076.519,10.402,19.516,1.876,87076.519,10.402,19.516,1.876
16,16,554,792,19,554,793,33,1,2,15,16,16,16,480,0,30,265920,380400,12480,554.000,792.500,26.000,16620,23775,780,554.000,792.500,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
17,17,679,800,19,690,812,49,12,13,31,17,17,17,40800,0,2400,27927209,32884528,1321512,684.490,805.993,32.390,1642777,1934384,77736,684.490,805.993,32.390,18177.162,7.574,17.063,2.253,18177.162,7.574,17.063,2.253
18,18,905,915,19,910,920,41,6,6,23,18,18,18,9522,0,529,8641818,8738766,310500,907.563,917.745,32.609,480101,485487,17250,907.563,917.745,32.609,2810.707,5.313,13.850,2.607,2810.707,5.313,13.850,2.607
19,19,416,932,19,424,943,49,9,12,31,19,19,19,38684,0,2036,16236070,36248124,1386772,419.710,937.031,35.849,854530,1907796,72988,419.710,937.031,35.849,15681.275,7.702,17.358,2.254,15681.275,7.702,17.358,2.254
20,20,525,1049,19,549,1069,56,25,21,38,20,20,20,182740,0,9137,97981660,193435020,6992780,536.181,1058.526,38.266,4899083,9671751,349639,536.181,1058.526,38.266,100694.150,11.020,22.480,2.040,100694.150,11.020,22.480,2.040
21,21,233,1171,19,243,1181,49,11,11,31,21,21,21,45906,0,2186,10928085,53965842,1605240,238.054,1175.573,34.968,520385,2569802,76440,238.054,1175.573,34.968,16971.788,7.764,16.643,2.144,16971.788,7.764,16.643,2.144
22,22,993,64,27,995,66,41,3,3,15,22,22,22,1650,0,75,1640100,107250,56100,994.000,65.000,34.000,74550,4875,2550,994.000,65.000,34.000,298.554,3.981,7.141,1.794,298.554,3.981,7.141,1.794
23,23,997,65,27,1010,75,49,14,11,23,23,23,23,28934,0,1258,29050127,2063399,1037300,1004.014,71.314,35.851,1263049,89713,45100,1004.014,71.314,35.851,8397.022,6.675,13.765,2.062,8397.022,6.675,13.765,2.062
24,24,1121,123,27,1127,131,49,7,9,23,24,24,24,25560,0,1065,28731504,3240456,965328,1124.081,126.778,37.767,1197146,135019,40222,1124.081,126.778,37.767,6918.199,6.496,12.035,1.853,6918.199,6.496,12.035,1.853
25,25,964,138,27,970,151,49,7,14,23,25,25,25,22425,0,897,21661900,3270125,851450,965.971,145.825,37.969,866476,130805,34058,965.971,145.825,37.969,5777.483,6.441,13.509,2.097,5777.483,6.441,13.509,2.097
26,26,978,138,27,980,138,41,3,1,15,26,26,26,1170,0,45,1145430,161460,39780,979.000,138.000,34.000,44055,6210,1530,979.000,138.000,34.000,174.754,3.883,7.071,1.821,174.754,3.883,7.071,1.821
27,27,589,151,27,592,153,41,4,3,15,27,27,27,4050,0,150,2390310,615600,137700,590.200,152.000,34.000,88530,22800,5100,590.200,152.000,34.000,606.747,4.045,7.228,1.787,606.747,4.045,7.228,1.787
28,28,704,181,27,706,183,41,3,3,15,28,28,28,3780,0,135,2664900,687960,128520,705.000,182.000,34.000,95175,24570,4590,705.000,182.000,34.000,541.107,4.008,7.141,1.782,541.107,4.008,7.141,1.782
29,29,813,322,27,833,341,56,21,20,30,29,29,29,159848,0,5512,131606872,53168136,6826977,823.325,332.617,42.709,4538168,1833384,235413,823.325,332.617,42.709,49211.087,8.928,17.622,1.974,49211.087,8.928,17.622,1.974
30,30,659,396,27,686,417,56,28,22,30,30,30,30,245760,0,8192,166047300,99748380,10597980,675.648,405.877,43.123,5534910,3324946,353266,675.648,405.877,43.123,84773.310,10.348,19.102,1.846,84773.310,10.348,19.102,1.846
31,31,512,406,27,514,407,41,3,2,15,31,31,31,2325,0,75,1192260,945345,79050,512.800,406.600,34.000,38460,30495,2550,512.800,406.600,34.000,293.714,3.916,7.113,1.816,293.714,3.916,7.113,1.816
32,32,621,437,27,625,440,41,5,4,15,32,32,32,8640,0,270,5382720,3790080,293760,623.000,438.667,34.000,168210,118440,9180,623.000,438.667,34.000,1145.551,4.243,7.401,1.744,1145.551,4.243,7.401,1.744
