 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,605,345,11,617,359,41,13,15,31,1,1,1,2707,0,2707,1650954,949397,75982,609.883,350.719,28.069,1650954,949397,75982,609.883,350.719,28.069,21606.306,7.982,17.653,2.212,21606.306,7.982,17.653,2.212
2,2,1063,269,19,1071,278,41,9,10,23,2,2,2,2550,0,1275,2721786,697988,81180,1067.367,273.721,31.835,1360893,348994,40590,1067.367,273.721,31.835,8035.109,6.302,13.533,2.147,8035.109,6.302,13.533,2.147
3,3,787,327,19,792,333,33,6,7,15,3,3,3,1575,0,525,1243800,519885,40950,789.714,330.086,26.000,414600,173295,13650,789.714,330.086,26.000,2422.530,4.614,7.840,1.699,2422.530,4.614,7.840,1.699
4,4,456,342,19,470,351,41,15,10,23,4,4,4,8504,0,2126,3939320,2942292,258720,463.231,345.989,30.423,984830,735573,64680,463.231,345.989,30.423,15876.764,7.468,13.871,1.857,15876.764,7.468,13.871,1.857
5,5,886,344,19,896,352,49,11,9,31,5,5,5,6690,0,1338,5959680,2326095,226080,890.834,347.697,33.794,1191936,465219,45216,890.834,347.697,33.794,8239.414,6.158,15.782,2.563,8239.414,6.158,15.782,2.563
6,6,784,360,19,800,374,41,17,15,23,6,6,6,19800,0,3300,15677550,7269192,598680,791.795,367.131,30.236,2612925,1211532,99780,791.795,367.131,30.236,26024.143,7.886,14.688,1.863,26024.143,7.886,14.688,1.863
7,7,761,439,19,774,451,64,14,13,46,7,7,7,24059,0,3437,18466665,10720444,1075242,767.557,445.590,44.692,2638095,1531492,153606,767.557,445.590,44.692,33197.504,9.659,26.033,2.695,33197.504,9.659,26.033,2.695
8,8,780,513,19,787,519,33,8,7,15,8,8,8,4440,0,555,3481200,2287920,115440,784.054,515.297,26.000,435150,285990,14430,784.054,515.297,26.000,2628.106,4.735,8.409,1.776,2628.106,4.735,8.409,1.776
9,9,13,546,19,28,558,49,16,13,31,9,9,9,22698,0,2522,430101,12539484,755820,18.949,552.449,33.299,47789,1393276,83980,18.949,552.449,33.299,20431.112,8.101,16.390,2.023,20431.112,8.101,16.390,2.023
10,10,748,549,19,769,575,64,22,27,46,10,10,10,54820,0,5482,41581430,30864100,2574820,758.508,563.008,46.969,4158143,3086410,257482,758.508,563.008,46.969,67230.452,12.264,31.759,2.590,67230.452,12.264,31.759,2.590
11,11,762,580,19,765,582,33,4,3,15,11,11,11,1815,0,165,1386000,1054350,47190,763.636,580.909,26.000,126000,95850,4290,763.636,580.909,26.000,672.853,4.078,7.246,1.777,672.853,4.078,7.246,1.777
12,12,705,588,19,714,597,33,10,10,15,12,12,12,11700,0,975,8300340,6933780,304200,709.431,592.631,26.000,691695,577815,25350,709.431,592.631,26.000,5005.944,5.134,8.656,1.686,5005.944,5.134,8.656,1.686
13,13,691,626,19,704,637,41,14,12,23,13,13,13,24518,0,1886,17061577,15485288,752700,695.880,631.589,30.700,1312429,1191176,57900,695.880,631.589,30.700,13216.156,7.008,13.534,1.931,13216.156,7.008,13.534,1.931
14,14,702,651,19,715,684,41,14,34,23,14,14,14,50610,0,3615,35831446,33694584,1516620,707.991,665.769,29.967,2559389,2406756,108330,707.991,665.769,29.967,38949.359,10.774,21.332,1.980,38949.359,10.774,21.332,1.980
15,15,374,651,19,391,673,49,18,23,31,15,15,15,94560,0,6304,36042450,62487495,3484680,381.160,660.824,36.852,2402830,4165833,232312,381.160,660.824,36.852,58675.829,9.308,19.321,2.076,58675.829,9.308,19.321,2.076
16,16,707,686,19,708,687,33,2,2,15,16,16,16,960,0,60,679200,659040,24960,707.500,686.500,26.000,42450,41190,1560,707.500,686.500,26.000,231.766,3.863,7.036,1.821,231.766,3.863,7.036,1.821
17,17,429,690,19,467,735,72,39,46,54,17,17,17,821423,0,48319,368272173,582287485,35616819,448.334,708.877,43.360,21663069,34252205,2095107,448.334,708.877,43.360,854344.378,17.681,38.788,2.194,854344.378,17.681,38.788,2.194
18,18,343,719,19,363,743,49,21,25,31,18,18,18,114786,0,6377,40310820,83877084,4038444,351.182,730.726,35.182,2239490,4659838,224358,351.182,730.726,35.182,65497.119,10.271,20.620,2.008,65497.119,10.271,20.620,2.008
19,19,440,740,19,448,747,33,9,8,15,19,19,19,14535,0,765,6461235,10805775,377910,444.529,743.431,26.000,340065,568725,19890,444.529,743.431,26.000,3747.280,4.898,8.357,1.706,3747.280,4.898,8.357,1.706
20,20,449,792,19,457,798,33,9,7,15,20,20,20,14700,0,735,6662700,11682900,382200,453.245,794.755,26.000,333135,584145,19110,453.245,794.755,26.000,3576.917,4.867,8.221,1.689,3576.917,4.867,8.221,1.689
