 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,651,166,11,668,185,49,18,20,39,1,1,1,7829,0,7829,5155438,1371460,234970,658.505,175.177,30.013,5155438,1371460,234970,658.505,175.177,30.013,84215.113,10.757,20.686,1.923,84215.113,10.757,20.686,1.923
2,2,1174,426,11,1194,443,56,21,18,46,2,2,2,14244,0,7122,16853620,6194480,466714,1183.208,434.883,32.766,8426810,3097240,233357,1183.208,434.883,32.766,77678.339,10.907,23.629,2.166,77678.339,10.907,23.629,2.166
3,3,27,620,11,33,626,41,7,7,31,3,3,3,1995,0,665,59139,1243266,51318,29.644,623.191,25.723,19713,414422,17106,29.644,623.191,25.723,3659.242,5.503,15.446,2.807,3659.242,5.503,15.446,2.807
4,4,1033,668,11,1041,676,41,9,9,31,4,4,4,6236,0,1559,6465592,4189360,176968,1036.817,671.802,28.378,1616398,1047340,44242,1036.817,671.802,28.378,11587.741,7.433,17.697,2.381,11587.741,7.433,17.697,2.381
5,5,1070,680,11,1079,689,41,10,10,31,5,5,5,9105,0,1821,9783595,6237270,251390,1074.530,685.038,27.610,1956719,1247454,50278,1074.530,685.038,27.610,14734.364,8.091,17.084,2.111,14734.364,8.091,17.084,2.111
6,6,511,815,11,538,835,56,28,21,46,6,6,6,59028,0,9838,30982560,48655458,1853970,524.879,824.278,31.408,5163760,8109243,308995,524.879,824.278,31.408,114658.662,11.655,27.112,2.326,114658.662,11.655,27.112,2.326
7,7,194,825,11,213,838,49,20,14,39,7,7,7,42035,0,6005,8538677,34950629,1211546,203.133,831.465,28.822,1219811,4992947,173078,203.133,831.465,28.822,63015.221,10.494,21.712,2.069,63015.221,10.494,21.712,2.069
8,8,571,898,11,582,910,49,12,13,39,8,8,8,22288,0,2786,12838936,20135376,694944,576.047,903.418,31.180,1604867,2516922,86868,576.047,903.418,31.180,24238.419,8.700,20.494,2.356,24238.419,8.700,20.494,2.356
9,9,308,928,11,318,937,41,11,10,31,9,9,9,25056,0,2784,7832961,23360742,665208,312.618,932.341,26.549,870329,2595638,73912,312.618,932.341,26.549,24344.165,8.744,16.561,1.894,24344.165,8.744,16.561,1.894
10,10,388,944,11,393,951,41,6,8,31,10,10,10,8630,0,863,3367700,8173300,238180,390.232,947.080,27.599,336770,817330,23818,390.232,947.080,27.599,5710.232,6.617,16.774,2.535,5710.232,6.617,16.774,2.535
11,11,343,1,19,353,13,41,11,13,23,11,11,11,19393,0,1763,6739821,115500,553410,347.539,5.956,28.537,612711,10500,50310,347.539,5.956,28.537,12084.280,6.854,14.160,2.066,12084.280,6.854,14.160,2.066
12,12,1125,1,19,1146,19,56,22,19,38,12,12,12,120876,0,10073,137268876,964152,4545936,1135.617,7.976,37.608,11439073,80346,378828,1135.617,7.976,37.608,116245.790,11.540,21.794,1.888,116245.790,11.540,21.794,1.888
13,13,700,77,19,716,92,49,17,16,31,13,13,13,58747,0,4519,41544451,4946123,1970670,707.176,84.194,33.545,3195727,380471,151590,707.176,84.194,33.545,41233.584,9.124,18.081,1.982,41233.584,9.124,18.081,1.982
14,14,273,308,19,306,350,87,34,43,69,14,14,14,408562,0,29183,117419624,134758750,23460766,287.397,329.837,57.423,8387116,9625625,1675769,287.397,329.837,57.423,534983.749,18.332,43.436,2.369,534983.749,18.332,43.436,2.369
15,15,423,349,19,434,359,49,12,11,31,15,15,15,38745,0,2583,16601520,13721295,1249290,428.482,354.144,32.244,1106768,914753,83286,428.482,354.144,32.244,20806.733,8.055,17.327,2.151,20806.733,8.055,17.327,2.151
