 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1072,704,11,1083,712,41,12,9,31,1,1,1,1384,0,1384,1492778,978672,33536,1078.597,707.133,24.231,1492778,978672,33536,1078.597,707.133,24.231,9276.889,6.703,16.865,2.516,9276.889,6.703,16.865,2.516
2,2,601,778,11,609,784,33,9,7,23,2,2,2,1942,0,971,1174260,1516684,42460,604.665,780.991,21.864,587130,758342,21230,604.665,780.991,21.864,6126.385,6.309,11.992,1.901,6126.385,6.309,11.992,1.901
3,3,453,798,11,488,820,49,36,23,39,3,3,3,33312,0,11104,15496005,26944287,1008636,465.178,808.846,30.278,5165335,8981429,336212,465.178,808.846,30.278,131918.165,11.880,31.783,2.675,131918.165,11.880,31.783,2.675
4,4,652,578,19,759,647,87,108,70,69,4,4,4,485016,0,121254,345099940,299640624,23587680,711.523,617.795,48.633,86274985,74910156,5896920,711.523,617.795,48.633,4284726.351,35.337,60.824,1.721,4284726.351,35.337,60.824,1.721
5,5,842,647,19,852,661,41,11,15,23,5,5,5,8480,0,1696,7182135,5548860,286800,846.950,654.347,33.821,1436427,1109772,57360,846.950,654.347,33.821,10374.698,6.117,15.427,2.522,10374.698,6.117,15.427,2.522
6,6,752,832,19,756,839,41,5,8,23,6,6,6,2706,0,451,2040144,2260458,71460,753.933,835.350,26.408,340024,376743,11910,753.933,835.350,26.408,2227.304,4.939,14.607,2.958,2227.304,4.939,14.607,2.958
7,7,463,1068,19,472,1076,41,10,9,23,7,7,7,5341,0,763,2501457,5728681,145950,468.350,1072.586,27.326,357351,818383,20850,468.350,1072.586,27.326,4332.556,5.678,13.845,2.438,4332.556,5.678,13.845,2.438
8,8,853,584,27,855,586,41,3,3,15,8,8,8,840,0,105,717360,491640,28560,854.000,585.286,34.000,89670,61455,3570,854.000,585.286,34.000,416.136,3.963,7.117,1.796,416.136,3.963,7.117,1.796
9,9,943,625,27,971,658,87,29,34,61,9,9,9,262863,0,29207,251523054,168547824,16174404,956.860,641.200,61.532,27947006,18727536,1797156,956.860,641.200,61.532,458689.019,15.705,35.134,2.237,458689.019,15.705,35.134,2.237
10,10,911,656,27,935,667,64,25,12,38,10,10,10,43120,0,4312,39815940,28517360,2003290,923.375,661.349,46.458,3981594,2851736,200329,923.375,661.349,46.458,44871.923,10.406,23.119,2.222,44871.923,10.406,23.119,2.222
