 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,456,205,11,469,216,49,14,12,39,1,1,1,3420,0,3420,1578606,719206,96876,461.581,210.294,28.326,1578606,719206,96876,461.581,210.294,28.326,31719.014,9.275,20.994,2.264,31719.014,9.275,20.994,2.264
2,2,100,222,11,113,234,49,14,13,39,2,2,2,7614,0,3807,807576,1732690,235868,106.065,227.566,30.978,403788,866345,117934,106.065,227.566,30.978,36372.603,9.554,20.399,2.135,36372.603,9.554,20.399,2.135
3,3,71,250,11,79,259,41,9,10,31,3,3,3,4782,0,1594,359289,1215012,140460,75.134,254.080,29.373,119763,405004,46820,75.134,254.080,29.373,11497.068,7.213,18.519,2.568,11497.068,7.213,18.519,2.568
4,4,601,302,11,611,312,41,11,11,31,4,4,4,8316,0,2079,5039540,2549744,242696,606.005,306.607,29.184,1259885,637436,60674,606.005,306.607,29.184,15864.862,7.631,18.441,2.417,15864.862,7.631,18.441,2.417
5,5,649,473,11,694,514,87,46,42,77,5,5,5,359075,0,71815,240536695,177774425,18337375,669.879,495.090,51.068,48107339,35554885,3667475,669.879,495.090,51.068,1510769.499,21.037,41.458,1.971,1510769.499,21.037,41.458,1.971
6,6,430,735,11,440,744,41,11,10,31,6,6,6,11220,0,1870,4879626,8297244,334296,434.904,739.505,29.795,813271,1382874,55716,434.904,739.505,29.795,13468.864,7.203,18.898,2.624,13468.864,7.203,18.898,2.624
7,7,272,145,19,275,148,33,4,4,15,7,7,7,1260,0,180,344610,184590,32760,273.500,146.500,26.000,49230,26370,4680,273.500,146.500,26.000,736.221,4.090,7.176,1.755,736.221,4.090,7.176,1.755
8,8,488,235,19,498,245,49,11,11,31,8,8,8,15832,0,1979,7799112,3802608,526576,492.617,240.185,33.260,974889,475326,65822,492.617,240.185,33.260,15467.243,7.816,16.503,2.112,15467.243,7.816,16.503,2.112
9,9,810,274,19,815,279,41,6,6,23,9,9,9,5130,0,570,4169061,1417149,145800,812.682,276.247,28.421,463229,157461,16200,812.682,276.247,28.421,3297.033,5.784,12.796,2.212,3297.033,5.784,12.796,2.212
10,10,764,299,19,772,309,41,9,11,23,10,10,10,13580,0,1358,10426270,4129310,418200,767.767,304.073,30.795,1042627,412931,41820,767.767,304.073,30.795,9062.633,6.674,12.904,1.934,9062.633,6.674,12.904,1.934
11,11,424,308,19,441,320,56,18,13,38,11,11,11,51909,0,4719,22434544,16310679,1929983,432.190,314.217,37.180,2039504,1482789,175453,432.190,314.217,37.180,44838.485,9.502,19.560,2.059,44838.485,9.502,19.560,2.059
12,12,558,427,19,568,436,49,11,10,31,12,12,12,22908,0,1909,12905124,9875916,807912,563.346,431.112,35.268,1075427,822993,67326,563.346,431.112,35.268,14447.605,7.568,16.544,2.186,14447.605,7.568,16.544,2.186
13,13,474,440,19,483,448,41,10,9,23,13,13,13,16107,0,1239,7706959,7155603,508170,478.485,444.254,31.550,592843,550431,39090,478.485,444.254,31.550,7838.050,6.326,13.218,2.089,7838.050,6.326,13.218,2.089
