 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,404,400,11,435,444,64,32,45,54,1,1,1,28223,0,28223,11803212,11945754,1084242,418.213,423.263,38.417,11803212,11945754,1084242,418.213,423.263,38.417,430309.889,15.247,30.550,2.004,430309.889,15.247,30.550,2.004
2,2,779,442,11,787,449,33,9,8,23,2,2,2,2150,0,1075,1683294,957862,49716,782.927,445.517,23.124,841647,478931,24858,782.927,445.517,23.124,6776.287,6.304,12.834,2.036,6776.287,6.304,12.834,2.036
3,3,448,466,11,455,471,33,8,6,23,3,3,3,1728,0,576,780159,808836,36408,451.481,468.076,21.069,260053,269612,12136,451.481,468.076,21.069,3416.552,5.932,12.485,2.105,3416.552,5.932,12.485,2.105
4,4,1178,466,11,1182,474,33,5,9,23,4,4,4,2832,0,708,3342344,1331064,66160,1180.206,470.008,23.362,835586,332766,16540,1180.206,470.008,23.362,4295.819,6.068,13.014,2.145,4295.819,6.068,13.014,2.145
5,5,652,485,11,655,488,33,4,4,23,5,5,5,980,0,196,640240,477000,24560,653.306,486.735,25.061,128048,95400,4912,653.306,486.735,25.061,923.215,4.710,14.121,2.998,923.215,4.710,14.121,2.998
6,6,427,512,11,432,515,33,6,4,23,6,6,6,1848,0,308,793560,948114,40752,429.416,513.049,22.052,132260,158019,6792,429.416,513.049,22.052,1776.659,5.768,11.313,1.961,1776.659,5.768,11.313,1.961
7,7,549,540,11,562,550,33,14,11,23,7,7,7,12033,0,1719,6688857,6556326,310926,555.876,544.862,25.839,955551,936618,44418,555.876,544.862,25.839,10257.248,5.967,15.283,2.561,10257.248,5.967,15.283,2.561
8,8,673,562,11,677,567,33,5,6,23,8,8,8,2784,0,348,1878352,1572224,67968,674.695,564.736,24.414,234794,196528,8496,674.695,564.736,24.414,1841.982,5.293,13.543,2.559,1841.982,5.293,13.543,2.559
9,9,647,602,11,660,615,41,14,14,31,9,9,9,28674,0,3186,18739890,17441244,685080,653.550,608.260,23.892,2082210,1937916,76120,653.550,608.260,23.892,24978.188,7.840,18.228,2.325,24978.188,7.840,18.228,2.325
10,10,562,699,11,583,733,49,22,35,39,10,10,10,99140,0,9914,56792900,70993700,2860640,572.856,716.095,28.855,5679290,7099370,286064,572.856,716.095,28.855,128545.586,12.966,26.392,2.035,128545.586,12.966,26.392,2.035
