 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,531,527,4,550,547,41,20,21,38,1,1,1,6613,0,6613,3574895,3541072,160390,540.586,535.471,24.254,3574895,3541072,160390,540.586,535.471,24.254,70876.940,10.718,22.137,2.065,70876.940,10.718,22.137,2.065
2,2,627,290,11,640,304,49,14,15,39,2,2,2,7350,0,3675,4655838,2176590,204604,633.447,296.135,27.837,2327919,1088295,102302,633.447,296.135,27.837,33935.275,9.234,21.567,2.336,33935.275,9.234,21.567,2.336
3,3,678,380,11,689,391,41,12,12,31,3,3,3,8976,0,2992,6133833,3463386,253044,683.359,385.850,28.191,2044611,1154462,84348,683.359,385.850,28.191,25020.704,8.363,17.865,2.136,25020.704,8.363,17.865,2.136
4,4,900,464,11,904,467,33,5,4,23,4,4,4,1324,0,331,1194068,616376,29192,901.864,465.541,22.048,298517,154094,7298,901.864,465.541,22.048,1905.647,5.757,11.299,1.963,1905.647,5.757,11.299,1.963
5,5,543,671,11,561,687,41,19,17,31,5,5,5,19620,0,3924,10861475,13336710,509040,553.592,679.751,25.945,2172295,2667342,101808,553.592,679.751,25.945,35620.952,9.078,19.607,2.160,35620.952,9.078,19.607,2.160
6,6,684,683,11,690,689,33,7,7,23,6,6,6,4872,0,812,3346668,3341442,108672,686.919,685.846,22.305,557778,556907,18112,686.919,685.846,22.305,5111.690,6.295,11.815,1.877,5111.690,6.295,11.815,1.877
7,7,758,846,11,764,851,33,7,6,23,7,7,7,3535,0,505,2690121,2999948,88690,760.996,848.642,25.089,384303,428564,12670,760.996,848.642,25.089,2568.351,5.086,14.234,2.799,2568.351,5.086,14.234,2.799
8,8,843,897,11,861,919,41,19,23,31,8,8,8,30168,0,3771,25661768,27443456,872144,850.629,909.688,28.910,3207721,3430432,109018,850.629,909.688,28.910,32980.873,8.746,18.974,2.169,32980.873,8.746,18.974,2.169
9,9,662,984,11,664,987,33,3,4,23,9,9,9,1431,0,159,948816,1410489,34722,663.044,985.667,24.264,105424,156721,3858,663.044,985.667,24.264,805.300,5.065,13.309,2.628,805.300,5.065,13.309,2.628
10,10,996,1039,11,1024,1065,56,29,27,46,10,10,10,143760,0,14376,144676060,151575360,4670060,1006.372,1054.364,32.485,14467606,15157536,467006,1006.372,1054.364,32.485,186708.956,12.988,27.159,2.091,186708.956,12.988,27.159,2.091
