 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,501,220,11,513,227,41,13,8,31,1,1,1,1900,0,1900,962904,424903,53912,506.792,223.633,28.375,962904,424903,53912,506.792,223.633,28.375,14603.125,7.686,18.215,2.370,14603.125,7.686,18.215,2.370
2,2,451,530,11,469,546,41,19,17,31,2,2,2,10540,0,5270,4857716,5666012,282608,460.884,537.572,26.813,2428858,2833006,141304,460.884,537.572,26.813,48134.751,9.134,18.027,1.974,48134.751,9.134,18.027,1.974
3,3,553,561,11,574,568,41,22,8,31,3,3,3,6372,0,2124,3594384,3597597,168708,564.090,564.595,26.476,1198128,1199199,56236,564.090,564.595,26.476,16185.187,7.620,18.109,2.376,16185.187,7.620,18.109,2.376
4,4,144,1053,11,144,1053,26,1,1,16,4,4,4,64,0,16,9216,67392,1184,144.000,1053.000,18.500,2304,16848,296,144.000,1053.000,18.500,64.000,4.000,7.500,1.875,64.000,4.000,7.500,1.875
5,5,417,247,19,421,255,41,5,9,23,5,5,5,1580,0,316,662655,394770,49200,419.402,249.854,31.139,132531,78954,9840,419.402,249.854,31.139,1826.069,5.779,12.842,2.222,1826.069,5.779,12.842,2.222
6,6,462,260,19,484,288,72,23,29,54,6,6,6,48738,0,8123,23015508,13274640,2064186,472.229,272.367,42.353,3835918,2212440,344031,472.229,272.367,42.353,100740.305,12.402,33.048,2.665,100740.305,12.402,33.048,2.665
7,7,492,273,19,543,308,79,52,36,61,7,7,7,319830,0,45690,166194630,93726479,14420616,519.634,293.051,45.088,23742090,13389497,2060088,519.634,293.051,45.088,844752.911,18.489,34.288,1.855,844752.911,18.489,34.288,1.855
8,8,373,346,19,382,356,49,10,11,31,8,8,8,15256,0,1907,5751208,5354888,502480,376.980,351.002,32.937,718901,669361,62810,376.980,351.002,32.937,14812.198,7.767,16.579,2.134,14812.198,7.767,16.579,2.134
9,9,771,369,19,783,376,33,13,8,15,9,9,9,9045,0,1005,7029180,3367980,235170,777.134,372.358,26.000,781020,374220,26130,777.134,372.358,26.000,5624.928,5.597,9.675,1.729,5624.928,5.597,9.675,1.729
10,10,275,414,19,281,418,41,7,5,23,10,10,10,5790,0,579,1610440,2409190,177900,278.142,416.095,30.725,161044,240919,17790,278.142,416.095,30.725,3494.697,6.036,12.188,2.019,3494.697,6.036,12.188,2.019
11,11,335,612,19,335,612,33,1,1,15,11,11,11,165,0,15,55275,100980,4290,335.000,612.000,26.000,5025,9180,390,335.000,612.000,26.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
12,12,469,619,19,472,622,33,4,4,15,12,12,12,2520,0,210,1186200,1563660,65520,470.714,620.500,26.000,98850,130305,5460,470.714,620.500,26.000,869.473,4.140,7.273,1.757,869.473,4.140,7.273,1.757
13,13,867,648,19,872,654,41,6,7,23,13,13,13,4992,0,384,4341675,3248037,145860,869.727,650.648,29.219,333975,249849,11220,869.727,650.648,29.219,2143.675,5.582,12.287,2.201,2143.675,5.582,12.287,2.201
14,14,565,666,19,566,666,33,2,1,15,14,14,14,420,0,30,237510,279720,10920,565.500,666.000,26.000,16965,19980,780,565.500,666.000,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
15,15,499,888,19,499,889,33,1,2,15,15,15,15,450,0,30,224550,399825,11700,499.000,888.500,26.000,14970,26655,780,499.000,888.500,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
16,16,397,351,27,416,374,72,20,24,46,16,16,16,109424,0,6839,44335072,39788896,5367888,405.168,363.621,49.056,2770942,2486806,335493,405.168,363.621,49.056,74029.862,10.825,25.108,2.320,74029.862,10.825,25.108,2.320
17,17,851,405,27,859,413,49,9,9,23,17,17,17,23256,0,1368,19890595,9502830,869380,855.289,408.618,37.383,1170035,558990,51140,855.289,408.618,37.383,9068.874,6.629,12.466,1.880,9068.874,6.629,12.466,1.880
18,18,925,615,27,925,615,41,1,1,15,18,18,18,270,0,15,249750,166050,9180,925.000,615.000,34.000,13875,9225,510,925.000,615.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
19,19,485,380,34,505,400,79,21,21,46,19,19,19,125761,0,6619,62112102,49094689,7243484,493.890,390.381,57.597,3269058,2583931,381236,493.890,390.381,57.597,68642.779,10.371,23.829,2.298,68642.779,10.371,23.829,2.298
20,20,605,414,34,617,420,56,13,7,23,20,20,20,18440,0,922,11272980,7679060,857880,611.333,416.435,46.523,563649,383953,42894,611.333,416.435,46.523,5716.731,6.200,13.088,2.111,5716.731,6.200,13.088,2.111
21,21,382,308,42,405,325,72,24,18,31,21,21,21,90972,0,4332,35675808,28885017,4909464,392.163,317.515,53.967,1698848,1375477,233784,392.163,317.515,53.967,41215.353,9.514,18.838,1.980,41215.353,9.514,18.838,1.980
22,22,393,332,42,397,334,64,5,3,23,22,22,22,4686,0,213,1848440,1559602,247038,394.460,332.822,52.718,84020,70891,11229,394.460,332.822,52.718,1217.742,5.717,11.437,2.000,1217.742,5.717,11.437,2.000
23,23,469,365,42,484,383,72,16,19,31,23,23,23,114885,0,4995,54692505,42852956,6538141,476.063,373.007,56.910,2377935,1863172,284267,476.063,373.007,56.910,46313.956,9.272,17.354,1.872,46313.956,9.272,17.354,1.872
24,24,473,705,42,482,712,72,10,8,31,24,24,24,24240,0,1010,11583144,17169336,1383888,477.852,708.306,57.091,482631,715389,57662,477.852,708.306,57.091,6375.693,6.313,15.471,2.451,6375.693,6.313,15.471,2.451
25,25,662,314,50,665,318,64,4,5,15,25,25,25,4875,0,195,3232875,1540875,277875,663.154,316.077,57.000,129315,61635,11115,663.154,316.077,57.000,811.530,4.162,7.350,1.766,811.530,4.162,7.350,1.766
26,26,567,301,50,620,360,117,54,60,68,26,26,26,1266174,0,48699,753649520,418651688,104737984,595.218,330.643,82.720,28986520,16101988,4028384,595.218,330.643,82.720,993871.768,20.408,42.379,2.077,993871.768,20.408,42.379,2.077
27,27,815,351,50,824,369,87,10,19,38,27,27,27,75870,0,2810,62157672,27316494,5582196,819.265,360.043,73.576,2302136,1011722,206748,819.265,360.043,73.576,25377.923,9.031,25.461,2.819,25377.923,9.031,25.461,2.819
28,28,385,368,50,393,373,72,9,6,23,28,28,28,17080,0,610,6639024,6326516,1042216,388.702,370.405,61.020,237108,225947,37222,388.702,370.405,61.020,3616.420,5.929,11.935,2.013,3616.420,5.929,11.935,2.013
