 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,796,403,27,807,416,49,12,14,23,1,1,1,1864,0,1864,1493771,763006,75424,801.379,409.338,40.464,1493771,763006,75424,801.379,409.338,40.464,12663.761,6.794,14.945,2.200,12663.761,6.794,14.945,2.200
2,2,544,472,27,564,492,56,21,21,30,2,2,2,11020,0,5510,6103516,5308650,457008,553.858,481.729,41.471,3051758,2654325,228504,553.858,481.729,41.471,47687.297,8.655,16.156,1.867,47687.297,8.655,16.156,1.867
3,3,421,546,27,439,568,56,19,23,30,3,3,3,15921,0,5307,6825879,8824524,668208,428.734,554.269,41.970,2275293,2941508,222736,428.734,554.269,41.970,48298.241,9.101,17.660,1.940,48298.241,9.101,17.660,1.940
4,4,401,620,27,413,631,56,13,12,30,4,4,4,9248,0,2312,3764772,5789136,401692,407.090,625.988,43.436,941193,1447284,100423,407.090,625.988,43.436,17706.154,7.658,16.724,2.184,17706.154,7.658,16.724,2.184
5,5,743,641,27,761,654,56,19,14,30,5,5,5,18705,0,3741,14046605,12104025,785020,750.955,647.101,41.968,2809321,2420805,157004,750.955,647.101,41.968,31546.307,8.433,16.960,2.011,31546.307,8.433,16.960,2.011
6,6,668,749,27,687,768,56,20,20,30,6,6,6,31146,0,5191,21111612,23662116,1265994,677.827,759.716,40.647,3518602,3943686,210999,677.827,759.716,40.647,44550.939,8.582,16.304,1.900,44550.939,8.582,16.304,1.900
7,7,690,786,27,706,799,56,17,14,30,7,7,7,25641,0,3663,17882599,20319411,1031982,697.422,792.458,40.247,2554657,2902773,147426,697.422,792.458,40.247,29159.422,7.961,16.723,2.101,29159.422,7.961,16.723,2.101
8,8,446,871,27,472,888,56,27,18,30,8,8,8,59456,0,7432,27324320,52216288,2561920,459.572,878.234,43.089,3415540,6527036,320240,459.572,878.234,43.089,73556.330,9.897,19.205,1.940,73556.330,9.897,19.205,1.940
9,9,291,940,27,311,956,56,21,17,30,9,9,9,55980,0,6220,16836129,53039772,2368089,300.753,947.477,42.302,1870681,5893308,263121,300.753,947.477,42.302,58122.276,9.344,16.962,1.815,58122.276,9.344,16.962,1.815
10,10,985,406,34,1001,414,56,17,9,23,10,10,10,23700,0,2370,23522690,9720870,1082340,992.519,410.163,45.668,2352269,972087,108234,992.519,410.163,45.668,17864.635,7.538,14.048,1.864,17864.635,7.538,14.048,1.864
