 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,991,300,11,1000,308,41,10,9,31,1,1,1,1262,0,1262,1255876,383565,31156,995.147,303.934,24.688,1255876,383565,31156,995.147,303.934,24.688,8197.065,6.495,16.444,2.532,8197.065,6.495,16.444,2.532
2,2,613,563,11,631,580,41,19,18,31,2,2,2,10044,0,5022,6249586,5745008,272096,622.221,571.984,27.090,3124793,2872504,136048,622.221,571.984,27.090,46499.221,9.259,18.064,1.951,46499.221,9.259,18.064,1.951
3,3,504,633,11,516,644,41,13,12,31,3,3,3,7674,0,2558,3914748,4899456,220224,510.131,638.449,28.697,1304916,1633152,73408,510.131,638.449,28.697,18918.867,7.396,18.031,2.438,18918.867,7.396,18.031,2.438
4,4,555,223,19,572,243,49,18,21,31,4,4,4,18936,0,4734,10655212,4396296,592160,562.696,232.166,31.272,2663803,1099074,148040,562.696,232.166,31.272,41961.213,8.864,19.621,2.214,41961.213,8.864,19.621,2.214
5,5,403,310,19,433,339,64,31,30,46,5,5,5,31440,0,6288,13198005,10076750,1199825,419.784,320.507,38.162,2639601,2015350,239965,419.784,320.507,38.162,71498.118,11.371,35.045,3.082,71498.118,11.371,35.045,3.082
6,6,791,344,19,798,350,33,8,7,15,6,6,6,3510,0,585,2786490,1218690,91260,793.872,347.205,26.000,464415,203115,15210,793.872,347.205,26.000,2739.607,4.683,8.215,1.754,2739.607,4.683,8.215,1.754
7,7,423,371,19,432,380,33,10,10,15,7,7,7,7455,0,1065,3182025,2800140,193830,426.831,375.606,26.000,454575,400020,27690,426.831,375.606,26.000,5648.365,5.304,8.845,1.668,5648.365,5.304,8.845,1.668
8,8,575,371,19,578,372,33,4,2,15,8,8,8,840,0,105,484440,312120,21840,576.714,371.571,26.000,60555,39015,2730,576.714,371.571,26.000,420.075,4.001,7.220,1.805,420.075,4.001,7.220,1.805
9,9,551,400,19,560,411,41,10,12,23,9,9,9,13149,0,1461,7308108,5327316,364230,555.792,405.150,27.700,812012,591924,40470,555.792,405.150,27.700,9202.047,6.298,13.955,2.216,9202.047,6.298,13.955,2.216
10,10,569,411,19,573,415,33,5,5,15,10,10,10,1950,0,195,1114050,805500,50700,571.308,413.077,26.000,111405,80550,5070,571.308,413.077,26.000,821.341,4.212,7.495,1.779,821.341,4.212,7.495,1.779
