 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,526,492,19,534,500,49,9,9,31,1,1,1,1249,0,1249,661868,619919,43938,529.918,496.332,35.179,661868,619919,43938,529.918,496.332,35.179,8286.137,6.634,16.306,2.458,8286.137,6.634,16.306,2.458
2,2,630,423,27,638,432,49,9,10,23,2,2,2,2426,0,1213,1538074,1039308,96332,633.996,428.404,39.708,769037,519654,48166,633.996,428.404,39.708,7553.925,6.227,13.358,2.145,7553.925,6.227,13.358,2.145
3,3,307,450,27,319,465,72,13,16,46,3,3,3,7776,0,2592,2436975,3564267,333471,313.397,458.368,42.885,812325,1188089,111157,313.397,458.368,42.885,26032.449,10.043,30.771,3.064,26032.449,10.043,30.771,3.064
4,4,436,489,27,441,494,41,6,6,15,4,4,4,1620,0,405,710760,796260,55080,438.741,491.519,34.000,177690,199065,13770,438.741,491.519,34.000,1811.241,4.472,7.763,1.736,1811.241,4.472,7.763,1.736
5,5,768,503,27,777,516,49,10,14,23,5,5,5,10320,0,2064,7973485,5256415,405260,772.625,509.343,39.269,1594697,1051283,81052,772.625,509.343,39.269,14313.446,6.935,13.907,2.005,14313.446,6.935,13.907,2.005
6,6,388,528,27,405,550,49,18,23,23,6,6,6,22254,0,3709,8806470,11970948,844452,395.725,537.923,37.946,1467745,1995158,140742,395.725,537.923,37.946,34467.142,9.293,17.131,1.843,34467.142,9.293,17.131,1.843
7,7,497,550,27,502,553,41,6,4,15,7,7,7,1470,0,210,734265,810390,49980,499.500,551.286,34.000,104895,115770,7140,499.500,551.286,34.000,885.090,4.215,7.467,1.772,885.090,4.215,7.467,1.772
8,8,755,561,27,769,569,49,15,9,23,8,8,8,14704,0,1838,11196976,8309648,569536,761.492,565.128,38.733,1399622,1038706,71192,761.492,565.128,38.733,12890.914,7.014,13.457,1.919,12890.914,7.014,13.457,1.919
9,9,505,589,27,515,594,49,11,6,23,9,9,9,8334,0,926,4254021,4931136,325584,510.442,591.689,39.067,472669,547904,36176,510.442,591.689,39.067,5852.722,6.320,12.925,2.045,5852.722,6.320,12.925,2.045
10,10,572,609,27,578,616,49,7,8,23,10,10,10,9890,0,989,5685590,6057380,381940,574.883,612.475,38.619,568559,605738,38194,574.883,612.475,38.619,6290.917,6.361,12.179,1.915,6290.917,6.361,12.179,1.915
