 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,239,342,11,250,353,49,12,12,39,1,1,1,3170,0,3170,775986,1101641,101260,244.791,347.521,31.943,775986,1101641,101260,244.791,347.521,31.943,29299.569,9.243,21.245,2.299,29299.569,9.243,21.245,2.299
2,2,217,707,11,228,719,41,12,13,31,2,2,2,4416,0,2208,983288,3146608,131928,222.665,712.547,29.875,491644,1573304,65964,222.665,712.547,29.875,16321.990,7.392,19.119,2.586,16321.990,7.392,19.119,2.586
3,3,404,864,11,413,873,41,10,10,31,3,3,3,6069,0,2023,2477337,5270982,168342,408.195,868.509,27.738,825779,1756994,56114,408.195,868.509,27.738,16041.068,7.929,17.140,2.162,16041.068,7.929,17.140,2.162
4,4,638,149,19,650,162,49,13,14,31,4,4,4,10620,0,2655,6841756,1637760,365496,644.233,154.215,34.416,1710439,409440,91374,644.233,154.215,34.416,21530.028,8.109,16.139,1.990,21530.028,8.109,16.139,1.990
5,5,612,181,19,621,190,41,10,10,23,5,5,5,7215,0,1443,4446385,1342495,220650,616.270,186.070,30.582,889277,268499,44130,616.270,186.070,30.582,9639.067,6.680,12.494,1.870,9639.067,6.680,12.494,1.870
6,6,795,278,19,801,285,49,7,8,31,6,6,6,4662,0,777,3720906,1313550,157956,798.135,281.757,33.882,620151,218925,26326,798.135,281.757,33.882,4230.846,5.445,15.162,2.785,4230.846,5.445,15.162,2.785
7,7,731,331,19,745,346,49,15,16,31,7,7,7,32613,0,4659,24076206,11057991,1129926,738.240,339.067,34.646,3439458,1579713,161418,738.240,339.067,34.646,42835.974,9.194,17.262,1.878,42835.974,9.194,17.262,1.878
8,8,658,369,19,665,378,49,8,10,31,8,8,8,9224,0,1153,6101536,3439120,318768,661.485,372.845,34.559,762692,429890,39846,661.485,372.845,34.559,7941.659,6.888,15.824,2.297,7941.659,6.888,15.824,2.297
9,9,264,373,19,273,385,49,10,13,31,9,9,9,17010,0,1890,4565664,6464277,623916,268.411,380.028,36.679,507296,718253,69324,268.411,380.028,36.679,13971.739,7.392,17.873,2.418,13971.739,7.392,17.873,2.418
10,10,558,447,19,568,457,49,11,11,31,10,10,10,22280,0,2228,12542080,10069060,708280,562.930,451.933,31.790,1254208,1006906,70828,562.930,451.933,31.790,16915.097,7.592,17.726,2.335,16915.097,7.592,17.726,2.335
11,11,289,508,19,299,517,49,11,10,31,11,11,11,27247,0,2477,8004953,13964852,918610,293.792,512.528,33.714,727723,1269532,83510,293.792,512.528,33.714,20849.886,8.417,16.337,1.941,20849.886,8.417,16.337,1.941
12,12,428,583,19,446,600,49,19,18,31,12,12,12,66720,0,5560,29215944,39457116,2308608,437.889,591.384,34.601,2434662,3288093,192384,437.889,591.384,34.601,52622.864,9.465,17.522,1.851,52622.864,9.465,17.522,1.851
13,13,493,606,19,499,612,41,7,7,23,13,13,13,9204,0,708,4567134,5604066,286260,496.212,608.873,31.102,351318,431082,22020,496.212,608.873,31.102,4273.220,6.036,12.485,2.069,4273.220,6.036,12.485,2.069
14,14,325,607,19,335,618,49,11,12,31,14,14,14,27860,0,1990,9180206,17053120,966840,329.512,612.101,34.704,655729,1218080,69060,329.512,612.101,34.704,14871.359,7.473,16.203,2.168,14871.359,7.473,16.203,2.168
15,15,331,634,19,348,657,72,18,24,54,15,15,15,136545,0,9103,46326765,88219200,6304965,339.278,646.082,46.175,3088451,5881280,420331,339.278,646.082,46.175,108412.339,11.910,28.482,2.391,108412.339,11.910,28.482,2.391
16,16,135,676,19,142,685,41,8,10,23,16,16,16,24304,0,1519,3362208,16541952,736800,138.340,680.627,30.316,210138,1033872,46050,138.340,680.627,30.316,10249.665,6.748,12.447,1.845,10249.665,6.748,12.447,1.845
17,17,170,723,19,184,736,49,15,14,31,17,17,17,45135,0,2655,7914724,32914686,1481414,175.357,729.250,32.822,465572,1936158,87142,175.357,729.250,32.822,20497.416,7.720,16.848,2.182,20497.416,7.720,16.848,2.182
18,18,226,726,19,235,738,41,10,13,23,18,18,18,24174,0,1343,5577570,17717382,820260,230.726,732.911,33.931,309865,984299,45570,230.726,732.911,33.931,7488.517,5.576,14.949,2.681,7488.517,5.576,14.949,2.681
19,19,1186,784,19,1198,800,56,13,17,38,19,19,19,103056,0,5424,122870625,81607869,3754666,1192.270,791.879,36.433,6466875,4295151,197614,1192.270,791.879,36.433,56226.705,10.366,20.910,2.017,56226.705,10.366,20.910,2.017
20,20,784,799,19,796,810,49,13,12,31,20,20,20,50160,0,2508,39601860,40336040,1598720,789.511,804.148,31.872,1980093,2016802,79936,789.511,804.148,31.872,18998.762,7.575,17.866,2.358,18998.762,7.575,17.866,2.358
21,21,357,897,19,363,903,41,7,7,23,21,21,21,16548,0,788,5956146,14889735,531720,359.931,899.791,32.132,283626,709035,25320,359.931,899.791,32.132,4535.991,5.756,13.457,2.338,4535.991,5.756,13.457,2.338
22,22,641,68,27,647,73,49,7,6,23,22,22,22,11682,0,531,7521580,825946,475948,643.861,70.702,40.742,341890,37543,21634,643.861,70.702,40.742,2749.358,5.178,13.885,2.682,2749.358,5.178,13.885,2.682
23,23,658,253,27,670,261,56,13,9,30,23,23,23,48990,0,2130,32539204,12597836,2086376,664.201,257.151,42.588,1414748,547732,90712,664.201,257.151,42.588,17107.203,8.032,16.249,2.023,17107.203,8.032,16.249,2.023
24,24,626,329,27,635,339,49,10,11,23,24,24,24,38568,0,1607,24310632,12866544,1486608,630.332,333.607,38.545,1012943,536106,61942,630.332,333.607,38.545,10815.490,6.730,12.747,1.894,10815.490,6.730,12.747,1.894
25,25,121,330,27,130,347,49,10,18,23,25,25,25,49800,0,1992,6217800,16914950,1835900,124.855,339.658,36.865,248712,676598,73436,124.855,339.658,36.865,15178.936,7.620,15.509,2.035,15178.936,7.620,15.509,2.035
26,26,489,413,27,497,420,49,9,8,23,26,26,26,29588,0,1138,14586754,12318410,1129960,492.996,416.331,38.190,561029,473785,43460,492.996,416.331,38.190,7438.781,6.537,11.901,1.821,7438.781,6.537,11.901,1.821
27,27,737,413,27,737,413,41,1,1,15,27,27,27,405,0,15,298485,167265,13770,737.000,413.000,34.000,11055,6195,510,737.000,413.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
28,28,538,421,27,546,429,56,9,9,30,28,28,28,32732,0,1169,17745980,13919108,1379560,542.160,425.245,42.147,633785,497111,49270,542.160,425.245,42.147,8148.730,6.971,15.401,2.209,8148.730,6.971,15.401,2.209
29,29,467,465,27,483,480,64,17,16,38,29,29,29,209583,0,7227,99525854,99030563,9417025,474.876,472.512,44.932,3431926,3414847,324725,474.876,472.512,44.932,79634.608,11.019,20.580,1.868,79634.608,11.019,20.580,1.868
30,30,569,510,27,577,517,56,9,8,30,30,30,30,29070,0,969,16667220,14915580,1218480,573.348,513.092,41.915,555574,497186,40616,573.348,513.092,41.915,6306.552,6.508,15.051,2.313,6306.552,6.508,15.051,2.313
31,31,162,595,27,169,603,49,8,9,23,31,31,31,25327,0,817,4187511,15182281,893110,165.338,599.450,35.263,135081,489751,28810,165.338,599.450,35.263,4555.557,5.576,14.821,2.658,4555.557,5.576,14.821,2.658
32,32,714,688,27,717,689,41,4,2,15,32,32,32,2880,0,90,2060640,1983360,97920,715.500,688.667,34.000,64395,61980,3060,715.500,688.667,34.000,357.531,3.973,7.167,1.804,357.531,3.973,7.167,1.804
33,33,28,874,27,34,880,41,7,7,15,33,33,33,17325,0,525,536085,15196005,589050,30.943,877.114,34.000,16245,460485,17850,30.943,877.114,34.000,2408.933,4.588,7.734,1.686,2408.933,4.588,7.734,1.686
34,34,319,894,27,334,912,49,16,19,23,34,34,34,112302,0,3303,36840462,101396058,4379812,328.048,902.887,39.000,1083543,2982237,128818,328.048,902.887,39.000,27644.385,8.369,15.738,1.880,27644.385,8.369,15.738,1.880
