 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,16,916,19,27,927,56,12,12,38,1,1,1,2959,0,2959,62773,2725885,115121,21.214,921.218,38.905,62773,2725885,115121,21.214,921.218,38.905,29500.417,9.970,20.508,2.057,29500.417,9.970,20.508,2.057
2,2,869,46,27,877,54,56,9,9,30,2,2,2,2366,0,1183,2065700,119258,97770,873.077,50.405,41.323,1032850,59629,48885,873.077,50.405,41.323,8358.643,7.066,15.031,2.127,8358.643,7.066,15.031,2.127
3,3,457,158,27,458,159,41,2,2,15,3,3,3,90,0,30,41175,14265,3060,457.500,158.500,34.000,13725,4755,1020,457.500,158.500,34.000,115.883,3.863,7.036,1.821,115.883,3.863,7.036,1.821
4,4,445,267,27,454,276,56,10,10,30,4,4,4,6660,0,1665,2994360,1810712,287528,449.604,271.879,43.172,748590,452678,71882,449.604,271.879,43.172,12650.944,7.598,16.530,2.176,12650.944,7.598,16.530,2.176
5,5,644,606,27,655,620,56,12,15,30,5,5,5,9075,0,1815,5895810,5551950,365595,649.676,611.785,40.286,1179162,1110390,73119,649.676,611.785,40.286,13185.305,7.265,16.512,2.273,13185.305,7.265,16.512,2.273
6,6,371,663,27,380,673,49,10,11,23,6,6,6,9798,0,1633,3674082,6544626,374844,374.983,667.955,38.257,612347,1090771,62474,374.983,667.955,38.257,11091.235,6.792,12.378,1.822,11091.235,6.792,12.378,1.822
7,7,485,862,27,497,880,56,13,19,30,7,7,7,19068,0,2724,9366245,16629809,814051,491.202,872.132,42.692,1338035,2375687,116293,491.202,872.132,42.692,21986.965,8.072,17.637,2.185,21986.965,8.072,17.637,2.185
8,8,639,989,27,645,994,49,7,6,23,8,8,8,4504,0,563,2890976,4466448,183696,641.869,991.663,40.785,361372,558306,22962,641.869,991.663,40.785,2918.677,5.184,13.927,2.686,2918.677,5.184,13.927,2.686
9,9,534,77,34,541,82,56,8,6,23,9,9,9,7623,0,847,4099896,604350,334467,537.832,79.280,43.876,455544,67150,37163,537.832,79.280,43.876,5200.824,6.140,12.596,2.051,5200.824,6.140,12.596,2.051
10,10,914,132,34,918,135,49,5,4,16,10,10,10,2240,0,224,2052000,299520,92960,916.071,133.714,41.500,205200,29952,9296,916.071,133.714,41.500,994.944,4.442,7.931,1.786,994.944,4.442,7.931,1.786
11,11,823,172,34,833,182,64,11,11,31,11,11,11,24706,0,2246,20446965,4370905,1269774,827.611,176.917,51.395,1858815,397355,115434,827.611,176.917,51.395,17764.999,7.910,18.032,2.280,17764.999,7.910,18.032,2.280
12,12,728,197,34,729,198,49,2,2,16,12,12,12,576,0,48,419520,113664,23904,728.333,197.333,41.500,34960,9472,1992,728.333,197.333,41.500,196.627,4.096,7.537,1.840,196.627,4.096,7.537,1.840
13,13,737,238,34,742,241,49,6,4,16,13,13,13,4368,0,336,3230656,1045408,181272,739.619,239.333,41.500,248512,80416,13944,739.619,239.333,41.500,1533.466,4.564,8.055,1.765,1533.466,4.564,8.055,1.765
14,14,476,257,34,483,263,64,8,7,31,14,14,14,13356,0,954,6404538,3471776,635124,479.525,259.941,47.553,457467,247984,45366,479.525,259.941,47.553,6316.825,6.621,16.665,2.517,6316.825,6.621,16.665,2.517
15,15,286,293,34,296,303,56,11,11,23,15,15,15,20880,0,1392,6075570,6209160,905160,290.976,297.374,43.351,405038,413944,60344,290.976,297.374,43.351,9090.705,6.531,13.680,2.095,9090.705,6.531,13.680,2.095
16,16,337,351,34,343,358,56,7,8,23,16,16,16,7392,0,462,2517328,2623088,337120,340.548,354.855,45.606,157333,163943,21070,340.548,354.855,45.606,2638.176,5.710,12.190,2.135,2638.176,5.710,12.190,2.135
17,17,623,522,34,626,524,49,4,3,16,17,17,17,2448,0,144,1529184,1280576,101592,624.667,523.111,41.500,89952,75328,5976,624.667,523.111,41.500,613.942,4.263,7.684,1.802,613.942,4.263,7.684,1.802
18,18,375,537,34,382,545,56,8,9,23,18,18,18,17370,0,965,6581034,9400266,777330,378.874,541.178,44.751,365613,522237,43185,378.874,541.178,44.751,6052.607,6.272,12.100,1.929,6052.607,6.272,12.100,1.929
19,19,853,710,34,869,722,49,17,13,16,19,19,19,35568,0,1872,30601248,25454528,1476072,860.359,715.658,41.500,1610592,1339712,77688,860.359,715.658,41.500,12353.386,6.599,11.561,1.752,12353.386,6.599,11.561,1.752
20,20,482,767,34,491,779,64,10,13,31,20,20,20,38220,0,1911,18599860,29558240,1734300,486.653,773.371,45.377,929993,1477912,86715,486.653,773.371,45.377,13391.453,7.008,18.630,2.659,13391.453,7.008,18.630,2.659
21,21,496,770,34,513,780,56,18,11,23,21,21,21,32970,0,1570,16720935,25572792,1443918,507.156,775.638,43.795,796235,1217752,68758,507.156,775.638,43.795,10809.500,6.885,14.850,2.157,10809.500,6.885,14.850,2.157
