 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,737,19,11,748,43,41,12,25,31,1,1,1,3428,0,3428,2542382,100559,92072,741.652,29.335,26.859,2542382,100559,92072,741.652,29.335,26.859,28530.054,8.323,17.090,2.053,28530.054,8.323,17.090,2.053
2,2,1114,133,11,1120,138,33,7,6,23,2,2,2,1040,0,520,1161904,140942,26120,1117.215,135.521,25.115,580952,70471,13060,1117.215,135.521,25.115,2652.174,5.100,14.177,2.780,2652.174,5.100,14.177,2.780
3,3,1093,164,11,1105,176,41,13,13,31,3,3,3,8541,0,2847,9389790,1450287,235302,1099.378,169.803,27.550,3129930,483429,78434,1099.378,169.803,27.550,23478.614,8.247,17.244,2.091,23478.614,8.247,17.244,2.091
4,4,598,195,11,607,203,41,10,9,31,4,4,4,5872,0,1468,3538200,1168444,139424,602.554,198.986,23.744,884550,292111,34856,602.554,198.986,23.744,10241.252,6.976,17.430,2.498,10241.252,6.976,17.430,2.498
5,5,524,253,11,531,259,33,8,7,23,5,5,5,3670,0,734,1936910,939310,89440,527.768,255.943,24.371,387382,187862,17888,527.768,255.943,24.371,4133.015,5.631,13.792,2.449,4133.015,5.631,13.792,2.449
6,6,421,277,11,433,288,41,13,12,31,6,6,6,18216,0,3036,7766490,5145528,451200,426.355,282.473,24.769,1294415,857588,75200,426.355,282.473,24.769,25594.142,8.430,17.000,2.017,25594.142,8.430,17.000,2.017
7,7,901,304,11,913,315,41,13,12,31,7,7,7,19362,0,2766,17572450,5992938,466060,907.574,309.521,24.071,2510350,856134,66580,907.574,309.521,24.071,22345.550,8.079,17.627,2.182,22345.550,8.079,17.627,2.182
8,8,839,318,11,853,333,41,15,16,31,8,8,8,29448,0,3681,24887472,9572576,817104,845.133,325.067,27.747,3110934,1196572,102138,845.133,325.067,27.747,30907.835,8.397,17.366,2.068,30907.835,8.397,17.366,2.068
9,9,725,440,11,743,461,56,19,22,46,9,9,9,68832,0,7648,50533191,31031496,2309256,734.153,450.829,33.549,5614799,3447944,256584,734.153,450.829,33.549,89322.441,11.679,25.603,2.192,89322.441,11.679,25.603,2.192
10,10,459,508,11,473,524,49,15,17,39,10,10,10,58760,0,5876,27366080,30351210,1938640,465.726,516.528,32.993,2736608,3035121,193864,465.726,516.528,32.993,59732.258,10.165,22.636,2.227,59732.258,10.165,22.636,2.227
11,11,256,604,11,271,622,41,16,19,31,11,11,11,36564,0,3324,9647066,22423093,881848,263.841,613.256,24.118,877006,2038463,80168,263.841,613.256,24.118,26906.488,8.095,17.338,2.142,26906.488,8.095,17.338,2.142
12,12,241,660,11,247,667,33,7,8,23,12,12,12,10716,0,893,2614116,7112928,244392,243.945,663.767,22.806,217843,592744,20366,243.945,663.767,22.806,5612.796,6.285,12.230,1.946,5612.796,6.285,12.230,1.946
13,13,355,728,11,364,737,33,10,10,23,13,13,13,18707,0,1439,6725433,13692289,434954,359.514,731.934,23.251,517341,1053253,33458,359.514,731.934,23.251,9453.798,6.570,13.199,2.009,9453.798,6.570,13.199,2.009
14,14,1165,758,11,1174,768,41,10,11,31,14,14,14,29302,0,2093,34271412,22366204,776412,1169.593,763.300,26.497,2447958,1597586,55458,1169.593,763.300,26.497,16836.994,8.044,16.142,2.007,16836.994,8.044,16.142,2.007
15,15,243,896,11,253,907,33,11,12,23,15,15,15,35220,0,2348,8734725,31757370,790140,248.005,901.686,22.434,582315,2117158,52676,248.005,901.686,22.434,17025.476,7.251,12.962,1.788,17025.476,7.251,12.962,1.788
16,16,505,893,11,519,905,41,15,13,31,16,16,16,49648,0,3103,25423936,44628928,1475552,512.084,898.907,29.720,1588996,2789308,92222,512.084,898.907,29.720,24013.136,7.739,19.068,2.464,24013.136,7.739,19.068,2.464
17,17,1006,946,11,1019,955,41,14,10,31,17,17,17,37451,0,2203,37900667,35587987,997186,1012.007,950.255,26.626,2229451,2093411,58658,1012.007,950.255,26.626,16444.470,7.465,16.181,2.168,16444.470,7.465,16.181,2.168
