 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1045,391,19,1051,398,41,7,8,23,1,1,1,729,0,729,763849,287422,24510,1047.804,394.269,33.621,763849,287422,24510,1047.804,394.269,33.621,3674.222,5.040,14.662,2.909,3674.222,5.040,14.662,2.909
2,2,68,69,27,74,76,49,7,8,23,2,2,2,1884,0,942,133440,136042,70976,70.828,72.209,37.673,66720,68021,35488,70.828,72.209,37.673,6033.471,6.405,11.971,1.869,6033.471,6.405,11.971,1.869
3,3,740,199,27,745,203,49,6,5,23,3,3,3,1071,0,357,794886,214821,38514,742.190,200.580,35.961,264962,71607,12838,742.190,200.580,35.961,1902.316,5.329,13.345,2.504,1902.316,5.329,13.345,2.504
4,4,198,214,27,199,215,41,2,2,15,4,4,4,180,0,45,35760,38640,6120,198.667,214.667,34.000,8940,9660,1530,198.667,214.667,34.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
5,5,1077,250,27,1081,255,49,5,6,23,5,5,5,2020,0,404,2178965,510335,74660,1078.696,252.641,36.960,435793,102067,14932,1078.696,252.641,36.960,2362.532,5.848,12.234,2.092,2362.532,5.848,12.234,2.092
6,6,991,261,27,1001,272,49,11,12,23,6,6,6,6696,0,1116,6668640,1783590,262248,995.914,266.366,39.165,1111440,297265,43708,995.914,266.366,39.165,7379.320,6.612,13.827,2.091,7379.320,6.612,13.827,2.091
7,7,203,295,27,213,304,49,11,10,23,7,7,7,10395,0,1485,2165933,3113502,416178,208.363,299.519,40.036,309419,444786,59454,208.363,299.519,40.036,9367.699,6.308,13.572,2.151,9367.699,6.308,13.572,2.151
8,8,782,307,27,786,310,41,5,4,15,8,8,8,1920,0,240,1504920,592560,65280,783.812,308.625,34.000,188115,74070,8160,783.812,308.625,34.000,1013.219,4.222,7.462,1.767,1013.219,4.222,7.462,1.767
9,9,495,313,27,497,315,41,3,3,15,9,9,9,540,0,60,267840,169560,18360,496.000,314.000,34.000,29760,18840,2040,496.000,314.000,34.000,236.654,3.944,7.141,1.811,236.654,3.944,7.141,1.811
10,10,246,317,27,253,325,49,8,9,23,10,10,10,10670,0,1067,2658710,3427580,419460,249.176,321.235,39.312,265871,342758,41946,249.176,321.235,39.312,6635.151,6.219,12.775,2.054,6635.151,6.219,12.775,2.054
