 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,318,254,11,334,269,49,17,16,39,1,1,1,4976,0,4976,1619917,1298122,149180,325.546,260.877,29.980,1619917,1298122,149180,325.546,260.877,29.980,50318.945,10.112,21.012,2.078,50318.945,10.112,21.012,2.078
2,2,348,387,11,366,407,41,19,21,31,2,2,2,12650,0,6325,4514636,5012640,370124,356.888,396.256,29.259,2257318,2506320,185062,356.888,396.256,29.259,59402.195,9.392,19.158,2.040,59402.195,9.392,19.158,2.040
3,3,310,735,11,324,757,41,15,23,31,3,3,3,11091,0,3697,3516711,8247309,328650,317.078,743.604,29.632,1172237,2749103,109550,317.078,743.604,29.632,31239.613,8.450,18.928,2.240,31239.613,8.450,18.928,2.240
4,4,641,999,11,682,1059,64,42,61,54,4,4,4,164304,0,41076,108360916,168494540,6342648,659.515,1025.505,38.603,27090229,42123635,1585662,659.515,1025.505,38.603,818039.213,19.915,38.756,1.946,818039.213,19.915,38.756,1.946
5,5,315,1,19,322,12,41,8,12,23,5,5,5,5750,0,1150,1830690,38190,171600,318.381,6.642,29.843,366138,7638,34320,318.381,6.642,29.843,7762.904,6.750,12.603,1.867,7762.904,6.750,12.603,1.867
6,6,227,23,19,232,28,41,6,6,23,6,6,6,3252,0,542,747690,83346,95760,229.917,25.629,29.446,124615,13891,15960,229.917,25.629,29.446,3288.436,6.067,11.898,1.961,3288.436,6.067,11.898,1.961
7,7,407,96,19,427,117,49,21,22,31,7,7,7,33691,0,4813,14050897,3600268,1062026,417.052,106.861,31.523,2007271,514324,151718,417.052,106.861,31.523,41733.210,8.671,18.037,2.080,41733.210,8.671,18.037,2.080
8,8,1057,150,19,1069,156,41,13,7,23,8,8,8,8720,0,1090,9269960,1333480,270240,1063.069,152.922,30.991,1158745,166685,33780,1063.069,152.922,30.991,7123.569,6.535,13.538,2.071,7123.569,6.535,13.538,2.071
9,9,74,232,19,83,245,41,10,14,23,9,9,9,15687,0,1743,1228356,3731733,471690,78.304,237.887,30.069,136484,414637,52410,78.304,237.887,30.069,12153.764,6.973,13.358,1.916,12153.764,6.973,13.358,1.916
10,10,1120,271,19,1126,279,41,7,9,23,10,10,10,10140,0,1014,11383740,2788690,314400,1122.657,275.019,31.006,1138374,278869,31440,1122.657,275.019,31.006,6426.734,6.338,12.757,2.013,6426.734,6.338,12.757,2.013
