 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1089,829,19,1097,837,49,9,9,31,1,1,1,1063,0,1063,1161742,885053,35498,1092.890,832.599,33.394,1161742,885053,35498,1092.890,832.599,33.394,5996.306,5.641,15.731,2.789,5996.306,5.641,15.731,2.789
2,2,934,877,19,941,885,49,8,9,31,2,2,2,1856,0,928,1740526,1634548,66416,937.783,880.683,35.784,870263,817274,33208,937.783,880.683,35.784,5806.037,6.257,16.842,2.692,5806.037,6.257,16.842,2.692
3,3,849,1112,19,858,1119,41,10,8,23,3,3,3,2820,0,940,2407371,3145587,94500,853.678,1115.456,33.511,802457,1048529,31500,853.678,1115.456,33.511,4984.044,5.302,14.617,2.757,4984.044,5.302,14.617,2.757
4,4,907,143,27,912,149,49,6,7,23,4,4,4,2120,0,530,1926720,308516,83216,908.830,145.526,39.253,481680,77129,20804,908.830,145.526,39.253,3059.353,5.772,12.763,2.211,3059.353,5.772,12.763,2.211
5,5,883,147,27,901,158,49,19,12,23,5,5,5,8045,0,1609,7187160,1228465,317690,893.370,152.699,39.489,1437432,245693,63538,893.370,152.699,39.489,13081.196,8.130,14.713,1.810,13081.196,8.130,14.713,1.810
6,6,779,196,27,782,199,49,4,4,23,6,6,6,1404,0,234,1095846,277170,49392,780.517,197.415,35.179,182641,46195,8232,780.517,197.415,35.179,1139.014,4.868,13.901,2.856,1139.014,4.868,13.901,2.856
7,7,3,203,27,6,207,49,4,5,23,7,7,7,1715,0,245,7308,352226,63854,4.261,205.380,37.233,1044,50318,9122,4.261,205.380,37.233,1373.638,5.607,11.901,2.123,1373.638,5.607,11.901,2.123
8,8,745,213,27,754,222,56,10,10,30,8,8,8,11344,0,1418,8494056,2474000,460472,748.771,218.089,40.592,1061757,309250,57559,748.771,218.089,40.592,9403.668,6.632,15.650,2.360,9403.668,6.632,15.650,2.360
9,9,103,228,27,105,230,41,3,3,15,9,9,9,810,0,90,84375,185355,27540,104.167,228.833,34.000,9375,20595,3060,104.167,228.833,34.000,354.779,3.942,7.099,1.801,354.779,3.942,7.099,1.801
10,10,223,234,27,241,247,49,19,14,23,10,10,10,37810,0,3781,8802060,9079290,1420260,232.797,240.129,37.563,880206,907929,142026,232.797,240.129,37.563,30878.644,8.167,15.008,1.838,30878.644,8.167,15.008,1.838
11,11,121,250,27,122,252,49,2,3,23,11,11,11,1012,0,92,122793,253748,37752,121.337,250.739,37.304,11163,23068,3432,121.337,250.739,37.304,494.020,5.370,11.738,2.186,494.020,5.370,11.738,2.186
12,12,192,273,27,198,279,49,7,7,23,12,12,12,10308,0,859,2007732,2844132,390888,194.774,275.915,37.921,167311,237011,32574,194.774,275.915,37.921,5474.307,6.373,11.593,1.819,5474.307,6.373,11.593,1.819
13,13,415,273,27,418,277,41,4,5,15,13,13,13,2925,0,225,1218360,805350,99450,416.533,275.333,34.000,93720,61950,7650,416.533,275.333,34.000,941.029,4.182,7.393,1.768,941.029,4.182,7.393,1.768
14,14,241,274,27,248,280,49,8,7,23,14,14,14,14476,0,1034,3540698,4008032,546672,244.591,276.874,37.764,252907,286288,39048,244.591,276.874,37.764,6728.785,6.508,11.933,1.834,6728.785,6.508,11.933,1.834
15,15,269,286,27,278,295,56,10,10,30,15,15,15,24315,0,1621,6664470,7070040,1044570,274.089,290.769,42.960,444298,471336,69638,274.089,290.769,42.960,11358.999,7.007,16.224,2.315,11358.999,7.007,16.224,2.315
16,16,59,294,27,73,303,49,15,10,23,16,16,16,36384,0,2274,2416176,10857680,1367808,66.408,298.419,37.594,151011,678605,85488,66.408,298.419,37.594,16494.629,7.254,13.395,1.847,16494.629,7.254,13.395,1.847
17,17,730,295,27,742,307,56,13,13,30,17,17,17,31229,0,1837,23000541,9405165,1314865,736.512,301.168,42.104,1352973,553245,77345,736.512,301.168,42.104,11800.335,6.424,15.652,2.437,11800.335,6.424,15.652,2.437
18,18,165,310,27,170,315,49,6,6,23,18,18,18,7830,0,435,1312902,2450358,302076,167.676,312.945,38.579,72939,136131,16782,167.676,312.945,38.579,2449.791,5.632,11.967,2.125,2449.791,5.632,11.967,2.125
19,19,894,309,27,905,319,56,12,11,30,19,19,19,41002,0,2158,36907728,12882665,1677111,900.145,314.196,40.903,1942512,678035,88269,900.145,314.196,40.903,16081.332,7.452,15.779,2.117,16081.332,7.452,15.779,2.117
20,20,136,314,27,144,322,49,9,9,23,20,20,20,21700,0,1085,3033640,6896060,882840,139.799,317.791,40.684,151682,344803,44142,139.799,317.791,40.684,6207.909,5.722,14.170,2.477,6207.909,5.722,14.170,2.477
21,21,240,323,27,245,326,49,6,4,23,21,21,21,7707,0,367,1867740,2502570,287742,242.343,324.714,37.335,88940,119170,13702,242.343,324.714,37.335,2154.929,5.872,11.967,2.038,2154.929,5.872,11.967,2.038
22,22,556,325,27,563,330,49,8,6,23,22,22,22,18436,0,838,10311862,6032796,679448,559.333,327.229,36.854,468721,274218,30884,559.333,327.229,36.854,5173.295,6.173,12.654,2.050,5173.295,6.173,12.654,2.050
23,23,78,327,27,84,335,49,7,9,23,23,23,23,18883,0,821,1533985,6248364,721142,81.236,330.899,38.190,66695,271668,31354,81.236,330.899,38.190,4931.861,6.007,11.982,1.995,4931.861,6.007,11.982,1.995
24,24,1120,347,27,1127,356,49,8,10,23,24,24,24,25800,0,1075,28978800,9063648,976848,1123.209,351.304,37.862,1207450,377652,40702,1123.209,351.304,37.862,6999.576,6.511,12.089,1.857,6999.576,6.511,12.089,1.857
25,25,237,349,27,240,353,49,4,5,23,25,25,25,4850,0,194,1158675,1703225,186800,238.902,351.180,38.515,46347,68129,7472,238.902,351.180,38.515,1055.022,5.438,11.700,2.151,1055.022,5.438,11.700,2.151
26,26,233,356,27,234,357,41,2,2,15,26,26,26,1170,0,45,273000,417300,39780,233.333,356.667,34.000,10500,16050,1530,233.333,356.667,34.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
27,27,238,353,27,251,366,49,14,14,23,27,27,27,72819,0,2697,17809875,26190540,2899854,244.577,359.666,39.823,659625,970020,107402,244.577,359.666,39.823,19171.487,7.108,14.507,2.041,19171.487,7.108,14.507,2.041
28,28,55,368,27,71,381,49,17,14,23,28,28,28,85932,0,3069,5463724,32093936,3304280,63.582,373.481,38.452,195133,1146212,118010,63.582,373.481,38.452,24190.756,7.882,14.317,1.816,24190.756,7.882,14.317,1.816
29,29,222,403,27,243,432,49,22,30,23,29,29,29,116986,0,4034,27459143,48801925,4704612,234.722,417.160,40.215,946867,1682825,162228,234.722,417.160,40.215,40163.697,9.956,20.965,2.106,40163.697,9.956,20.965,2.106
30,30,946,412,27,946,412,41,1,1,15,30,30,30,450,0,15,425700,185400,15300,946.000,412.000,34.000,14190,6180,510,946.000,412.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
31,31,436,417,27,446,425,49,11,9,23,31,31,31,48205,0,1555,21257723,20312006,1906190,440.986,421.367,39.543,685733,655226,61490,440.986,421.367,39.543,10093.954,6.491,13.596,2.095,10093.954,6.491,13.596,2.095
32,32,463,451,27,471,460,49,9,10,23,32,32,32,41568,0,1299,19416000,18915744,1510464,467.090,455.055,36.337,606750,591117,47202,467.090,455.055,36.337,8209.070,6.320,13.077,2.069,8209.070,6.320,13.077,2.069
33,33,85,455,27,91,462,49,7,8,23,33,33,33,23001,0,697,2021217,10552476,822426,87.875,458.783,35.756,61249,319772,24922,87.875,458.783,35.756,3939.064,5.651,13.607,2.408,3939.064,5.651,13.607,2.408
34,34,277,499,27,283,506,49,7,8,23,34,34,34,30022,0,883,8398646,15088384,1165452,279.750,502.578,38.820,247019,443776,34278,279.750,502.578,38.820,5489.823,6.217,12.375,1.990,5489.823,6.217,12.375,1.990
35,35,1095,502,27,1111,516,64,17,15,38,35,35,35,144585,0,4131,159445405,73436685,6317430,1102.780,507.914,43.694,4555583,2098191,180498,1102.780,507.914,43.694,36723.390,8.890,20.744,2.333,36723.390,8.890,20.744,2.333
36,36,1069,548,27,1095,564,56,27,17,30,36,36,36,270828,0,7523,293744880,150603156,10797444,1084.618,556.084,39.868,8159580,4183421,299929,1084.618,556.084,39.868,77971.657,10.364,20.445,1.973,77971.657,10.364,20.445,1.973
37,37,264,582,27,271,588,41,8,7,15,37,37,37,21645,0,585,5789205,12652335,735930,267.462,584.538,34.000,156465,341955,19890,267.462,584.538,34.000,2747.328,4.696,7.979,1.699,2747.328,4.696,7.979,1.699
38,38,979,606,27,1001,620,56,23,15,30,38,38,38,114646,0,3017,113362702,70148532,5111608,988.806,611.871,44.586,2983229,1846014,134516,988.806,611.871,44.586,26264.499,8.706,18.532,2.129,26264.499,8.706,18.532,2.129
39,39,122,611,27,139,624,56,18,14,30,39,39,39,147966,0,3794,19329999,91346151,6394167,130.638,617.346,43.214,495641,2342209,163953,130.638,617.346,43.214,30946.779,8.157,17.837,2.187,30946.779,8.157,17.837,2.187
