 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,433,376,11,450,390,49,18,15,39,1,1,1,6842,0,6842,3022101,2617089,218748,441.698,382.504,31.971,3022101,2617089,218748,441.698,382.504,31.971,73307.555,10.714,21.847,2.039,73307.555,10.714,21.847,2.039
2,2,397,530,11,406,540,33,10,11,23,2,2,2,3308,0,1654,1328098,1769572,76384,401.481,534.937,23.091,664049,884786,38192,401.481,534.937,23.091,11093.802,6.707,13.183,1.966,11093.802,6.707,13.183,1.966
3,3,29,899,11,49,913,56,21,15,46,3,3,3,18150,0,6050,708705,16436589,655326,39.047,905.597,36.106,236235,5478863,218442,39.047,905.597,36.106,61442.964,10.156,25.243,2.486,61442.964,10.156,25.243,2.486
4,4,913,278,19,914,279,33,2,2,15,4,4,4,180,0,45,164460,50160,4680,913.667,278.667,26.000,41115,12540,1170,913.667,278.667,26.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
5,5,1169,306,19,1177,314,33,9,9,15,5,5,5,4875,0,975,5718000,1512075,126750,1172.923,310.169,26.000,1143600,302415,25350,1172.923,310.169,26.000,4976.362,5.104,8.371,1.640,4976.362,5.104,8.371,1.640
6,6,690,385,19,700,397,49,11,13,31,6,6,6,18318,0,3053,12726096,7157382,615012,694.732,390.729,33.574,2121016,1192897,102502,694.732,390.729,33.574,25937.372,8.496,16.565,1.950,25937.372,8.496,16.565,1.950
7,7,513,422,19,518,428,33,6,7,15,7,7,7,3150,0,450,1624245,1338540,81900,515.633,424.933,26.000,232035,191220,11700,515.633,424.933,26.000,2026.624,4.504,7.712,1.712,2026.624,4.504,7.712,1.712
8,8,528,423,19,528,423,33,1,1,15,8,8,8,120,0,15,63360,50760,3120,528.000,423.000,26.000,7920,6345,390,528.000,423.000,26.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
9,9,685,428,19,692,435,41,8,8,23,9,9,9,8154,0,906,5617350,3520035,241920,688.907,431.694,29.669,624150,391115,26880,688.907,431.694,29.669,5716.234,6.309,12.313,1.952,5716.234,6.309,12.313,1.952
10,10,387,436,19,404,454,72,18,19,54,10,10,10,60290,0,6029,23885340,26810800,2829830,396.174,444.697,46.937,2388534,2681080,282983,396.174,444.697,46.937,66422.606,11.017,29.151,2.646,66422.606,11.017,29.151,2.646
