 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,566,126,27,570,129,41,5,4,15,1,1,1,180,0,180,102195,22935,6120,567.750,127.417,34.000,102195,22935,6120,567.750,127.417,34.000,742.606,4.126,7.376,1.788,742.606,4.126,7.376,1.788
2,2,497,245,27,507,259,56,11,15,30,2,2,2,5358,0,2679,2686914,1348296,212858,501.477,251.642,39.727,1343457,674148,106429,501.477,251.642,39.727,20486.954,7.647,17.290,2.261,20486.954,7.647,17.290,2.261
3,3,562,281,27,567,289,49,6,9,23,3,3,3,2331,0,777,1315254,664347,91086,564.245,285.005,39.076,438418,221449,30362,564.245,285.005,39.076,4849.719,6.242,12.645,2.026,4849.719,6.242,12.645,2.026
4,4,480,311,27,491,317,49,12,7,23,4,4,4,6244,0,1561,3034252,1960120,241288,485.947,313.921,38.643,758563,490030,60322,485.947,313.921,38.643,10659.801,6.829,13.024,1.907,10659.801,6.829,13.024,1.907
5,5,672,314,27,688,324,56,17,11,30,5,5,5,10465,0,2093,7126830,3346670,440960,681.016,319.796,42.137,1425366,669334,88192,681.016,319.796,42.137,15263.385,7.293,16.581,2.274,15263.385,7.293,16.581,2.274
6,6,508,337,27,515,352,49,8,16,23,6,6,6,9492,0,1582,4854060,3266994,392952,511.384,344.184,41.398,809010,544499,65492,511.384,344.184,41.398,9825.511,6.211,15.675,2.524,9825.511,6.211,15.675,2.524
7,7,374,366,27,378,370,49,5,5,23,7,7,7,2912,0,416,1094359,1072092,111384,375.810,368.163,38.250,156337,153156,15912,375.810,368.163,38.250,2473.327,5.945,11.542,1.941,2473.327,5.945,11.542,1.941
8,8,576,363,27,587,376,56,12,14,30,8,8,8,17800,0,2225,10354240,6578928,787480,581.699,369.603,44.240,1294280,822366,98435,581.699,369.603,44.240,16224.044,7.292,17.455,2.394,16224.044,7.292,17.455,2.394
9,9,374,375,27,390,385,49,17,11,23,9,9,9,22932,0,2548,8740287,8716554,896616,381.139,380.104,39.099,971143,968506,99624,381.139,380.104,39.099,19224.446,7.545,14.116,1.871,19224.446,7.545,14.116,1.871
10,10,523,376,27,534,385,49,12,10,23,10,10,10,16020,0,1602,8472630,6093450,617200,528.878,380.365,38.527,847263,609345,61720,528.878,380.365,38.527,10740.661,6.705,12.719,1.897,10740.661,6.705,12.719,1.897
11,11,56,446,27,69,459,49,14,14,23,11,11,11,32285,0,2935,2036254,14618395,1268102,63.071,452.792,39.278,185114,1328945,115282,63.071,452.792,39.278,21730.927,7.404,13.874,1.874,21730.927,7.404,13.874,1.874
12,12,719,462,27,726,472,56,8,11,30,12,12,12,17436,0,1453,12594816,8151852,747744,722.345,467.530,42.885,1049568,679321,62312,722.345,467.530,42.885,10310.961,7.096,16.132,2.273,10310.961,7.096,16.132,2.273
13,13,825,468,27,834,473,49,10,6,23,13,13,13,12454,0,958,10330593,5862051,481260,829.500,470.696,38.643,794661,450927,37020,829.500,470.696,38.643,6133.275,6.402,12.486,1.950,6133.275,6.402,12.486,1.950
14,14,436,482,27,444,492,49,9,11,23,14,14,14,23142,0,1653,10191692,11274382,880404,440.398,487.183,38.044,727978,805313,62886,440.398,487.183,38.044,11279.868,6.824,12.355,1.811,11279.868,6.824,12.355,1.811
15,15,888,490,27,897,502,56,10,13,30,15,15,15,29565,0,1971,26391045,14668500,1262925,892.645,496.144,42.717,1759403,977900,84195,892.645,496.144,42.717,14270.976,7.240,16.887,2.332,14270.976,7.240,16.887,2.332
16,16,403,497,27,416,511,56,14,15,30,16,16,16,57456,0,3591,23554880,28913696,2338320,409.964,503.232,40.698,1472180,1807106,146145,409.964,503.232,40.698,29311.237,8.162,16.668,2.042,29311.237,8.162,16.668,2.042
17,17,520,496,27,531,505,56,12,10,30,17,17,17,32844,0,1932,17252722,16426896,1427592,525.293,500.149,43.466,1014866,966288,83976,525.293,500.149,43.466,13709.999,7.096,16.709,2.355,13709.999,7.096,16.709,2.355
