 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,495,378,19,511,391,49,17,14,31,1,1,1,3402,0,3402,1713600,1303717,127604,503.704,383.221,37.509,1713600,1303717,127604,503.704,383.221,37.509,26939.756,7.919,18.594,2.348,26939.756,7.919,18.594,2.348
2,2,374,448,19,390,479,41,17,32,23,2,2,2,7384,0,3692,2803972,3395424,244800,379.736,459.835,33.153,1401986,1697712,122400,379.736,459.835,33.153,36580.105,9.908,21.043,2.124,36580.105,9.908,21.043,2.124
3,3,312,594,19,336,640,56,25,47,38,3,3,3,54612,0,18204,17792472,33792198,2166177,325.798,618.769,39.665,5930824,11264066,722059,325.798,618.769,39.665,261945.844,14.389,28.023,1.947,261945.844,14.389,28.023,1.947
4,4,985,660,19,1001,670,49,17,11,31,4,4,4,10604,0,2651,10523104,7052924,379464,992.371,665.119,35.785,2630776,1763231,94866,992.371,665.119,35.785,20426.650,7.705,17.582,2.282,20426.650,7.705,17.582,2.282
5,5,744,324,27,770,340,56,27,17,30,5,5,5,20490,0,4098,15475480,6858305,855620,755.270,334.715,41.758,3095096,1371661,171124,755.270,334.715,41.758,42336.210,10.331,21.160,2.048,42336.210,10.331,21.160,2.048
6,6,689,390,27,699,406,72,11,17,46,6,6,6,16404,0,2734,11374926,6524562,799830,693.424,397.742,48.758,1895821,1087427,133305,693.424,397.742,48.758,30478.869,11.148,24.902,2.234,30478.869,11.148,24.902,2.234
7,7,419,464,27,431,473,49,13,10,23,7,7,7,6748,0,964,2870637,3159485,233688,425.406,468.211,34.631,410091,451355,33384,425.406,468.211,34.631,5686.120,5.898,15.828,2.683,5686.120,5.898,15.828,2.683
8,8,524,482,27,527,486,41,4,5,15,8,8,8,1800,0,225,945840,871800,61200,525.467,484.333,34.000,118230,108975,7650,525.467,484.333,34.000,941.029,4.182,7.393,1.768,941.029,4.182,7.393,1.768
9,9,242,581,27,249,588,41,8,8,15,9,9,9,2970,0,330,728865,1733400,100980,245.409,583.636,34.000,80985,192600,11220,245.409,583.636,34.000,1608.765,4.875,8.925,1.831,1608.765,4.875,8.925,1.831
10,10,266,580,27,276,590,49,11,11,23,10,10,10,10750,0,1075,2914200,6288780,442100,271.088,585.003,41.126,291420,628878,44210,271.088,585.003,41.126,6192.337,5.760,14.732,2.557,6192.337,5.760,14.732,2.557
11,11,249,585,27,260,600,49,12,16,23,11,11,11,21901,0,1991,5566275,12924373,830830,254.156,590.127,37.936,506025,1174943,75530,254.156,590.127,37.936,14390.136,7.228,14.778,2.045,14390.136,7.228,14.778,2.045
12,12,303,580,27,321,587,49,19,8,23,12,12,12,19620,0,1635,6109596,11446608,809400,311.396,583.415,41.254,509133,953884,67450,311.396,583.415,41.254,11046.240,6.756,15.836,2.344,11046.240,6.756,15.836,2.344
13,13,1008,586,27,1012,596,49,5,11,23,13,13,13,4355,0,335,4397068,2572700,179270,1009.660,590.746,41.164,338236,197900,13790,1009.660,590.746,41.164,1759.052,5.251,15.287,2.911,1759.052,5.251,15.287,2.911
14,14,982,598,27,1015,639,64,34,42,38,14,14,14,238140,0,17010,237628258,147545342,10409266,997.851,619.574,43.711,16973447,10538953,743519,997.851,619.574,43.711,252811.218,14.863,29.478,1.983,252811.218,14.863,29.478,1.983
15,15,254,614,27,279,626,49,26,13,23,15,15,15,52815,0,3521,14129955,32769120,2085390,267.537,620.451,39.485,941997,2184608,139026,267.537,620.451,39.485,30413.144,8.638,17.061,1.975,30413.144,8.638,17.061,1.975
16,16,137,620,27,140,624,41,4,5,15,16,16,16,2400,0,150,332400,1492320,81600,138.500,621.800,34.000,20775,93270,5100,138.500,621.800,34.000,616.466,4.110,7.355,1.790,616.466,4.110,7.355,1.790
17,17,340,790,27,351,802,49,12,13,23,17,17,17,30175,0,1775,10427018,23984620,1218050,345.552,794.851,40.366,613354,1410860,71650,345.552,794.851,40.366,11662.004,6.570,14.428,2.196,11662.004,6.570,14.428,2.196
18,18,314,812,27,349,877,72,36,66,46,18,18,18,752958,0,41831,249219018,638115804,40321512,330.987,847.479,53.551,13845501,35450878,2240084,330.987,847.479,53.551,785197.874,18.771,39.198,2.088,785197.874,18.771,39.198,2.088
19,19,762,930,27,819,962,64,58,33,38,19,19,19,603003,0,31737,478194356,570294709,27338967,793.022,945.758,45.338,25168124,30015511,1438893,793.022,945.758,45.338,516984.904,16.290,33.076,2.030,516984.904,16.290,33.076,2.030
20,20,415,961,27,427,975,56,13,15,30,20,20,20,57320,0,2866,24119640,55438300,2447020,420.789,967.172,42.691,1205982,2771915,122351,420.789,967.172,42.691,21587.642,7.532,16.548,2.197,21587.642,7.532,16.548,2.197
