 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,447,138,27,454,142,49,8,5,23,1,1,1,619,0,619,278662,86546,23966,450.181,139.816,38.717,278662,86546,23966,450.181,139.816,38.717,3760.548,6.075,12.169,2.003,3760.548,6.075,12.169,2.003
2,2,386,138,27,397,149,49,12,12,23,2,2,2,4306,0,2153,1684486,621672,168428,391.195,144.373,39.115,842243,310836,84214,391.195,144.373,39.115,15018.215,6.975,13.441,1.927,15018.215,6.975,13.441,1.927
3,3,547,271,27,556,281,56,10,11,30,3,3,3,5355,0,1785,2952168,1477866,216099,551.292,275.979,40.355,984056,492622,72033,551.292,275.979,40.355,12928.914,7.243,15.979,2.206,12928.914,7.243,15.979,2.206
4,4,201,285,27,209,292,49,9,8,23,4,4,4,4832,0,1208,990776,1394828,184432,205.045,288.665,38.169,247694,348707,46108,205.045,288.665,38.169,7892.786,6.534,11.931,1.826,7892.786,6.534,11.931,1.826
5,5,350,308,27,359,319,49,10,12,23,5,5,5,9555,0,1911,3383220,2991760,366990,354.078,313.109,38.408,676644,598352,73398,354.078,313.109,38.408,13416.450,7.021,12.874,1.834,13416.450,7.021,12.874,1.834
6,6,724,376,27,731,384,56,8,9,30,6,6,6,6252,0,1042,4546050,2375454,263322,727.135,379.951,42.118,757675,395909,43887,727.135,379.951,42.118,6684.339,6.415,15.298,2.385,6684.339,6.415,15.298,2.385
7,7,708,473,27,719,490,56,12,18,30,7,7,7,22778,0,3254,16250962,10991764,947541,713.450,482.561,41.599,2321566,1570252,135363,713.450,482.561,41.599,26256.937,8.069,15.813,1.960,26256.937,8.069,15.813,1.960
8,8,106,479,27,128,493,64,23,15,38,8,8,8,52992,0,6624,6259472,25743040,2409520,118.121,485.791,45.470,782434,3217880,301190,118.121,485.791,45.470,65916.343,9.951,19.782,1.988,65916.343,9.951,19.782,1.988
9,9,982,498,27,989,505,49,8,8,23,9,9,9,6525,0,725,6431463,3272256,268614,985.665,501.495,41.167,714607,363584,29846,985.665,501.495,41.167,3759.309,5.185,14.273,2.753,3759.309,5.185,14.273,2.753
10,10,369,507,27,386,522,56,18,16,30,10,10,10,56520,0,5652,21323640,29060070,2329160,377.276,514.156,41.209,2132364,2906007,232916,377.276,514.156,41.209,52712.564,9.326,16.926,1.815,52712.564,9.326,16.926,1.815
