 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,280,41,11,291,50,41,12,10,31,1,1,1,1790,0,1790,510997,81451,50892,285.473,45.503,28.431,510997,81451,50892,285.473,45.503,28.431,13010.951,7.269,17.613,2.423,13010.951,7.269,17.613,2.423
2,2,493,544,11,508,557,49,16,14,39,2,2,2,10132,0,5066,5070546,5580126,338856,500.449,550.743,33.444,2535273,2790063,169428,500.449,550.743,33.444,51211.548,10.109,23.045,2.280,51211.548,10.109,23.045,2.280
3,3,411,556,11,427,573,56,17,18,46,3,3,3,24663,0,8221,10333149,13904580,875829,418.974,563.783,35.512,3444383,4634860,291943,418.974,563.783,35.512,94848.563,11.537,25.052,2.171,94848.563,11.537,25.052,2.171
4,4,414,18,19,422,24,41,9,7,23,4,4,4,4072,0,1018,1703464,83152,122400,418.336,20.420,30.059,425866,20788,30600,418.336,20.420,30.059,6646.891,6.529,11.886,1.820,6646.891,6.529,11.886,1.820
5,5,1075,133,19,1083,142,49,9,10,31,5,5,5,7610,0,1522,8207270,1045995,241240,1078.485,137.450,31.700,1641454,209199,48248,1078.485,137.450,31.700,11159.689,7.332,17.487,2.385,11159.689,7.332,17.487,2.385
6,6,460,190,19,468,201,49,9,12,31,6,6,6,10962,0,1827,5080230,2145132,403260,463.440,195.688,36.787,846705,357522,67210,463.440,195.688,36.787,13723.536,7.512,17.984,2.394,13723.536,7.512,17.984,2.394
7,7,457,230,19,473,247,56,17,18,38,7,7,7,45633,0,6519,21202825,10896340,1694875,464.638,238.782,37.141,3028975,1556620,242125,464.638,238.782,37.141,69171.010,10.611,20.499,1.932,69171.010,10.611,20.499,1.932
8,8,1067,274,19,1077,283,49,11,10,31,8,8,8,15376,0,1922,16481752,4285216,499296,1071.914,278.695,32.472,2060219,535652,62412,1071.914,278.695,32.472,15144.567,7.880,17.043,2.163,15144.567,7.880,17.043,2.163
9,9,393,344,19,400,351,41,8,8,23,9,9,9,10251,0,1139,4062717,3562668,310770,396.324,347.543,30.316,451413,395852,34530,396.324,347.543,30.316,7423.640,6.518,12.047,1.848,7423.640,6.518,12.047,1.848
10,10,616,373,19,622,380,41,7,8,23,10,10,10,8610,0,861,5329960,3243450,266700,619.043,376.707,30.976,532996,324345,26670,619.043,376.707,30.976,5334.183,6.195,12.464,2.012,5334.183,6.195,12.464,2.012
11,11,226,409,19,233,417,41,8,9,23,11,11,11,10802,0,982,2474714,4458905,314160,229.098,412.785,29.084,224974,405355,28560,229.098,412.785,29.084,6168.277,6.281,12.564,2.000,6168.277,6.281,12.564,2.000
12,12,744,453,19,757,465,56,14,13,38,12,12,12,38580,0,3215,28949628,17713692,1444836,750.379,459.142,37.450,2412469,1476141,120403,750.379,459.142,37.450,26851.037,8.352,19.177,2.296,26851.037,8.352,19.177,2.296
13,13,994,489,19,1006,505,49,13,17,31,13,13,13,54834,0,4218,54839668,27211210,1838720,1000.103,496.247,33.532,4218436,2093170,141440,1000.103,496.247,33.532,38365.436,9.096,16.968,1.865,38365.436,9.096,16.968,1.865
14,14,653,570,19,666,582,49,14,13,31,14,14,14,48510,0,3465,31991806,27899466,1770860,659.489,575.128,36.505,2285129,1992819,126490,659.489,575.128,36.505,28830.495,8.320,18.340,2.204,28830.495,8.320,18.340,2.204
15,15,329,585,19,339,594,49,11,10,31,15,15,15,30720,0,2048,10242795,18091170,1059240,333.424,588.905,34.480,682853,1206078,70616,333.424,588.905,34.480,16588.732,8.100,16.360,2.020,16588.732,8.100,16.360,2.020
16,16,834,659,19,846,673,56,13,15,38,16,16,16,60752,0,3797,51066416,40460144,2185616,840.572,665.989,35.976,3191651,2528759,136601,840.572,665.989,35.976,34477.591,9.080,20.254,2.231,34477.591,9.080,20.254,2.231
17,17,984,686,19,992,694,49,9,9,31,17,17,17,25262,0,1486,24962715,17420682,866728,988.153,689.600,34.310,1468395,1024746,50984,988.153,689.600,34.310,11621.354,7.821,15.874,2.030,11621.354,7.821,15.874,2.030
18,18,893,713,19,902,725,56,10,13,38,18,18,18,45684,0,2538,40985370,32851746,1774674,897.149,719.108,38.847,2276965,1825097,98593,897.149,719.108,38.847,21890.359,8.625,20.184,2.340,21890.359,8.625,20.184,2.340
19,19,688,744,19,699,756,49,12,13,31,19,19,19,37506,0,1974,26000949,28117929,1416032,693.248,749.691,37.755,1368471,1479891,74528,693.248,749.691,37.755,13887.013,7.035,18.912,2.688,13887.013,7.035,18.912,2.688
20,20,848,846,19,863,867,49,16,22,31,20,20,20,57380,0,2869,49065500,49118620,2259720,855.098,856.023,39.382,2453275,2455931,112986,855.098,856.023,39.382,24122.629,8.408,21.226,2.524,24122.629,8.408,21.226,2.524
21,21,662,853,19,673,864,49,12,12,31,21,21,21,46200,0,2200,30812334,39646089,1593984,666.934,858.140,34.502,1467254,1887909,75904,666.934,858.140,34.502,16482.076,7.492,16.092,2.148,16482.076,7.492,16.092,2.148
22,22,798,866,19,810,879,49,13,14,31,22,22,22,50688,0,2304,40766902,44210870,1826880,804.271,872.216,36.042,1853041,2009585,83040,804.271,872.216,36.042,18205.732,7.902,17.746,2.246,18205.732,7.902,17.746,2.246
23,23,779,989,19,798,1011,49,20,23,31,23,23,23,106237,0,4619,83756869,106236034,3792378,788.396,999.991,35.697,3641603,4618958,164886,788.396,999.991,35.697,45140.931,9.773,19.440,1.989,45140.931,9.773,19.440,1.989
24,24,168,13,27,172,17,41,5,5,15,24,24,24,8280,0,345,1407600,125640,281520,170.000,15.174,34.000,58650,5235,11730,170.000,15.174,34.000,1498.397,4.343,7.506,1.728,1498.397,4.343,7.506,1.728
25,25,206,19,27,208,24,41,3,6,15,25,25,25,6000,0,240,1242000,127125,204000,207.000,21.188,34.000,49680,5085,8160,207.000,21.188,34.000,1021.195,4.255,7.544,1.773,1021.195,4.255,7.544,1.773
26,26,149,103,27,150,105,41,2,3,15,26,26,26,1560,0,60,233220,162240,53040,149.500,104.000,34.000,8970,6240,2040,149.500,104.000,34.000,234.345,3.906,7.089,1.815,234.345,3.906,7.089,1.815
27,27,624,159,27,629,167,49,6,9,23,27,27,27,17658,0,654,11063196,2879118,641628,626.526,163.049,36.336,409748,106634,23764,626.526,163.049,36.336,3832.052,5.859,13.304,2.270,3832.052,5.859,13.304,2.270
28,28,1065,339,27,1066,340,41,2,2,15,28,28,28,1260,0,45,1342740,427560,42840,1065.667,339.333,34.000,47955,15270,1530,1065.667,339.333,34.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
29,29,562,344,27,565,346,41,4,3,15,29,29,29,3480,0,120,1960980,1200600,118320,563.500,345.000,34.000,67620,41400,4080,563.500,345.000,34.000,479.398,3.995,7.159,1.792,479.398,3.995,7.159,1.792
30,30,823,430,27,831,439,49,9,10,23,30,30,30,33090,0,1103,27378120,14366430,1312860,827.383,434.162,39.675,912604,478881,43762,827.383,434.162,39.675,6835.685,6.197,13.232,2.135,6835.685,6.197,13.232,2.135
31,31,606,442,27,609,445,41,4,4,15,31,31,31,4650,0,150,2824875,2061810,158100,607.500,443.400,34.000,91125,66510,5100,607.500,443.400,34.000,609.856,4.066,7.198,1.770,609.856,4.066,7.198,1.770
32,32,200,484,27,203,487,41,4,4,15,32,32,32,6720,0,210,1354080,3262560,228480,201.500,485.500,34.000,42315,101955,7140,201.500,485.500,34.000,870.753,4.146,7.314,1.764,870.753,4.146,7.314,1.764
33,33,863,656,27,872,665,49,10,10,23,33,33,33,47388,0,1436,41122026,31255521,1804044,867.773,659.566,38.070,1246122,947137,54668,867.773,659.566,38.070,9689.549,6.748,12.356,1.831,9689.549,6.748,12.356,1.831
34,34,619,649,27,638,671,72,20,23,46,34,34,34,365874,0,10761,229570618,241886812,17949076,627.458,661.121,49.058,6752077,7114318,527914,627.458,661.121,49.058,131593.510,12.229,24.929,2.039,131593.510,12.229,24.929,2.039
35,35,764,666,27,772,675,49,9,10,23,35,35,35,44030,0,1258,33806115,29516060,1626800,767.797,670.362,36.948,965889,843316,46480,767.797,670.362,36.948,8177.298,6.500,13.076,2.012,8177.298,6.500,13.076,2.012
36,36,1012,687,27,1029,711,56,18,25,30,36,36,36,230292,0,6397,234985788,160822692,9858924,1020.382,698.343,42.811,6527383,4467297,273859,1020.382,698.343,42.811,62654.930,9.794,18.333,1.872,62654.930,9.794,18.333,1.872
37,37,497,696,27,508,707,56,12,12,30,37,37,37,80475,0,2175,40465790,56438431,3180742,502.837,701.316,39.525,1093670,1525363,85966,502.837,701.316,39.525,16485.775,7.580,17.150,2.263,16485.775,7.580,17.150,2.263
38,38,968,735,27,1004,760,64,37,26,38,38,38,38,481764,0,12678,475445436,359114630,20601358,986.885,745.416,42.762,12511722,9450385,542141,986.885,745.416,42.762,160507.221,12.660,24.665,1.948,160507.221,12.660,24.665,1.948
39,39,810,754,27,825,774,72,16,21,46,39,39,39,253929,0,6511,207680616,194193246,12485109,817.869,764.754,49.168,5325144,4979314,320131,817.869,764.754,49.168,71680.035,11.009,25.167,2.286,71680.035,11.009,25.167,2.286
40,40,737,761,27,776,785,64,40,25,38,40,40,40,325480,0,8137,247413000,251217000,13675680,760.148,771.835,42.017,6185325,6280425,341892,760.148,771.835,42.017,111778.848,13.737,29.405,2.141,111778.848,13.737,29.405,2.141
41,41,909,770,27,921,782,49,13,13,23,41,41,41,108855,0,2655,99624670,84447823,4221114,915.205,775.783,38.777,2429870,2059703,102954,915.205,775.783,38.777,19553.106,7.365,13.341,1.812,19553.106,7.365,13.341,1.812
