 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,385,191,19,393,200,49,9,10,31,1,1,1,1143,0,1143,443801,223302,39874,388.277,195.365,34.885,443801,223302,39874,388.277,195.365,34.885,6982.953,6.109,16.153,2.644,6982.953,6.109,16.153,2.644
2,2,802,416,19,813,426,49,12,11,31,2,2,2,4126,0,2063,3330374,1739354,142308,807.168,421.559,34.491,1665187,869677,71154,807.168,421.559,34.491,14762.776,7.156,15.824,2.211,14762.776,7.156,15.824,2.211
3,3,772,465,19,794,488,72,23,24,54,3,3,3,17598,0,5866,13758033,8411784,781905,781.795,477.997,44.431,4586011,2803928,260635,781.795,477.997,44.431,79041.458,13.475,30.332,2.251,79041.458,13.475,30.332,2.251
4,4,774,694,19,788,708,56,15,15,38,4,4,4,16788,0,4197,13099664,11773496,628744,780.299,701.304,37.452,3274916,2943374,157186,780.299,701.304,37.452,37763.309,8.998,19.610,2.179,37763.309,8.998,19.610,2.179
5,5,1009,756,19,1016,764,41,8,9,23,5,5,5,5280,0,1056,5345755,4009330,167100,1012.454,759.343,31.648,1069151,801866,33420,1012.454,759.343,31.648,6496.060,6.152,13.163,2.140,6496.060,6.152,13.163,2.140
6,6,960,884,19,969,893,49,10,10,31,6,6,6,7692,0,1282,7423704,6830580,265392,965.120,888.011,34.502,1237284,1138430,44232,965.120,888.011,34.502,8235.580,6.424,15.899,2.475,8235.580,6.424,15.899,2.475
7,7,253,1,27,266,17,56,14,17,30,7,7,7,24591,0,3513,6373423,226632,946274,259.177,9.216,38.481,910489,32376,135182,259.177,9.216,38.481,28097.735,7.998,17.696,2.213,28097.735,7.998,17.696,2.213
8,8,90,22,27,96,30,49,7,9,23,8,8,8,7632,0,954,708560,200968,272736,92.841,26.332,35.736,88570,25121,34092,92.841,26.332,35.736,5637.568,5.909,13.811,2.337,5637.568,5.909,13.811,2.337
9,9,292,34,27,296,38,41,5,5,15,9,9,9,2430,0,270,714960,87345,82620,294.222,35.944,34.000,79440,9705,9180,294.222,35.944,34.000,1153.169,4.271,7.509,1.758,1153.169,4.271,7.509,1.758
10,10,228,72,27,238,87,56,11,16,30,10,10,10,21560,0,2156,5044250,1730240,932390,233.963,80.252,43.246,504425,173024,93239,233.963,80.252,43.246,15717.852,7.290,17.353,2.380,15717.852,7.290,17.353,2.380
11,11,719,89,27,732,100,49,14,12,23,11,11,11,20955,0,1905,15205894,1979714,742830,725.645,94.475,35.449,1382354,179974,67530,725.645,94.475,35.449,12601.719,6.615,14.310,2.163,12601.719,6.615,14.310,2.163
12,12,98,110,27,110,118,49,13,9,23,12,12,12,21504,0,1792,2230056,2448936,830592,103.704,113.883,38.625,185838,204078,69216,103.704,113.883,38.625,12508.627,6.980,12.868,1.843,12508.627,6.980,12.868,1.843
13,13,730,113,27,734,116,41,5,4,15,13,13,13,2340,0,180,1713075,268320,79560,732.083,114.667,34.000,131775,20640,6120,732.083,114.667,34.000,743.490,4.130,7.334,1.776,743.490,4.130,7.334,1.776
14,14,594,158,27,595,159,41,2,2,15,14,14,14,840,0,60,499380,133140,28560,594.500,158.500,34.000,35670,9510,2040,594.500,158.500,34.000,231.766,3.863,7.036,1.821,231.766,3.863,7.036,1.821
15,15,216,158,27,225,168,56,10,11,30,15,15,15,22785,0,1519,5029305,3713490,932295,220.729,162.980,40.917,335287,247566,62153,220.729,162.980,40.917,10224.420,6.731,15.310,2.275,10224.420,6.731,15.310,2.275
16,16,881,197,27,885,204,49,5,8,23,16,16,16,7328,0,458,6471584,1469952,250624,883.131,200.594,34.201,404474,91872,15664,883.131,200.594,34.201,2144.696,4.683,15.187,3.243,2144.696,4.683,15.187,3.243
17,17,370,217,27,384,235,56,15,19,30,17,17,17,59585,0,3505,22425414,13416808,2590647,376.360,225.171,43.478,1319142,789224,152391,376.360,225.171,43.478,28703.552,8.189,18.282,2.232,28703.552,8.189,18.282,2.232
18,18,351,230,27,359,239,41,9,10,15,18,18,18,18090,0,1005,6427620,4239000,615060,355.313,234.328,34.000,357090,235500,34170,355.313,234.328,34.000,5227.517,5.202,8.722,1.677,5227.517,5.202,8.722,1.677
19,19,806,244,27,823,252,56,18,9,30,19,19,19,37582,0,1978,30596251,9301564,1649390,814.120,247.501,43.888,1610329,489556,86810,814.120,247.501,43.888,15484.573,7.828,18.334,2.342,15484.573,7.828,18.334,2.342
