 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,499,573,4,510,589,33,12,17,30,1,1,1,3031,0,3031,1527647,1759406,57762,504.008,580.470,19.057,1527647,1759406,57762,504.008,580.470,19.057,24710.667,8.153,16.162,1.982,24710.667,8.153,16.162,1.982
2,2,446,612,4,461,626,41,16,15,38,2,2,2,10036,0,5018,4553186,6211068,227942,453.685,618.879,22.712,2276593,3105534,113971,453.685,618.879,22.712,46881.383,9.343,19.381,2.075,46881.383,9.343,19.381,2.075
3,3,290,346,11,303,357,49,14,12,39,3,3,3,9234,0,3078,2739849,3247491,262872,296.713,351.688,28.468,913283,1082497,87624,296.713,351.688,28.468,26230.709,8.522,21.725,2.549,26230.709,8.522,21.725,2.549
4,4,422,421,11,436,436,41,15,16,31,4,4,4,12772,0,3193,5475460,5471072,370232,428.708,428.365,28.988,1368865,1367768,92558,428.708,428.365,28.988,25036.032,7.841,19.105,2.437,25036.032,7.841,19.105,2.437
5,5,175,471,11,186,482,41,12,12,31,5,5,5,8780,0,1756,1577310,4189375,215900,179.648,477.150,24.590,315462,837875,43180,179.648,477.150,24.590,12090.724,6.885,16.821,2.443,12090.724,6.885,16.821,2.443
6,6,265,522,11,298,562,79,34,41,69,6,6,6,66432,0,11072,18502878,35987070,2792838,278.524,541.713,42.041,3083813,5997845,465473,278.524,541.713,42.041,225421.273,20.360,44.996,2.210,225421.273,20.360,44.996,2.210
7,7,585,655,11,593,663,33,9,9,23,7,7,7,8253,0,1179,4862648,5442647,184562,589.198,659.475,22.363,694664,777521,26366,589.198,659.475,22.363,7727.391,6.554,12.079,1.843,7727.391,6.554,12.079,1.843
8,8,443,728,11,444,732,26,2,5,16,8,8,8,1152,0,144,510848,841216,21312,443.444,730.222,18.500,63856,105152,2664,443.444,730.222,18.500,624.688,4.338,7.835,1.806,624.688,4.338,7.835,1.806
9,9,216,734,11,234,750,49,19,17,39,9,9,9,66168,0,7352,14853339,49087503,1991736,224.479,741.862,30.101,1650371,5454167,221304,224.479,741.862,30.101,78070.492,10.619,20.693,1.949,78070.492,10.619,20.693,1.949
10,10,762,757,11,764,760,26,3,4,16,10,10,10,1280,0,128,976640,970880,23680,763.000,758.500,18.500,97664,97088,2368,763.000,758.500,18.500,542.084,4.235,7.649,1.806,542.084,4.235,7.649,1.806
