 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,211,580,19,228,597,56,18,18,38,1,1,1,5937,0,5937,1303782,3493222,216818,219.603,588.382,36.520,1303782,3493222,216818,219.603,588.382,36.520,56483.931,9.514,20.255,2.129,56483.931,9.514,20.255,2.129
2,2,291,639,19,303,655,56,13,17,38,2,2,2,9182,0,4591,2724810,5953520,373438,296.756,648.390,40.671,1362405,2976760,186719,296.756,648.390,40.671,44465.979,9.685,22.004,2.272,44465.979,9.685,22.004,2.272
3,3,479,837,19,506,852,56,28,16,38,3,3,3,16563,0,5521,8130087,13973634,677712,490.858,843.666,40.917,2710029,4657878,225904,490.858,843.666,40.917,54872.525,9.939,22.511,2.265,54872.525,9.939,22.511,2.265
4,4,661,847,19,672,859,49,12,13,31,4,4,4,11628,0,2907,7747964,9923460,410936,666.320,853.411,35.340,1936991,2480865,102734,666.320,853.411,35.340,24911.536,8.569,17.468,2.038,24911.536,8.569,17.468,2.038
5,5,252,1046,19,264,1057,49,13,12,31,5,5,5,10775,0,2155,2778945,11330310,410090,257.907,1051.537,38.059,555789,2266062,82018,257.907,1051.537,38.059,15925.105,7.390,19.143,2.590,15925.105,7.390,19.143,2.590
6,6,904,1059,19,917,1072,56,14,14,38,6,6,6,23916,0,3986,21769962,25484100,1003098,910.268,1065.567,41.943,3628327,4247350,167183,910.268,1065.567,41.943,36928.610,9.265,23.253,2.510,36928.610,9.265,23.253,2.510
7,7,854,160,27,866,175,64,13,16,38,7,7,7,24262,0,3466,20857053,4053518,1125810,859.659,167.073,46.402,2979579,579074,160830,859.659,167.073,46.402,30082.786,8.679,20.461,2.357,30082.786,8.679,20.461,2.357
8,8,385,223,27,397,237,56,13,15,30,8,8,8,21344,0,2668,8328600,4921472,851792,390.208,230.579,39.908,1041075,615184,106474,390.208,230.579,39.908,21605.187,8.098,17.789,2.197,21605.187,8.098,17.789,2.197
9,9,664,267,27,674,275,64,11,9,38,9,9,9,20466,0,2274,13683195,5549013,931329,668.582,271.133,45.506,1520355,616557,103481,668.582,271.133,45.506,21286.829,9.361,19.087,2.039,21286.829,9.361,19.087,2.039
10,10,473,288,27,477,292,49,5,5,23,10,10,10,3390,0,339,1610360,983900,129260,475.032,290.236,38.130,161036,98390,12926,475.032,290.236,38.130,1970.754,5.813,11.328,1.949,1970.754,5.813,11.328,1.949
