 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,346,66,4,356,74,33,11,9,30,1,1,1,1699,0,1699,596100,118502,35600,350.853,69.748,20.954,596100,118502,35600,350.853,69.748,20.954,12339.352,7.263,17.474,2.406,12339.352,7.263,17.474,2.406
2,2,725,141,11,728,144,33,4,4,23,2,2,2,408,0,204,296538,58166,10184,726.809,142.564,24.961,148269,29083,5092,726.809,142.564,24.961,949.552,4.655,14.058,3.020,949.552,4.655,14.058,3.020
3,3,538,195,11,547,203,41,10,9,31,3,3,3,4131,0,1377,2242167,822063,98298,542.766,198.999,23.795,747389,274021,32766,542.766,198.999,23.795,8981.711,6.523,17.324,2.656,8981.711,6.523,17.324,2.656
4,4,286,212,11,290,217,33,5,6,23,4,4,4,1444,0,361,416140,309976,36808,288.186,214.665,25.490,104035,77494,9202,288.186,214.665,25.490,1687.424,4.674,14.554,3.114,1687.424,4.674,14.554,3.114
5,5,739,218,11,761,236,41,23,19,31,5,5,5,32330,0,6466,24247025,7303235,816440,749.985,225.897,25.253,4849405,1460647,163288,749.985,225.897,25.253,63277.780,9.786,19.449,1.987,63277.780,9.786,19.449,1.987
6,6,494,221,11,501,229,33,8,9,23,6,6,6,5160,0,860,2567280,1161816,128640,497.535,225.158,24.930,427880,193636,21440,497.535,225.158,24.930,4757.804,5.532,14.040,2.538,4757.804,5.532,14.040,2.538
7,7,516,266,11,526,272,33,11,7,23,7,7,7,5516,0,788,2876153,1484007,136696,521.420,269.037,24.782,410879,212001,19528,521.420,269.037,24.782,4329.164,5.494,14.939,2.719,4329.164,5.494,14.939,2.719
8,8,171,274,11,180,280,33,10,7,23,8,8,8,8768,0,1096,1535200,2431288,190016,175.091,277.291,21.672,191900,303911,23752,175.091,277.291,21.672,7024.747,6.409,12.367,1.929,7024.747,6.409,12.367,1.929
9,9,940,319,11,950,325,26,11,7,16,9,9,9,7344,0,816,6940224,2364192,135864,945.020,321.922,18.500,771136,262688,15096,945.020,321.922,18.500,4229.557,5.183,9.072,1.750,4229.557,5.183,9.072,1.750
10,10,805,390,11,886,513,72,82,124,62,10,10,10,1209640,0,120964,1028775490,529615100,51955960,850.481,437.829,42.952,102877549,52961510,5195596,850.481,437.829,42.952,4404990.910,36.416,77.665,2.133,4404990.910,36.416,77.665,2.133
11,11,795,434,11,803,438,33,9,5,23,11,11,11,6897,0,627,5510263,3005992,150414,798.936,435.841,21.809,500933,273272,13674,798.936,435.841,21.809,3714.067,5.924,11.963,2.020,3714.067,5.924,11.963,2.020
12,12,738,485,11,746,494,33,9,10,23,12,12,12,17352,0,1446,12867888,8489760,389760,741.580,489.267,22.462,1072324,707480,32480,741.580,489.267,22.462,9696.207,6.706,12.666,1.889,9696.207,6.706,12.666,1.889
13,13,106,502,11,116,512,41,11,11,31,13,13,13,33163,0,2551,3687164,16796130,845962,111.183,506.472,25.509,283628,1292010,65074,111.183,506.472,25.509,21236.338,8.325,16.410,1.971,21236.338,8.325,16.410,1.971
14,14,736,544,11,737,545,26,2,2,16,14,14,14,896,0,64,659904,487872,16576,736.500,544.500,18.500,47136,34848,1184,736.500,544.500,18.500,262.922,4.108,7.533,1.834,262.922,4.108,7.533,1.834
15,15,743,614,11,775,629,41,33,16,31,15,15,15,101565,0,6771,76867425,63213690,2713050,756.830,622.396,26.712,5124495,4214246,180870,756.830,622.396,26.712,76799.530,11.342,23.261,2.051,76799.530,11.342,23.261,2.051
16,16,576,622,11,578,623,26,3,2,16,16,16,16,1024,0,64,590848,637696,18944,577.000,622.750,18.500,36928,39856,1184,577.000,622.750,18.500,264.898,4.139,7.571,1.829,264.898,4.139,7.571,1.829
17,17,114,629,11,138,648,41,25,20,31,17,17,17,87295,0,5135,11113869,55738410,2444702,127.314,638.506,28.005,653757,3278730,143806,127.314,638.506,28.005,48162.067,9.379,20.155,2.149,48162.067,9.379,20.155,2.149
18,18,200,642,11,201,642,26,2,1,16,18,18,18,576,0,32,115488,369792,10656,200.500,642.000,18.500,6416,20544,592,200.500,642.000,18.500,129.838,4.057,7.517,1.853,129.838,4.057,7.517,1.853
19,19,941,853,11,946,860,33,6,8,23,19,19,19,11248,0,592,10616687,9632069,267976,943.873,856.336,23.824,558773,506951,14104,943.873,856.336,23.824,3400.542,5.744,13.084,2.278,3400.542,5.744,13.084,2.278
20,20,158,979,11,173,996,49,16,18,39,20,20,20,93800,0,4690,15476340,92547060,2945440,164.993,986.642,31.401,773817,4627353,147272,164.993,986.642,31.401,42353.243,9.031,21.018,2.327,42353.243,9.031,21.018,2.327
21,21,495,988,11,509,998,33,15,11,23,21,21,21,37380,0,1780,18787272,37079238,904260,502.602,991.954,24.191,894632,1765678,43060,502.602,991.954,24.191,12291.153,6.905,14.015,2.030,12291.153,6.905,14.015,2.030
22,22,883,992,11,888,998,33,6,7,23,22,22,22,13706,0,623,12138148,13636216,269500,885.608,994.909,19.663,551734,619828,12250,885.608,994.909,19.663,3421.797,5.492,13.745,2.503,3421.797,5.492,13.745,2.503
23,23,378,25,19,385,30,33,8,6,15,23,23,23,13455,0,585,5140155,367770,349830,382.026,27.333,26.000,223485,15990,15210,382.026,27.333,26.000,2752.055,4.704,8.405,1.787,2752.055,4.704,8.405,1.787
24,24,695,62,19,699,65,33,5,4,15,24,24,24,2160,0,90,1505160,136440,56160,696.833,63.167,26.000,62715,5685,2340,696.833,63.167,26.000,380.496,4.228,7.554,1.787,380.496,4.228,7.554,1.787
25,25,661,108,19,663,110,33,3,3,15,25,25,25,3000,0,120,1986375,327375,78000,662.125,109.125,26.000,79455,13095,3120,662.125,109.125,26.000,478.749,3.990,7.144,1.791,478.749,3.990,7.144,1.791
26,26,432,175,19,435,181,33,4,7,15,26,26,26,7800,0,300,3384420,1389960,202800,433.900,178.200,26.000,130170,53460,7800,433.900,178.200,26.000,1308.505,4.362,7.775,1.783,1308.505,4.362,7.775,1.783
27,27,466,191,19,477,199,41,12,9,23,27,27,27,28512,0,1056,13453236,5576067,936360,471.845,195.569,32.841,498268,206521,34680,471.845,195.569,32.841,6220.696,5.891,14.379,2.441,6220.696,5.891,14.379,2.441
28,28,852,238,19,859,245,33,8,8,15,28,28,28,21000,0,750,17965500,5069820,546000,855.500,241.420,26.000,641625,181065,19500,855.500,241.420,26.000,3666.511,4.889,8.250,1.688,3666.511,4.889,8.250,1.688
29,29,503,278,19,508,281,33,6,4,15,29,29,29,6960,0,240,3519150,1944015,180960,505.625,279.312,26.000,121350,67035,6240,505.625,279.312,26.000,1022.712,4.261,7.508,1.762,1022.712,4.261,7.508,1.762
30,30,243,297,19,245,299,41,3,3,23,30,30,30,3180,0,106,776610,948090,88200,244.217,298.142,27.736,25887,31603,2940,244.217,298.142,27.736,529.342,4.994,13.288,2.661,529.342,4.994,13.288,2.661
31,31,720,338,19,725,344,33,6,7,15,31,31,31,13950,0,450,10080735,4759275,362700,722.633,341.167,26.000,325185,153525,11700,722.633,341.167,26.000,2023.835,4.497,7.709,1.714,2023.835,4.497,7.709,1.714
32,32,1004,342,19,1011,348,41,8,7,23,32,32,32,22176,0,693,22345184,7654112,594240,1007.629,345.153,26.797,698287,239191,18570,1007.629,345.153,26.797,3623.547,5.229,14.322,2.739,3623.547,5.229,14.322,2.739
33,33,1019,536,19,1029,543,49,11,8,31,33,33,33,27291,0,827,27975618,14698431,942810,1025.086,538.582,34.547,847746,445407,28570,1025.086,538.582,34.547,5046.804,6.103,16.188,2.653,5046.804,6.103,16.188,2.653
34,34,822,575,19,827,580,33,6,6,15,34,34,34,12750,0,375,10513140,7358790,331500,824.560,577.160,26.000,309210,216435,9750,824.560,577.160,26.000,1660.137,4.427,7.721,1.744,1660.137,4.427,7.721,1.744
35,35,879,593,19,965,656,79,87,64,61,35,35,35,3733275,0,106665,3426867570.000,2323982500.000,175813190,917.925,622.505,47.094,97910502,66399500,5023234,917.925,622.505,47.094,2639773.906,24.748,48.844,1.974,2639773.906,24.748,48.844,1.974
36,36,108,624,19,108,624,33,1,1,15,36,36,36,540,0,15,58320,336960,14040,108.000,624.000,26.000,1620,9360,390,108.000,624.000,26.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
37,37,195,639,19,195,639,33,1,1,15,37,37,37,555,0,15,108225,354645,14430,195.000,639.000,26.000,2925,9585,390,195.000,639.000,26.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
38,38,199,640,19,202,640,33,4,1,15,38,38,38,2280,0,60,457140,1459200,59280,200.500,640.000,26.000,12030,38400,1560,200.500,640.000,26.000,239.233,3.987,7.159,1.795,239.233,3.987,7.159,1.795
39,39,97,683,19,101,686,33,5,4,15,39,39,39,8190,0,210,809055,5606055,212940,98.786,684.500,26.000,20745,143745,5460,98.786,684.500,26.000,876.421,4.173,7.378,1.768,876.421,4.173,7.378,1.768
40,40,427,685,19,435,693,41,9,9,23,40,40,40,25600,0,640,11020200,17651000,684000,430.477,689.492,26.719,275505,441275,17100,430.477,689.492,26.719,3334.248,5.210,14.511,2.785,3334.248,5.210,14.511,2.785
41,41,98,691,19,107,700,41,10,10,23,41,41,41,33907,0,827,3513454,23602716,1127910,103.620,696.102,33.265,85694,575676,27510,103.620,696.102,33.265,4746.517,5.739,15.212,2.650,4746.517,5.739,15.212,2.650
42,42,895,750,19,901,756,33,7,7,15,42,42,42,25200,0,600,22636530,18971820,655200,898.275,752.850,26.000,538965,451710,15600,898.275,752.850,26.000,2811.681,4.686,7.947,1.696,2811.681,4.686,7.947,1.696
43,43,889,759,19,897,765,33,9,7,15,43,43,43,24510,0,570,21884850,18683715,637260,892.895,762.289,26.000,508950,434505,14820,892.895,762.289,26.000,2747.101,4.819,8.331,1.729,2747.101,4.819,8.331,1.729
44,44,943,810,19,947,814,41,5,5,23,44,44,44,8932,0,203,8441752,7255116,252120,945.113,812.261,28.227,191858,164889,5730,945.113,812.261,28.227,1042.632,5.136,13.029,2.537,1042.632,5.136,13.029,2.537
45,45,775,834,19,858,935,87,84,102,69,45,45,45,6219900,0,138220,5066908965.000,5418041310.000,338935995,814.629,871.082,54.492,112597977,120400918,7531911,814.629,871.082,54.492,4107252.553,29.715,69.046,2.324,4107252.553,29.715,69.046,2.324
46,46,929,859,19,942,871,33,14,13,15,46,46,46,91080,0,1980,85152210,78877350,2368080,934.917,866.023,26.000,1851135,1714725,51480,934.917,866.023,26.000,12108.548,6.115,10.153,1.660,12108.548,6.115,10.153,1.660
47,47,1053,893,19,1059,902,41,7,10,23,47,47,47,41971,0,893,44312305,37684647,1160430,1055.784,897.873,27.648,942815,801801,24690,1055.784,897.873,27.648,5194.138,5.817,13.780,2.369,5194.138,5.817,13.780,2.369
48,48,604,922,19,608,928,33,5,7,15,48,48,48,15120,0,315,9159840,13988160,393120,605.810,925.143,26.000,190830,291420,8190,605.810,925.143,26.000,1372.931,4.359,7.716,1.770,1372.931,4.359,7.716,1.770
49,49,346,1008,19,351,1013,33,6,6,15,49,49,49,19110,0,390,6656160,19314330,496860,348.308,1010.692,26.000,135840,394170,10140,348.308,1010.692,26.000,1725.925,4.425,7.688,1.737,1725.925,4.425,7.688,1.737
50,50,555,1122,19,563,1127,41,9,6,23,50,50,50,40200,0,804,22473700,45184150,1188000,559.047,1123.984,29.552,449474,903683,23760,559.047,1123.984,29.552,4956.520,6.165,12.303,1.996,4956.520,6.165,12.303,1.996
51,51,772,1129,19,773,1130,33,2,2,15,51,51,51,3060,0,60,2363850,3456270,79560,772.500,1129.500,26.000,46350,67770,1560,772.500,1129.500,26.000,231.766,3.863,7.036,1.821,231.766,3.863,7.036,1.821
52,52,614,1,27,618,5,41,5,5,15,52,52,52,15600,0,300,9610380,42900,530400,616.050,2.750,34.000,184815,825,10200,616.050,2.750,34.000,1287.010,4.290,7.501,1.748,1287.010,4.290,7.501,1.748
53,53,921,492,27,922,493,41,2,2,15,53,53,53,3180,0,60,2930370,1566150,108120,921.500,492.500,34.000,55290,29550,2040,921.500,492.500,34.000,231.766,3.863,7.036,1.821,231.766,3.863,7.036,1.821
54,54,793,696,27,801,705,72,9,10,46,54,54,54,82836,0,1534,66040488,58024674,3987900,797.244,700.477,48.142,1222972,1074531,73850,797.244,700.477,48.142,17637.710,11.498,24.346,2.117,17637.710,11.498,24.346,2.117
55,55,743,749,27,755,762,49,13,14,23,55,55,55,89705,0,1631,67223035,67732885,3682910,749.379,755.063,41.056,1222237,1231507,66962,749.379,755.063,41.056,10511.065,6.445,14.495,2.249,10511.065,6.445,14.495,2.249
56,56,704,856,27,706,858,41,3,3,15,56,56,56,5040,0,90,3551520,4317600,171360,704.667,856.667,34.000,63420,77100,3060,704.667,856.667,34.000,357.169,3.969,7.157,1.803,357.169,3.969,7.157,1.803
57,57,189,896,27,202,907,56,14,12,30,57,57,57,129846,0,2278,25443660,117052464,5212650,195.953,901.471,40.145,446380,2053552,91450,195.953,901.471,40.145,18246.935,8.010,17.047,2.128,18246.935,8.010,17.047,2.128
58,58,735,950,27,740,956,49,6,7,23,58,58,58,36192,0,624,26702446,34500024,1384344,737.800,953.250,38.250,460387,594828,23868,737.800,953.250,38.250,3812.897,6.110,11.712,1.917,3812.897,6.110,11.712,1.917
