 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,408,345,11,421,360,41,14,16,31,1,1,1,3139,0,3139,1300645,1105137,94442,414.350,352.067,30.087,1300645,1105137,94442,414.350,352.067,30.087,24906.328,7.934,19.402,2.445,24906.328,7.934,19.402,2.445
2,2,362,399,11,373,413,49,12,15,39,2,2,2,7864,0,3932,2889202,3198368,247664,367.396,406.710,31.493,1444601,1599184,123832,367.396,406.710,31.493,38296.351,9.740,21.084,2.165,38296.351,9.740,21.084,2.165
3,3,714,208,19,722,214,41,9,7,23,3,3,3,2103,0,701,1509603,442872,69570,717.833,210.591,33.081,503201,147624,23190,717.833,210.591,33.081,3709.418,5.292,14.376,2.717,3709.418,5.292,14.376,2.717
4,4,499,349,19,513,366,49,15,18,31,4,4,4,23480,0,5870,11872808,8398640,805872,505.656,357.693,34.322,2968202,2099660,201468,505.656,357.693,34.322,56734.548,9.665,17.973,1.860,56734.548,9.665,17.973,1.860
5,5,305,386,19,312,395,41,8,10,23,5,5,5,4380,0,876,1346540,1707940,133800,307.429,389.941,30.548,269308,341588,26760,307.429,389.941,30.548,5396.825,6.161,12.688,2.060,5396.825,6.161,12.688,2.060
6,6,463,392,19,483,406,41,21,15,23,6,6,6,16062,0,2677,7587246,6407466,516060,472.372,398.921,32.129,1264541,1067911,86010,472.372,398.921,32.129,21233.346,7.932,15.104,1.904,21233.346,7.932,15.104,1.904
7,7,321,418,19,336,430,41,16,13,23,7,7,7,18473,0,2639,6062266,7821716,569730,328.169,423.413,30.841,866038,1117388,81390,328.169,423.413,30.841,19662.174,7.451,13.575,1.822,19662.174,7.451,13.575,1.822
8,8,181,596,19,202,616,72,22,21,54,8,8,8,99032,0,12379,18940936,59983008,4413264,191.261,605.693,44.564,2367617,7497876,551658,191.261,605.693,44.564,176017.546,14.219,29.764,2.093,176017.546,14.219,29.764,2.093
9,9,375,894,19,393,910,56,19,17,38,9,9,9,60417,0,6713,23192748,54462537,2087532,383.878,901.444,34.552,2576972,6051393,231948,383.878,901.444,34.552,68563.005,10.213,21.912,2.145,68563.005,10.213,21.912,2.145
10,10,351,1006,19,366,1020,49,16,15,31,10,10,10,40350,0,4035,14467330,40837560,1446540,358.546,1012.083,35.850,1446733,4083756,144654,358.546,1012.083,35.850,35474.621,8.792,17.772,2.021,35474.621,8.792,17.772,2.021
11,11,783,1019,19,789,1024,33,7,6,15,11,11,11,3630,0,330,2851860,3706395,94380,785.636,1021.045,26.000,259260,336945,8580,785.636,1021.045,26.000,1478.602,4.481,7.836,1.749,1478.602,4.481,7.836,1.749
12,12,87,1125,19,93,1131,33,7,7,15,12,12,12,6660,0,555,597780,7511220,173160,89.757,1127.811,26.000,49815,625935,14430,89.757,1127.811,26.000,2567.663,4.626,7.806,1.687,2567.663,4.626,7.806,1.687
13,13,464,1185,19,472,1190,41,9,6,23,13,13,13,12701,0,977,5942274,15086032,381810,467.859,1187.783,30.061,457098,1160464,29370,467.859,1187.783,30.061,6297.310,6.446,11.905,1.847,6297.310,6.446,11.905,1.847
14,14,916,155,27,922,161,41,7,7,15,14,14,14,6300,0,450,5791380,994770,214200,919.267,157.900,34.000,413670,71055,15300,919.267,157.900,34.000,2029.294,4.510,7.777,1.725,2029.294,4.510,7.777,1.725
15,15,995,278,27,1020,296,56,26,19,30,15,15,15,124950,0,8330,125864775,35936115,5238540,1007.321,287.604,41.925,8390985,2395741,349236,1007.321,287.604,41.925,88523.934,10.627,19.894,1.872,88523.934,10.627,19.894,1.872
16,16,968,425,27,977,435,49,10,11,23,16,16,16,20128,0,1258,19582416,8650672,738560,972.894,429.783,36.693,1223901,540667,46160,972.894,429.783,36.693,8219.375,6.534,13.370,2.046,8219.375,6.534,13.370,2.046
17,17,66,514,27,82,527,56,17,14,30,17,17,17,66215,0,3895,4793541,34375207,2682583,72.394,519.145,40.513,281973,2022071,157799,72.394,519.145,40.513,35129.165,9.019,17.260,1.914,35129.165,9.019,17.260,1.914
18,18,293,536,27,301,543,49,9,8,23,18,18,18,17856,0,992,5306508,9626490,704520,297.183,539.118,39.456,294806,534805,39140,297.183,539.118,39.456,6025.775,6.074,13.140,2.163,6025.775,6.074,13.140,2.163
19,19,508,535,27,515,543,49,8,9,23,19,19,19,21128,0,1112,10799144,11392875,826044,511.129,539.231,39.097,568376,599625,43476,511.129,539.231,39.097,6998.147,6.293,12.848,2.042,6998.147,6.293,12.848,2.042
20,20,951,530,27,963,550,56,13,21,30,20,20,20,75220,0,3761,72004520,40566680,3295120,957.252,539.307,43.806,3600226,2028334,164756,957.252,539.307,43.806,31862.403,8.472,18.485,2.182,31862.403,8.472,18.485,2.182
21,21,125,544,27,135,550,41,11,7,15,21,21,21,14175,0,675,1830150,7751205,481950,129.111,546.822,34.000,87150,369105,22950,129.111,546.822,34.000,3395.741,5.031,9.327,1.854,3395.741,5.031,9.327,1.854
22,22,478,559,27,480,560,41,3,2,15,22,22,22,1320,0,60,632610,738210,44880,479.250,559.250,34.000,28755,33555,2040,479.250,559.250,34.000,235.696,3.928,7.115,1.811,235.696,3.928,7.115,1.811
23,23,439,583,27,451,595,56,13,13,30,23,23,23,67137,0,2919,29857542,39526029,2894596,444.726,588.737,43.115,1298154,1718523,125852,444.726,588.737,43.115,23854.630,8.172,17.016,2.082,23854.630,8.172,17.016,2.082
24,24,131,650,27,140,662,56,10,13,30,24,24,24,69240,0,2885,9347568,45435216,2833680,135.002,656.199,40.925,389482,1893134,118070,135.002,656.199,40.925,24278.921,8.416,16.574,1.969,24278.921,8.416,16.574,1.969
25,25,161,652,27,171,664,64,11,13,38,25,25,25,81550,0,3262,13486100,53605750,3638500,165.372,657.336,44.617,539444,2144230,145540,165.372,657.336,44.617,31913.813,9.784,20.275,2.072,31913.813,9.784,20.275,2.072
26,26,115,1001,27,124,1008,41,10,8,15,26,26,26,20670,0,795,2471040,20755020,702780,119.547,1004.113,34.000,95040,798270,27030,119.547,1004.113,34.000,3933.432,4.948,8.394,1.697,3933.432,4.948,8.394,1.697
27,27,792,1023,27,792,1023,41,1,1,15,27,27,27,405,0,15,320760,414315,13770,792.000,1023.000,34.000,11880,15345,510,792.000,1023.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
28,28,621,232,34,628,238,56,8,7,23,28,28,28,26096,0,932,16287992,6134156,1168608,624.157,235.061,44.781,581714,219077,41736,624.157,235.061,44.781,5899.013,6.329,11.835,1.870,5899.013,6.329,11.835,1.870
