 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,641,751,11,656,770,49,16,20,39,1,1,1,5661,0,5661,3670341,4313457,186134,648.356,761.960,32.880,3670341,4313457,186134,648.356,761.960,32.880,54464.972,9.621,22.151,2.302,54464.972,9.621,22.151,2.302
2,2,389,276,19,390,276,33,2,1,15,2,2,2,60,0,30,23370,16560,1560,389.500,276.000,26.000,11685,8280,780,389.500,276.000,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
3,3,687,360,19,692,367,41,6,8,23,3,3,3,1977,0,659,1363185,718059,55710,689.522,363.206,28.179,454395,239353,18570,689.522,363.206,28.179,3787.774,5.748,13.226,2.301,3787.774,5.748,13.226,2.301
4,4,738,408,19,754,418,49,17,11,31,4,4,4,10240,0,2560,7652364,4233964,341536,747.301,413.473,33.353,1913091,1058491,85384,747.301,413.473,33.353,20070.411,7.840,18.541,2.365,20070.411,7.840,18.541,2.365
5,5,383,477,19,393,487,41,11,11,23,5,5,5,8725,0,1745,3382800,4204310,262650,387.713,481.869,30.103,676560,840862,52530,387.713,481.869,30.103,12151.057,6.963,12.399,1.781,12151.057,6.963,12.399,1.781
6,6,450,494,19,460,505,49,11,12,31,6,6,6,14490,0,2415,6590106,7244664,513084,454.804,499.977,35.410,1098351,1207444,85514,454.804,499.977,35.410,18852.924,7.807,16.966,2.173,18852.924,7.807,16.966,2.173
7,7,238,528,19,244,533,41,7,6,23,7,7,7,5124,0,732,1234520,2718562,152040,240.929,530.555,29.672,176360,388366,21720,240.929,530.555,29.672,4523.835,6.180,11.839,1.916,4523.835,6.180,11.839,1.916
8,8,403,535,19,413,543,41,11,9,23,8,8,8,10648,0,1331,4336176,5745584,345840,407.229,539.593,32.479,542022,718198,43230,407.229,539.593,32.479,8207.958,6.167,13.925,2.258,8207.958,6.167,13.925,2.258
9,9,455,568,19,467,582,41,13,15,23,9,9,9,18099,0,2011,8354142,10387917,588870,461.580,573.950,32.536,928238,1154213,65430,461.580,573.950,32.536,13612.844,6.769,14.614,2.159,13612.844,6.769,14.614,2.159
10,10,631,590,19,638,597,41,8,8,23,10,10,10,5180,0,518,3285100,3071820,175200,634.189,593.015,33.822,328510,307182,17520,634.189,593.015,33.822,2537.146,4.898,14.877,3.037,2537.146,4.898,14.877,3.037
11,11,469,610,19,482,619,41,14,10,23,11,11,11,17127,0,1557,8133697,10519201,573210,474.905,614.188,33.468,739427,956291,52110,474.905,614.188,33.468,9759.768,6.268,15.732,2.510,9759.768,6.268,15.732,2.510
12,12,705,623,19,713,631,41,9,9,23,12,12,12,11532,0,961,8178888,7232628,389880,709.234,627.179,33.809,681574,602719,32490,709.234,627.179,33.809,4976.876,5.179,14.857,2.869,4976.876,5.179,14.857,2.869
13,13,641,629,19,649,639,41,9,11,23,13,13,13,18694,0,1438,12059021,11848681,580320,645.074,633.823,31.043,927617,911437,44640,645.074,633.823,31.043,9492.339,6.601,13.138,1.990,9492.339,6.601,13.138,1.990
14,14,655,683,19,662,690,41,8,8,23,14,14,14,13804,0,986,9093910,9479036,413280,658.788,686.688,29.939,649565,677074,29520,658.788,686.688,29.939,6340.266,6.430,11.765,1.830,6340.266,6.430,11.765,1.830
15,15,502,707,19,534,728,49,33,22,31,15,15,15,170670,0,11378,88253205,122533110,5913300,517.099,717.953,34.648,5883547,8168874,394220,517.099,717.953,34.648,133655.299,11.747,23.266,1.981,133655.299,11.747,23.266,1.981
16,16,485,744,19,494,756,41,10,13,23,16,16,16,24416,0,1526,11945472,18316448,812160,489.248,750.182,33.263,746592,1144778,50760,489.248,750.182,33.263,9163.626,6.005,15.567,2.592,9163.626,6.005,15.567,2.592
17,17,568,799,19,638,823,72,71,25,54,17,17,17,262514,0,15442,159664000,213050086,11863892,608.211,811.576,45.193,9392000,12532358,697876,608.211,811.576,45.193,294965.869,19.102,41.880,2.193,294965.869,19.102,41.880,2.193
