 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,594,18,11,610,45,49,17,28,39,1,1,1,7128,0,7128,4293548,243718,208652,602.350,34.192,29.272,4293548,243718,208652,602.350,34.192,29.272,75800.051,10.634,20.836,1.959,75800.051,10.634,20.836,1.959
2,2,451,70,11,468,84,56,18,15,46,2,2,2,10562,0,5281,4852242,815044,364336,459.406,77.168,34.495,2426121,407522,182168,459.406,77.168,34.495,54844.762,10.385,24.449,2.354,54844.762,10.385,24.449,2.354
3,3,176,8,19,185,20,49,10,13,31,3,3,3,7248,0,2416,1305291,96771,236340,180.090,13.351,32.608,435097,32257,78780,180.090,13.351,32.608,19693.150,8.151,17.273,2.119,19693.150,8.151,17.273,2.119
4,4,254,48,19,264,58,49,11,11,31,4,4,4,6756,0,1689,1745024,360916,214904,258.292,53.422,31.809,436256,90229,53726,258.292,53.422,31.809,12282.765,7.272,17.657,2.428,12282.765,7.272,17.657,2.428
5,5,549,54,19,588,73,49,40,20,31,5,5,5,38825,0,7765,22034405,2432135,1354990,567.531,62.644,34.900,4406881,486427,270998,567.531,62.644,34.900,106841.347,13.759,25.234,1.834,106841.347,13.759,25.234,1.834
6,6,663,153,19,668,158,41,6,6,23,6,6,6,2724,0,454,1813122,424272,76680,665.610,155.753,28.150,302187,70712,12780,665.610,155.753,28.150,2498.313,5.503,13.134,2.387,2498.313,5.503,13.134,2.387
7,7,646,215,19,656,228,49,11,14,31,7,7,7,17031,0,2433,11089820,3786671,583562,651.155,222.340,34.265,1584260,540953,83366,651.155,222.340,34.265,19440.921,7.991,16.115,2.017,19440.921,7.991,16.115,2.017
8,8,681,489,19,695,505,56,15,17,38,8,8,8,48728,0,6091,33535960,24230248,1728952,688.228,497.255,35.482,4191995,3028781,216119,688.228,497.255,35.482,62181.924,10.209,21.255,2.082,62181.924,10.209,21.255,2.082
9,9,974,637,19,981,645,41,8,9,23,9,9,9,7362,0,818,7200702,4723074,235980,978.090,641.548,32.054,800078,524786,26220,978.090,641.548,32.054,4841.598,5.919,13.853,2.341,4841.598,5.919,13.853,2.341
10,10,900,687,19,904,692,41,5,6,23,10,10,10,2940,0,294,2651640,2027610,94800,901.918,689.663,32.245,265164,202761,9480,901.918,689.663,32.245,1517.793,5.163,13.486,2.612,1517.793,5.163,13.486,2.612
11,11,588,899,19,610,919,49,23,21,31,11,11,11,68299,0,6209,40989201,62042783,2516426,600.144,908.400,36.844,3726291,5640253,228766,600.144,908.400,36.844,59186.140,9.532,18.849,1.977,59186.140,9.532,18.849,1.977
12,12,170,952,19,177,958,41,8,7,23,12,12,12,9192,0,766,1597080,8776656,292320,173.747,954.815,31.802,133090,731388,24360,173.747,954.815,31.802,4491.941,5.864,13.129,2.239,4491.941,5.864,13.129,2.239
13,13,672,1010,19,680,1021,49,9,12,31,13,13,13,21086,0,1622,14241162,21411039,663104,675.385,1015.415,31.448,1095474,1647003,51008,675.385,1015.415,31.448,10916.139,6.730,17.698,2.630,10916.139,6.730,17.698,2.630
14,14,207,1065,19,215,1072,41,9,8,23,14,14,14,15582,0,1113,3287830,16650998,451500,211.002,1068.605,28.976,234845,1189357,32250,211.002,1068.605,28.976,7102.400,6.381,12.593,1.973,7102.400,6.381,12.593,1.973
15,15,222,1108,19,248,1126,56,27,19,38,15,15,15,152520,0,10168,35987715,170307795,6092400,235.954,1116.626,39.945,2399181,11353853,406160,235.954,1116.626,39.945,114014.086,11.213,22.075,1.969,114014.086,11.213,22.075,1.969
16,16,346,81,27,357,88,56,12,8,30,16,16,16,27712,0,1732,9740848,2335760,1105760,351.503,84.287,39.902,608803,145985,69110,351.503,84.287,39.902,13337.813,7.701,16.489,2.141,13337.813,7.701,16.489,2.141
17,17,887,88,27,887,88,41,1,1,15,17,17,17,255,0,15,226185,22440,8670,887.000,88.000,34.000,13305,1320,510,887.000,88.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
18,18,818,96,27,833,107,49,16,12,23,18,18,18,46944,0,2608,38733876,4786020,1770912,825.108,101.952,37.724,2151882,265890,98384,825.108,101.952,37.724,19567.186,7.503,14.346,1.912,19567.186,7.503,14.346,1.912
19,19,705,100,27,718,106,49,14,7,23,19,19,19,13927,0,733,9923358,1432030,544654,712.527,102.824,39.108,522282,75370,28666,712.527,102.824,39.108,4914.277,6.704,12.829,1.914,4914.277,6.704,12.829,1.914
20,20,165,118,27,169,124,49,5,7,23,20,20,20,10340,0,517,1729140,1252120,374760,167.228,121.095,36.244,86457,62606,18738,167.228,121.095,36.244,2921.777,5.651,13.245,2.344,2921.777,5.651,13.245,2.344
21,21,838,143,27,847,151,56,10,9,30,21,21,21,36876,0,1756,31072776,5416887,1476258,842.629,146.895,40.033,1479656,257947,70298,842.629,146.895,40.033,13157.056,7.493,16.309,2.177,13157.056,7.493,16.309,2.177
22,22,122,150,27,134,160,64,13,11,38,22,22,22,54274,0,2467,6916734,8389612,2429152,127.441,154.579,44.757,314397,381346,110416,127.441,154.579,44.757,20044.110,8.125,19.461,2.395,20044.110,8.125,19.461,2.395
23,23,1097,222,27,1109,234,56,13,13,30,23,23,23,88228,0,3836,97326294,20145884,3628181,1103.123,228.339,41.123,4231578,875908,157747,1103.123,228.339,41.123,34388.236,8.965,16.341,1.823,34388.236,8.965,16.341,1.823
24,24,429,332,27,444,347,64,16,16,38,24,24,24,117048,0,4877,51066984,39692856,5303160,436.291,339.116,45.308,2127791,1653869,220965,436.291,339.116,45.308,45623.634,9.355,19.974,2.135,45623.634,9.355,19.974,2.135
25,25,708,389,27,715,397,49,8,9,23,25,25,25,25675,0,1027,18260375,10082550,936450,711.212,392.699,36.473,730415,403302,37458,711.212,392.699,36.473,6329.830,6.163,13.211,2.143,6329.830,6.163,13.211,2.143
26,26,1078,399,27,1084,405,41,7,7,15,26,26,26,14820,0,570,16024320,5956470,503880,1081.263,401.921,34.000,616320,229095,19380,1081.263,401.921,34.000,2671.217,4.686,8.064,1.721,2671.217,4.686,8.064,1.721
27,27,932,404,27,940,411,49,9,8,23,27,27,27,30996,0,1148,29008773,12613482,1161216,935.888,406.939,37.463,1074399,467166,43008,935.888,406.939,37.463,7423.718,6.467,12.400,1.918,7423.718,6.467,12.400,1.918
28,28,1082,442,27,1089,450,49,8,9,23,28,28,28,28980,0,1035,31461080,12920432,1086904,1085.614,445.840,37.505,1123610,461444,38818,1085.614,445.840,37.505,6540.968,6.320,12.303,1.947,6540.968,6.320,12.303,1.947
29,29,713,494,27,725,503,56,13,10,30,29,29,29,53998,0,1862,38843528,26911333,2067352,719.351,498.376,38.286,1339432,927977,71288,719.351,498.376,38.286,13311.710,7.149,18.102,2.532,13311.710,7.149,18.102,2.532
30,30,1009,611,27,1011,613,41,3,3,15,30,30,30,3150,0,105,3181500,1927800,107100,1010.000,612.000,34.000,106050,64260,3570,1010.000,612.000,34.000,417.308,3.974,7.141,1.797,417.308,3.974,7.141,1.797
31,31,1102,615,27,1104,618,41,3,4,15,31,31,31,5115,0,165,5641380,3154095,173910,1102.909,616.636,34.000,181980,101745,5610,1102.909,616.636,34.000,672.853,4.078,7.246,1.777,672.853,4.078,7.246,1.777
32,32,90,645,27,95,651,49,6,7,23,32,32,32,16832,0,526,1558144,10903008,578176,92.570,647.755,34.350,48692,340719,18068,92.570,647.755,34.350,2516.698,4.785,14.766,3.086,2516.698,4.785,14.766,3.086
33,33,749,696,27,759,706,49,11,11,23,33,33,33,58773,0,1781,44314017,41224062,2277066,753.986,701.412,38.743,1342849,1249214,69002,753.986,701.412,38.743,12153.660,6.824,13.232,1.939,12153.660,6.824,13.232,1.939
34,34,588,697,27,594,707,49,7,11,23,34,34,34,29988,0,882,17718284,21020568,1204008,590.846,700.966,40.150,521126,618252,35412,590.846,700.966,40.150,5214.716,5.912,13.496,2.283,5214.716,5.912,13.496,2.283
