 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,535,439,11,546,451,49,12,13,39,1,1,1,2983,0,2983,1610205,1325035,96554,539.794,444.195,32.368,1610205,1325035,96554,539.794,444.195,32.368,25425.184,8.523,21.384,2.509,25425.184,8.523,21.384,2.509
2,2,610,597,11,626,616,49,17,20,39,2,2,2,11660,0,5830,7209732,7055344,394024,618.330,605.090,33.793,3604866,3527672,197012,618.330,605.090,33.793,56365.301,9.668,23.119,2.391,56365.301,9.668,23.119,2.391
3,3,259,783,11,276,797,49,18,15,39,3,3,3,16989,0,5663,4554498,13410432,577782,268.085,789.360,34.009,1518166,4470144,192594,268.085,789.360,34.009,54700.047,9.659,23.049,2.386,54700.047,9.659,23.049,2.386
4,4,851,69,19,865,81,49,15,13,31,4,4,4,14384,0,3596,12319660,1080000,499328,856.484,75.083,34.714,3079915,270000,124832,856.484,75.083,34.714,31691.208,8.813,16.689,1.894,31691.208,8.813,16.689,1.894
5,5,747,77,19,754,85,49,8,9,31,5,5,5,6735,0,1347,5052345,542570,218870,750.163,80.560,32.497,1010469,108514,43774,750.163,80.560,32.497,9581.020,7.113,16.717,2.350,9581.020,7.113,16.717,2.350
6,6,1022,96,19,1029,103,41,8,8,23,6,6,6,6276,0,1046,6434382,621780,189360,1025.236,99.073,30.172,1072397,103630,31560,1025.236,99.073,30.172,6739.123,6.443,11.907,1.848,6739.123,6.443,11.907,1.848
7,7,696,99,19,705,108,41,10,10,23,7,7,7,8526,0,1218,5972449,882203,286020,700.498,103.472,33.547,853207,126029,40860,700.498,103.472,33.547,6782.882,5.569,14.764,2.651,6782.882,5.569,14.764,2.651
8,8,697,120,19,707,129,41,11,10,23,8,8,8,11488,0,1436,8068184,1428512,385440,702.314,124.348,33.552,1008523,178564,48180,702.314,124.348,33.552,8272.736,5.761,14.704,2.552,8272.736,5.761,14.704,2.552
9,9,983,122,19,994,133,49,12,12,31,9,9,9,15858,0,1762,15671412,2033712,552420,988.234,128.245,34.835,1741268,225968,61380,988.234,128.245,34.835,12080.544,6.856,16.077,2.345,12080.544,6.856,16.077,2.345
10,10,984,151,19,998,168,49,15,18,31,10,10,10,39160,0,3916,38835540,6236290,1350120,991.715,159.252,34.477,3883554,623629,135012,991.715,159.252,34.477,35011.145,8.941,16.760,1.875,35011.145,8.941,16.760,1.875
11,11,981,199,19,992,212,49,12,14,31,11,11,11,30074,0,2734,29647200,6186719,1075360,985.808,205.717,35.757,2695200,562429,97760,985.808,205.717,35.757,22595.713,8.265,17.335,2.098,22595.713,8.265,17.335,2.098
12,12,871,245,19,884,263,56,14,19,38,12,12,12,55740,0,4645,48921348,14076960,2237460,877.670,252.547,40.141,4076779,1173080,186455,877.670,252.547,40.141,42834.358,9.222,21.348,2.315,42834.358,9.222,21.348,2.315
13,13,743,280,19,751,288,41,9,9,23,13,13,13,18720,0,1440,13979966,5322863,564720,746.793,284.341,30.167,1075382,409451,43440,746.793,284.341,30.167,9738.759,6.763,12.048,1.781,9738.759,6.763,12.048,1.781
14,14,805,306,19,815,315,49,11,10,31,14,14,14,20818,0,1487,16869762,6468504,665420,810.345,310.717,31.964,1204983,462036,47530,810.345,310.717,31.964,10300.073,6.927,17.264,2.492,10300.073,6.927,17.264,2.492
15,15,636,346,19,647,356,49,12,11,31,15,15,15,36120,0,2408,23162145,12689310,1246440,641.255,351.310,34.508,1544143,845954,83096,641.255,351.310,34.508,18941.783,7.866,16.085,2.045,18941.783,7.866,16.085,2.045
16,16,563,401,19,588,423,56,26,23,38,16,16,16,215616,0,13476,123833136,88841888,8021184,574.323,412.038,37.201,7739571,5552618,501324,574.323,412.038,37.201,161653.174,11.996,21.965,1.831,161653.174,11.996,21.965,1.831
17,17,198,414,19,218,431,56,21,18,38,17,17,17,124032,0,7296,25736334,52354798,4902987,207.498,422.107,39.530,1513902,3079694,288411,207.498,422.107,39.530,76205.977,10.445,21.647,2.072,76205.977,10.445,21.647,2.072
18,18,739,510,19,753,523,49,15,14,31,18,18,18,63594,0,3533,47436066,32830506,2059020,745.920,516.252,32.378,2635337,1823917,114390,745.920,516.252,32.378,29105.030,8.238,17.283,2.098,29105.030,8.238,17.283,2.098
19,19,580,594,19,600,608,49,21,15,31,19,19,19,72542,0,3818,42706376,43646363,2328336,588.712,601.670,32.096,2247704,2297177,122544,588.712,601.670,32.096,30251.826,7.923,17.327,2.187,30251.826,7.923,17.327,2.187
20,20,533,596,19,548,613,49,16,18,31,20,20,20,110980,0,5549,59943720,67059580,3797240,540.131,604.249,34.216,2997186,3352979,189862,540.131,604.249,34.216,51743.930,9.325,17.293,1.854,51743.930,9.325,17.293,1.854
21,21,570,616,19,573,620,41,4,5,23,21,21,21,5523,0,263,3154725,3412605,185850,571.198,617.890,33.650,150225,162505,8850,571.198,617.890,33.650,1179.745,4.486,14.850,3.310,1179.745,4.486,14.850,3.310
22,22,943,622,19,949,626,41,7,5,23,22,22,22,11726,0,533,11090530,7320434,361020,945.807,624.291,30.788,504115,332747,16410,945.807,624.291,30.788,3180.634,5.967,12.233,2.050,3180.634,5.967,12.233,2.050
23,23,671,624,19,690,646,64,20,23,46,23,23,23,261464,0,11368,177678082,166249405,10635223,679.551,635.841,40.676,7725134,7228235,462401,679.551,635.841,40.676,140305.540,12.342,24.989,2.025,140305.540,12.342,24.989,2.025
24,24,194,632,19,207,655,64,14,24,46,24,24,24,128400,0,5350,25660968,82507248,5169096,199.852,642.580,40.258,1069207,3437802,215379,199.852,642.580,40.258,56696.489,10.597,25.832,2.438,56696.489,10.597,25.832,2.438
25,25,652,923,19,663,935,49,12,13,31,25,25,25,84800,0,3392,55715000,78756800,2872900,657.017,928.736,33.879,2228600,3150272,114916,657.017,928.736,33.879,29887.285,8.811,16.446,1.866,29887.285,8.811,16.446,1.866
26,26,403,926,19,424,947,49,22,22,31,26,26,26,173446,0,6671,71595108,162098274,5890924,412.780,934.575,33.964,2753658,6234549,226574,412.780,934.575,33.964,66433.166,9.959,19.321,1.940,66433.166,9.959,19.321,1.940
27,27,475,958,19,484,968,49,10,11,31,27,27,27,53703,0,1989,25727760,51694173,1828386,479.075,962.594,34.046,952880,1914599,67718,479.075,962.594,34.046,15593.130,7.840,15.715,2.004,15593.130,7.840,15.715,2.004
28,28,451,973,19,460,984,41,10,12,23,28,28,28,58352,0,2084,26554248,57108604,1795920,455.070,978.691,30.777,948366,2039593,64140,455.070,978.691,30.777,14642.364,7.026,12.911,1.838,14642.364,7.026,12.911,1.838
29,29,463,1037,19,474,1053,49,12,17,31,29,29,29,108953,0,3757,51032460,113781761,3776438,468.390,1044.320,34.661,1759740,3923509,130222,468.390,1044.320,34.661,32337.070,8.607,17.117,1.989,32337.070,8.607,17.117,1.989
30,30,582,1079,19,589,1085,41,8,7,23,30,30,30,24210,0,807,14169930,26196630,756900,585.292,1082.058,31.264,472331,873221,25230,585.292,1082.058,31.264,4919.878,6.097,12.742,2.090,4919.878,6.097,12.742,2.090
31,31,1182,116,27,1188,122,41,7,7,15,31,31,31,13950,0,450,16532145,1656330,474300,1185.100,118.733,34.000,533295,53430,15300,1185.100,118.733,34.000,2026.038,4.502,7.777,1.727,2026.038,4.502,7.777,1.727
32,32,756,155,27,774,170,56,19,16,30,32,32,32,182688,0,5709,139938400,29710432,7270976,765.997,162.629,39.800,4373075,928451,227218,765.997,162.629,39.800,52448.232,9.187,17.533,1.908,52448.232,9.187,17.533,1.908
33,33,1071,165,27,1075,169,41,5,5,15,33,33,33,7425,0,225,7967520,1239975,252450,1073.067,167.000,34.000,241440,37575,7650,1073.067,167.000,34.000,944.554,4.198,7.367,1.755,944.554,4.198,7.367,1.755
34,34,1036,246,27,1041,250,41,6,5,15,34,34,34,11220,0,330,11651970,2779500,381480,1038.500,247.727,34.000,342705,81750,11220,1038.500,247.727,34.000,1429.408,4.332,7.469,1.724,1429.408,4.332,7.469,1.724
35,35,467,282,27,487,301,64,21,20,38,35,35,35,337610,0,9646,161065065,98429835,15258075,477.074,291.549,45.194,4601859,2812281,435945,477.074,291.549,45.194,106587.406,11.050,21.082,1.908,106587.406,11.050,21.082,1.908
36,36,884,347,27,889,352,41,6,6,15,36,36,36,13500,0,375,11962620,4721220,459000,886.120,349.720,34.000,332295,131145,12750,886.120,349.720,34.000,1656.709,4.418,7.677,1.738,1656.709,4.418,7.677,1.738
37,37,985,378,27,985,378,41,1,1,15,37,37,37,555,0,15,546675,209790,18870,985.000,378.000,34.000,14775,5670,510,985.000,378.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
38,38,656,434,27,661,438,41,6,5,15,38,38,38,12540,0,330,8255880,5467440,426360,658.364,436.000,34.000,217260,143880,11220,658.364,436.000,34.000,1431.524,4.338,7.547,1.740,1431.524,4.338,7.547,1.740
39,39,749,465,27,781,490,72,33,26,46,39,39,39,640341,0,16419,489306909,305538324,30973215,764.135,477.149,48.370,12546331,7834316,794185,764.135,477.149,48.370,222988.688,13.581,28.958,2.132,222988.688,13.581,28.958,2.132
