 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,472,295,27,483,306,64,12,12,38,1,1,1,1998,0,1998,954058,600330,92834,477.507,300.465,46.463,954058,600330,92834,477.507,300.465,46.463,17360.008,8.689,19.928,2.294,17360.008,8.689,19.928,2.294
2,2,520,345,27,531,357,64,12,13,38,2,2,2,6224,0,3112,3268956,2186244,270890,525.218,351.260,43.523,1634478,1093122,135445,525.218,351.260,43.523,26720.568,8.586,20.695,2.410,26720.568,8.586,20.695,2.410
3,3,310,356,27,316,363,49,7,8,23,3,3,3,2325,0,775,728394,837267,92382,313.288,360.115,39.734,242798,279089,30794,313.288,360.115,39.734,4553.123,5.875,13.120,2.233,4553.123,5.875,13.120,2.233
4,4,442,411,27,452,418,49,11,8,23,4,4,4,5784,0,1446,2583428,2399560,226512,446.651,414.862,39.162,645857,599890,56628,446.651,414.862,39.162,9512.079,6.578,13.021,1.979,9512.079,6.578,13.021,1.979
5,5,462,472,27,468,481,49,7,10,23,5,5,5,5605,0,1121,2605090,2673735,216910,464.780,477.027,38.699,521018,534747,43382,464.780,477.027,38.699,7255.420,6.472,12.416,1.918,7255.420,6.472,12.416,1.918
6,6,502,468,27,516,483,56,15,16,30,6,6,6,16908,0,2818,8604930,8047140,700716,508.927,475.937,41.443,1434155,1341190,116786,508.927,475.937,41.443,19629.019,6.966,15.942,2.289,19629.019,6.966,15.942,2.289
7,7,254,478,27,259,483,49,6,6,23,7,7,7,3318,0,474,849695,1594775,134316,256.086,480.643,40.481,121385,227825,19188,256.086,480.643,40.481,2489.965,5.253,13.593,2.588,2489.965,5.253,13.593,2.588
8,8,780,488,27,795,504,56,16,17,30,8,8,8,49440,0,6180,38938656,24505712,2050472,787.594,495.666,41.474,4867332,3063214,256309,787.594,495.666,41.474,58970.313,9.542,16.625,1.742,58970.313,9.542,16.625,1.742
9,9,674,519,27,698,533,64,25,15,38,9,9,9,48222,0,5358,33045525,25375806,2147391,685.279,526.229,44.531,3671725,2819534,238599,685.279,526.229,44.531,52130.668,9.730,20.474,2.104,52130.668,9.730,20.474,2.104
10,10,895,528,27,903,537,56,9,10,30,10,10,10,16680,0,1668,14994180,8888840,697050,898.932,532.904,41.790,1499418,888884,69705,898.932,532.904,41.790,12402.479,7.436,15.148,2.037,12402.479,7.436,15.148,2.037
11,11,443,537,27,456,552,56,14,16,30,11,11,11,48730,0,4430,21877141,26534266,1986875,448.946,544.516,40.773,1988831,2412206,180625,448.946,544.516,40.773,39325.182,8.877,16.481,1.857,39325.182,8.877,16.481,1.857
