 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,451,387,19,465,397,56,15,11,38,1,1,1,3258,0,3258,1492660,1277270,132296,458.152,392.041,40.607,1492660,1277270,132296,458.152,392.041,40.607,29881.564,9.172,21.967,2.395,29881.564,9.172,21.967,2.395
2,2,710,625,19,718,632,41,9,8,23,2,2,2,2456,0,1228,1752992,1544884,74520,713.759,629.024,30.342,876496,772442,37260,713.759,629.024,30.342,8068.397,6.570,12.269,1.867,8068.397,6.570,12.269,1.867
3,3,512,695,19,519,702,41,8,8,23,3,3,3,2970,0,990,1531524,2075472,92700,515.665,698.812,31.212,510508,691824,30900,515.665,698.812,31.212,6176.723,6.239,12.776,2.048,6176.723,6.239,12.776,2.048
4,4,448,737,19,513,810,79,66,74,61,4,4,4,254232,0,63558,122373316,198031872,11858368,481.345,778.942,46.644,30593329,49507968,2964592,481.345,778.942,46.644,1561043.437,24.561,45.083,1.836,1561043.437,24.561,45.083,1.836
5,5,745,883,19,802,921,56,58,39,38,5,5,5,135780,0,27156,104831295,122648775,4820400,772.067,903.290,35.502,20966259,24529755,964080,772.067,903.290,35.502,439148.603,16.171,34.857,2.156,439148.603,16.171,34.857,2.156
6,6,507,383,27,517,393,49,11,11,23,6,6,6,11028,0,1838,5647068,4277802,441240,512.066,387.904,40.011,941178,712967,73540,512.066,387.904,40.011,12008.268,6.533,13.796,2.112,12008.268,6.533,13.796,2.112
7,7,898,603,27,922,629,64,25,27,38,7,7,7,76293,0,10899,69521221,46964050,3626483,911.240,615.575,47.534,9931603,6709150,518069,911.240,615.575,47.534,126027.692,11.563,23.256,2.011,126027.692,11.563,23.256,2.011
8,8,379,621,27,385,629,49,7,9,23,8,8,8,3968,0,496,1517888,2482416,143328,382.532,625.609,36.121,189736,310302,17916,382.532,625.609,36.121,2769.312,5.583,13.757,2.464,2769.312,5.583,13.757,2.464
9,9,825,712,27,827,716,41,3,5,15,9,9,9,675,0,75,557685,481950,22950,826.200,714.000,34.000,61965,53550,2550,826.200,714.000,34.000,313.439,4.179,7.378,1.766,313.439,4.179,7.378,1.766
10,10,809,713,27,816,725,41,8,13,15,10,10,10,7950,0,795,6456150,5724900,270300,812.094,720.113,34.000,645615,572490,27030,812.094,720.113,34.000,4420.067,5.560,10.394,1.870,4420.067,5.560,10.394,1.870
