 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,23,446,11,39,467,49,17,22,39,1,1,1,6095,0,6095,186323,2773244,171050,30.570,455.003,28.064,186323,2773244,171050,30.570,455.003,28.064,57473.840,9.430,22.263,2.361,57473.840,9.430,22.263,2.361
2,2,585,754,11,602,768,41,18,15,31,2,2,2,7960,0,3980,4713980,6057534,217128,592.209,760.997,27.277,2356990,3028767,108564,592.209,760.997,27.277,33875.549,8.511,17.207,2.022,33875.549,8.511,17.207,2.022
3,3,776,874,11,797,891,41,22,18,31,3,3,3,12696,0,4232,9981156,11198343,369528,786.165,882.037,29.106,3327052,3732781,123176,786.165,882.037,29.106,38192.512,9.025,19.124,2.119,38192.512,9.025,19.124,2.119
4,4,582,1154,11,589,1160,33,8,7,23,4,4,4,2808,0,702,1644984,3249556,69696,585.821,1157.249,24.821,411246,812389,17424,585.821,1157.249,24.821,3785.784,5.393,14.011,2.598,3785.784,5.393,14.011,2.598
5,5,453,299,19,460,305,41,8,7,23,5,5,5,3640,0,728,1661820,1098485,116400,456.544,301.782,31.978,332364,219697,23280,456.544,301.782,31.978,4207.425,5.779,13.281,2.298,4207.425,5.779,13.281,2.298
6,6,170,333,19,183,348,49,14,16,31,6,6,6,24984,0,4164,4395258,8539284,860784,175.923,341.790,34.453,732543,1423214,143464,175.923,341.790,34.453,37661.330,9.045,17.882,1.977,37661.330,9.045,17.882,1.977
7,7,471,337,19,490,349,56,20,13,38,7,7,7,26768,0,3824,12873861,9202704,874020,480.942,343.795,32.652,1839123,1314672,124860,480.942,343.795,32.652,34845.020,9.112,25.406,2.788,34845.020,9.112,25.406,2.788
8,8,281,357,19,290,368,49,10,12,31,8,8,8,14952,0,1869,4269904,5427576,549520,285.574,363.000,36.752,533738,678447,68690,285.574,363.000,36.752,13511.550,7.229,18.013,2.492,13511.550,7.229,18.013,2.492
9,9,396,372,19,409,387,49,14,16,31,9,9,9,33786,0,3754,13626936,12826674,1068228,403.331,379.645,31.617,1514104,1425186,118692,403.331,379.645,31.617,31245.638,8.323,18.189,2.185,31245.638,8.323,18.189,2.185
10,10,442,379,19,446,382,41,5,4,23,10,10,10,2180,0,218,967770,828780,73200,443.931,380.174,33.578,96777,82878,7320,443.931,380.174,33.578,969.306,4.446,14.602,3.284,969.306,4.446,14.602,3.284
11,11,480,385,19,491,398,41,12,14,23,11,11,11,29414,0,2674,14258948,11516802,883080,484.767,391.542,30.022,1296268,1046982,80280,484.767,391.542,30.022,20010.151,7.483,13.113,1.752,20010.151,7.483,13.113,1.752
12,12,330,396,19,353,411,49,24,16,31,12,12,12,67884,0,5657,23289000,27368424,2234376,343.071,403.165,32.915,1940750,2280702,186198,343.071,403.165,32.915,55685.062,9.844,20.018,2.034,55685.062,9.844,20.018,2.034
13,13,186,406,19,194,414,41,9,9,23,13,13,13,11921,0,917,2271360,4887519,334230,190.534,409.992,28.037,174720,375963,25710,190.534,409.992,28.037,5467.181,5.962,13.643,2.288,5467.181,5.962,13.643,2.288
14,14,714,455,19,724,463,49,11,9,31,14,14,14,22036,0,1574,15854020,10112270,715736,719.460,458.898,32.480,1132430,722305,51124,719.460,458.898,32.480,11149.981,7.084,16.662,2.352,11149.981,7.084,16.662,2.352
15,15,385,457,19,396,469,41,12,13,23,15,15,15,33570,0,2238,13084065,15558330,1013400,389.755,463.459,30.188,872271,1037222,67560,389.755,463.459,30.188,16128.224,7.207,13.037,1.809,16128.224,7.207,13.037,1.809
16,16,99,460,19,105,466,33,7,7,15,16,16,16,8640,0,540,878400,4001280,224640,101.667,463.111,26.000,54900,250080,14040,101.667,463.111,26.000,2498.411,4.627,7.924,1.713,2498.411,4.627,7.924,1.713
17,17,248,550,19,253,556,33,6,7,15,17,17,17,7905,0,465,1982115,4372230,205530,250.742,553.097,26.000,116595,257190,12090,250.742,553.097,26.000,2109.583,4.537,7.850,1.730,2109.583,4.537,7.850,1.730
18,18,498,563,19,500,565,33,3,3,15,18,18,18,1620,0,90,808650,913410,42120,499.167,563.833,26.000,44925,50745,2340,499.167,563.833,26.000,354.779,3.942,7.099,1.801,354.779,3.942,7.099,1.801
19,19,619,577,19,626,582,33,8,6,15,19,19,19,9405,0,495,5859600,5454330,244530,623.030,579.939,26.000,308400,287070,12870,623.030,579.939,26.000,2280.853,4.608,8.336,1.809,2280.853,4.608,8.336,1.809
20,20,704,573,19,712,582,41,9,10,23,20,20,20,17240,0,862,12218300,9954580,560400,708.718,577.412,32.506,610915,497729,28020,708.718,577.412,32.506,4955.793,5.749,14.033,2.441,4955.793,5.749,14.033,2.441
21,21,671,584,19,678,587,33,8,4,15,21,21,21,6300,0,300,4247460,3685500,163800,674.200,585.000,26.000,202260,175500,7800,674.200,585.000,26.000,1328.933,4.430,8.027,1.812,1328.933,4.430,8.027,1.812
