 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,724,552,11,732,561,41,9,10,31,1,1,1,1329,0,1329,967496,739747,36118,727.988,556.619,27.177,967496,739747,36118,727.988,556.619,27.177,8626.508,6.491,16.382,2.524,8626.508,6.491,16.382,2.524
2,2,815,190,19,822,201,41,8,12,23,2,2,2,2852,0,1426,2333726,556054,87840,818.277,194.970,30.799,1166863,278027,43920,818.277,194.970,30.799,9575.502,6.715,12.919,1.924,9575.502,6.715,12.919,1.924
3,3,733,275,19,745,300,56,13,26,38,3,3,3,10089,0,3363,7443210,2883063,369570,737.755,285.763,36.631,2481070,961021,123190,737.755,285.763,36.631,35729.537,10.624,22.729,2.139,35729.537,10.624,22.729,2.139
4,4,759,292,19,759,292,33,1,1,15,4,4,4,60,0,15,45540,17520,1560,759.000,292.000,26.000,11385,4380,390,759.000,292.000,26.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
5,5,730,301,19,733,303,33,4,3,15,5,5,5,675,0,135,493500,203925,17550,731.111,302.111,26.000,98700,40785,3510,731.111,302.111,26.000,545.174,4.038,7.251,1.796,545.174,4.038,7.251,1.796
6,6,779,306,19,790,321,49,12,16,31,6,6,6,14328,0,2388,11234754,4477302,503712,784.112,312.486,35.156,1872459,746217,83952,784.112,312.486,35.156,17608.695,7.374,16.384,2.222,17608.695,7.374,16.384,2.222
7,7,994,337,19,995,337,33,2,1,15,7,7,7,210,0,30,208845,70770,5460,994.500,337.000,26.000,29835,10110,780,994.500,337.000,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
8,8,793,345,19,799,351,41,7,7,23,8,8,8,2224,0,278,1769160,772808,67200,795.486,347.486,30.216,221145,96601,8400,795.486,347.486,30.216,1603.327,5.767,12.013,2.083,1603.327,5.767,12.013,2.083
9,9,758,411,19,768,419,41,11,9,23,9,9,9,11358,0,1262,8663067,4708611,370440,762.728,414.563,32.615,962563,523179,41160,762.728,414.563,32.615,7559.245,5.990,13.960,2.331,7559.245,5.990,13.960,2.331
10,10,845,412,19,857,427,49,13,16,31,10,10,10,29050,0,2905,24741850,12182680,1007900,851.699,419.369,34.695,2474185,1218268,100790,851.699,419.369,34.695,24789.496,8.533,17.974,2.106,24789.496,8.533,17.974,2.106
