 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,858,214,19,891,240,56,34,27,38,1,1,1,11965,0,11965,10462868,2726804,451513,874.456,227.898,37.736,10462868,2726804,451513,874.456,227.898,37.736,147386.441,12.318,23.492,1.907,147386.441,12.318,23.492,1.907
2,2,622,256,19,662,303,72,41,48,54,2,2,2,60038,0,30019,38474994,16764682,2419570,640.844,279.235,40.301,19237497,8382341,1209785,640.844,279.235,40.301,546460.724,18.204,39.952,2.195,546460.724,18.204,39.952,2.195
3,3,972,268,19,1023,369,56,52,102,38,3,3,3,166617,0,55539,165794316,52351554,6762552,995.062,314.203,40.587,55264772,17450518,2254184,995.062,314.203,40.587,1526581.456,27.487,56.933,2.071,1526581.456,27.487,56.933,2.071
4,4,308,639,19,326,661,49,19,23,31,4,4,4,17980,0,4495,5672308,11675784,642072,315.479,649.376,35.710,1418077,2918946,160518,315.479,649.376,35.710,40317.363,8.969,17.515,1.953,40317.363,8.969,17.515,1.953
5,5,266,703,19,278,722,49,13,20,31,5,5,5,16280,0,3256,4422475,11631700,534460,271.651,714.478,32.829,884495,2326340,106892,271.651,714.478,32.829,26093.066,8.014,16.885,2.107,26093.066,8.014,16.885,2.107
6,6,919,760,19,994,811,56,76,52,38,6,6,6,324318,0,54053,308406558,255267150,11458770,950.939,787.089,35.332,51401093,42544525,1909795,950.939,787.089,35.332,1080683.000,19.993,44.600,2.231,1080683.000,19.993,44.600,2.231
7,7,232,843,19,250,863,41,19,21,23,7,7,7,31738,0,4534,7609000,27092604,963060,239.744,853.633,30.344,1087000,3870372,137580,239.744,853.633,30.344,38529.323,8.498,15.306,1.801,38529.323,8.498,15.306,1.801
8,8,227,904,19,227,904,33,1,1,15,8,8,8,120,0,15,27240,108480,3120,227.000,904.000,26.000,3405,13560,390,227.000,904.000,26.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
9,9,229,912,19,229,913,33,1,2,15,9,9,9,270,0,30,61830,246375,7020,229.000,912.500,26.000,6870,27375,780,229.000,912.500,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
10,10,590,976,19,617,1002,49,28,27,31,10,10,10,86380,0,8638,52351120,85490220,2713040,606.056,989.699,31.408,5235112,8549022,271304,606.056,989.699,31.408,94579.052,10.949,21.924,2.002,94579.052,10.949,21.924,2.002
11,11,541,236,27,580,280,56,40,45,30,11,11,11,315909,0,28719,176982322,81251159,12994619,560.232,257.198,41.134,16089302,7386469,1181329,560.232,257.198,41.134,434532.873,15.131,28.978,1.915,434532.873,15.131,28.978,1.915
12,12,364,291,27,382,303,56,19,13,30,12,12,12,49044,0,4087,18247224,14573004,2000388,372.058,297.141,40.788,1520602,1214417,166699,372.058,297.141,40.788,35724.476,8.741,17.227,1.971,35724.476,8.741,17.227,1.971
13,13,376,311,27,383,323,49,8,13,23,13,13,13,12558,0,966,4761042,3965702,497744,379.124,315.791,39.636,366234,305054,38288,379.124,315.791,39.636,5958.857,6.169,14.574,2.363,5958.857,6.169,14.574,2.363
14,14,451,339,27,466,353,64,16,15,38,14,14,14,61320,0,4380,28046606,21234206,2699872,457.381,346.285,44.029,2003329,1516729,192848,457.381,346.285,44.029,40487.277,9.244,20.695,2.239,40487.277,9.244,20.695,2.239
15,15,338,358,27,345,362,41,8,5,15,15,15,15,6750,0,450,2306250,2432250,229500,341.667,360.333,34.000,153750,162150,15300,341.667,360.333,34.000,2072.469,4.605,7.930,1.722,2072.469,4.605,7.930,1.722
16,16,343,366,27,353,377,56,11,12,30,16,16,16,20384,0,1274,7078432,7563888,875792,347.254,371.070,42.965,442402,472743,54737,347.254,371.070,42.965,8620.789,6.767,17.339,2.562,8620.789,6.767,17.339,2.562
17,17,397,463,27,403,471,64,7,9,38,17,17,17,14688,0,864,5872055,6846954,700927,399.786,466.160,47.721,345415,402762,41231,399.786,466.160,47.721,6542.082,7.572,21.460,2.834,6542.082,7.572,21.460,2.834
18,18,276,706,27,276,706,41,1,1,15,18,18,18,270,0,15,74520,190620,9180,276.000,706.000,34.000,4140,10590,510,276.000,706.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
19,19,282,707,27,287,711,41,6,5,15,19,19,19,4560,0,240,1297035,3231045,155040,284.438,708.562,34.000,68265,170055,8160,284.438,708.562,34.000,1045.287,4.355,7.843,1.801,1045.287,4.355,7.843,1.801
20,20,493,733,27,526,764,64,34,32,38,20,20,20,404780,0,20239,205797880,303299500,17992260,508.419,749.295,44.449,10289894,15164975,899613,508.419,749.295,44.449,267709.375,13.227,23.916,1.808,267709.375,13.227,23.916,1.808
21,21,561,764,27,603,805,64,43,42,38,21,21,21,765618,0,36458,445491690,598224522,35395080,581.872,781.362,46.231,21213890,28486882,1685480,581.872,781.362,46.231,583509.345,16.005,31.811,1.988,583509.345,16.005,31.811,1.988
22,22,928,811,27,928,811,41,1,1,15,22,22,22,330,0,15,306240,267630,11220,928.000,811.000,34.000,13920,12165,510,928.000,811.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
23,23,498,914,27,508,933,41,11,20,15,23,23,23,38295,0,1665,19225125,35383545,1302030,502.027,923.973,34.000,835875,1538415,56610,502.027,923.973,34.000,11505.423,6.910,12.555,1.817,11505.423,6.910,12.555,1.817
24,24,607,920,27,612,930,41,6,11,15,24,24,24,20160,0,840,12287520,18654120,685440,609.500,925.304,34.000,511980,777255,28560,609.500,925.304,34.000,4279.591,5.095,8.796,1.727,4279.591,5.095,8.796,1.727
25,25,529,922,27,538,931,41,10,10,15,25,25,25,21375,0,855,11393625,19822500,726750,533.035,927.368,34.000,455745,792900,29070,533.035,927.368,34.000,4355.026,5.094,8.822,1.732,4355.026,5.094,8.822,1.732
26,26,930,238,34,938,250,49,9,13,16,26,26,26,29536,0,1136,27594944,7194304,1225744,934.282,243.577,41.500,1061344,276704,47144,934.282,243.577,41.500,6329.137,5.571,10.023,1.799,6329.137,5.571,10.023,1.799
27,27,937,252,34,953,270,56,17,19,23,27,27,27,84024,0,3112,79479117,21876291,3608712,945.910,260.358,42.949,2943671,810233,133656,945.910,260.358,42.949,23584.784,7.579,15.143,1.998,23584.784,7.579,15.143,1.998
28,28,871,293,34,882,304,64,12,12,31,28,28,28,68068,0,2431,59660300,20301820,3505348,876.481,298.258,51.498,2130725,725065,125191,876.481,298.258,51.498,18115.756,7.452,18.064,2.424,18115.756,7.452,18.064,2.424
29,29,891,372,34,912,390,64,22,19,31,29,29,29,177074,0,6106,159612027,67432279,8465390,901.386,380.814,47.807,5503863,2325251,291910,901.386,380.814,47.807,57558.322,9.427,18.471,1.960,57558.322,9.427,18.471,1.960
30,30,1069,393,34,1076,399,56,8,7,23,30,30,30,14070,0,469,15099120,5569350,667350,1073.143,395.832,47.431,503304,185645,22245,1073.143,395.832,47.431,2624.674,5.596,13.924,2.488,2624.674,5.596,13.924,2.488
31,31,925,388,34,943,405,72,19,18,39,31,31,31,62620,0,2020,58540307,24865007,3067512,934.850,397.078,48.986,1888397,802097,98952,934.850,397.078,48.986,15088.310,7.469,23.292,3.118,15088.310,7.469,23.292,3.118
32,32,316,532,34,332,541,56,17,10,23,32,32,32,60576,0,1893,19611936,32477824,2521632,323.758,536.150,41.628,612873,1014932,78801,323.758,536.150,41.628,12341.269,6.519,14.571,2.235,12341.269,6.519,14.571,2.235
