 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,509,192,19,517,203,41,9,12,23,1,1,1,1434,0,1434,736415,284155,45360,513.539,198.156,31.632,736415,284155,45360,513.539,198.156,31.632,9351.973,6.522,13.431,2.060,9351.973,6.522,13.431,2.060
2,2,326,282,19,338,294,41,13,13,23,2,2,2,2992,0,1496,993072,863270,84720,331.909,288.526,28.316,496536,431635,42360,331.909,288.526,28.316,9825.590,6.568,14.265,2.172,9825.590,6.568,14.265,2.172
3,3,549,302,19,564,313,41,16,12,23,3,3,3,8427,0,2809,4693980,2594919,254430,557.017,307.929,30.192,1564660,864973,84810,557.017,307.929,30.192,20992.404,7.473,13.488,1.805,20992.404,7.473,13.488,1.805
4,4,794,327,19,817,338,41,24,12,23,4,4,4,14212,0,3553,11476132,4722508,445800,807.496,332.290,31.368,2869033,1180627,111450,807.496,332.290,31.368,29380.790,8.269,17.127,2.071,29380.790,8.269,17.127,2.071
5,5,688,350,19,709,370,49,22,21,31,5,5,5,11100,0,2220,7728555,4001190,399720,696.266,360.468,36.011,1545711,800238,79944,696.266,360.468,36.011,23669.973,10.662,21.254,1.993,23669.973,10.662,21.254,1.993
6,6,418,481,19,421,482,33,4,2,15,6,6,6,540,0,90,226530,260010,14040,419.500,481.500,26.000,37755,43335,2340,419.500,481.500,26.000,357.880,3.976,7.176,1.805,357.880,3.976,7.176,1.805
7,7,958,495,19,968,502,41,11,8,23,7,7,7,7294,0,1042,7030940,3635744,198660,963.935,498.457,27.236,1004420,519392,28380,963.935,498.457,27.236,6090.058,5.845,14.185,2.427,6090.058,5.845,14.185,2.427
8,8,714,493,19,731,514,49,18,22,31,8,8,8,43440,0,5430,31372792,21875488,1576960,722.210,503.579,36.302,3921599,2734436,197120,722.210,503.579,36.302,50065.855,9.220,18.306,1.985,50065.855,9.220,18.306,1.985
9,9,961,511,19,967,514,33,7,4,15,9,9,9,2430,0,270,2342655,1244565,63180,964.056,512.167,26.000,260295,138285,7020,964.056,512.167,26.000,1172.935,4.344,7.726,1.779,1172.935,4.344,7.726,1.779
10,10,758,593,19,769,608,49,12,16,31,10,10,10,29860,0,2986,22789420,17942400,1110960,763.209,600.884,37.206,2278942,1794240,111096,763.209,600.884,37.206,23425.953,7.845,18.873,2.406,23425.953,7.845,18.873,2.406
11,11,290,568,19,333,622,110,44,55,92,11,11,11,334290,0,30390,103569136,199657216,20339902,309.818,597.258,60.845,9415376,18150656,1849082,309.818,597.258,60.845,692328.729,22.781,53.649,2.355,692328.729,22.781,53.649,2.355
