 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,373,228,19,395,251,56,23,24,38,1,1,1,9353,0,9353,3596431,2247042,362140,384.522,240.248,38.719,3596431,2247042,362140,384.522,240.248,38.719,101702.909,10.874,21.580,1.985,101702.909,10.874,21.580,1.985
2,2,797,416,19,818,433,49,22,18,31,2,2,2,8242,0,4121,6654976,3493172,279860,807.447,423.826,33.955,3327488,1746586,139930,807.447,423.826,33.955,37191.457,9.025,18.260,2.023,37191.457,9.025,18.260,2.023
3,3,388,480,19,403,503,49,16,24,31,3,3,3,14982,0,4994,5922810,7360494,540696,395.328,491.289,36.090,1974270,2453498,180232,395.328,491.289,36.090,45944.601,9.200,17.699,1.924,45944.601,9.200,17.699,1.924
4,4,603,167,27,611,178,49,9,12,23,4,4,4,4368,0,1092,2652308,753624,169040,607.213,172.533,38.700,663077,188406,42260,607.213,172.533,38.700,7204.469,6.597,12.650,1.917,7204.469,6.597,12.650,1.917
5,5,405,257,27,410,263,41,6,7,15,5,5,5,2325,0,465,947700,604200,79050,407.613,259.871,34.000,189540,120840,15810,407.613,259.871,34.000,2126.166,4.572,7.934,1.735,2126.166,4.572,7.934,1.735
6,6,366,288,27,370,292,41,5,5,15,6,6,6,1890,0,315,695250,548460,64260,367.857,290.190,34.000,115875,91410,10710,367.857,290.190,34.000,1355.531,4.303,7.465,1.735,1355.531,4.303,7.465,1.735
7,7,807,323,27,813,331,49,7,9,23,7,7,7,7399,0,1057,5993988,2417142,294098,810.108,326.685,39.748,856284,345306,42014,810.108,326.685,39.748,6427.594,6.081,13.271,2.182,6427.594,6.081,13.271,2.182
8,8,317,338,27,333,348,64,17,11,38,8,8,8,20752,0,2594,6763248,7127688,920816,325.908,343.470,44.372,845406,890961,115102,325.908,343.470,44.372,22562.961,8.698,20.699,2.380,22562.961,8.698,20.699,2.380
9,9,470,342,27,479,358,41,10,17,15,9,9,9,16875,0,1875,8014950,5901660,573750,474.960,349.728,34.000,890550,655740,63750,474.960,349.728,34.000,11804.779,6.296,11.027,1.751,11804.779,6.296,11.027,1.751
10,10,475,366,27,481,370,41,7,5,15,10,10,10,2700,0,270,1289850,994050,91800,477.722,368.167,34.000,128985,99405,9180,477.722,368.167,34.000,1195.622,4.428,7.817,1.765,1195.622,4.428,7.817,1.765
