 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,191,199,11,201,209,49,11,11,39,1,1,1,2365,0,2365,462554,482299,67542,195.583,203.932,28.559,462554,482299,67542,195.583,203.932,28.559,20031.334,8.470,20.711,2.445,20031.334,8.470,20.711,2.445
2,2,147,223,11,160,236,41,14,14,31,2,2,2,4222,0,2111,639148,971856,108540,151.385,230.189,25.708,319574,485928,54270,151.385,230.189,25.708,16514.004,7.823,15.983,2.043,16514.004,7.823,15.983,2.043
3,3,45,455,11,63,467,41,19,13,31,3,3,3,13653,0,4551,717612,6297423,370806,52.561,461.248,27.159,239204,2099141,123602,52.561,461.248,27.159,42284.270,9.291,17.950,1.932,42284.270,9.291,17.950,1.932
4,4,480,558,11,499,576,49,20,19,39,4,4,4,30744,0,7686,15050128,17420744,1056928,489.531,566.639,34.378,3762532,4355186,264232,489.531,566.639,34.378,80803.480,10.513,23.968,2.280,80803.480,10.513,23.968,2.280
5,5,660,759,11,675,773,41,16,15,31,5,5,5,25665,0,5133,17130475,19656390,695910,667.464,765.883,27.115,3426095,3931278,139182,667.464,765.883,27.115,48778.665,9.503,17.465,1.838,48778.665,9.503,17.465,1.838
6,6,358,770,11,374,786,49,17,17,39,6,6,6,40998,0,6833,14988036,31911024,1294260,365.580,778.356,31.569,2498006,5318504,215710,365.580,778.356,31.569,76105.082,11.138,21.855,1.962,76105.082,11.138,21.855,1.962
7,7,379,6,19,388,17,49,10,12,31,7,7,7,14511,0,2073,5574366,171997,451514,384.148,11.853,31.115,796338,24571,64502,384.148,11.853,31.115,15069.989,7.270,18.147,2.496,15069.989,7.270,18.147,2.496
8,8,1157,398,19,1166,406,49,10,9,31,8,8,8,12280,0,1535,14262568,4939280,390704,1161.447,402.221,31.816,1782821,617410,48838,1161.447,402.221,31.816,11678.773,7.608,17.543,2.306,11678.773,7.608,17.543,2.306
9,9,68,451,19,73,453,33,6,3,15,9,9,9,1890,0,210,133785,854685,49140,70.786,452.214,26.000,14865,94965,5460,70.786,452.214,26.000,885.357,4.216,7.575,1.797,885.357,4.216,7.575,1.797
10,10,710,526,19,742,555,79,33,30,61,10,10,10,309710,0,30971,225061540,167008550,16080000,726.685,539.242,51.920,22506154,16700855,1608000,726.685,539.242,51.920,509541.086,16.452,34.737,2.111,509541.086,16.452,34.737,2.111
11,11,20,552,19,24,557,33,5,6,15,11,11,11,3630,0,330,79365,2012340,94380,21.864,554.364,26.000,7215,182940,8580,21.864,554.364,26.000,1436.359,4.353,7.530,1.730,1436.359,4.353,7.530,1.730
12,12,114,584,19,115,584,33,2,1,15,12,12,12,360,0,30,41220,210240,9360,114.500,584.000,26.000,3435,17520,780,114.500,584.000,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
13,13,1066,596,19,1082,611,56,17,16,38,13,13,13,86437,0,6649,92835535,52105209,3352349,1074.025,602.811,38.784,7141195,4008093,257873,1074.025,602.811,38.784,70521.310,10.606,21.134,1.993,70521.310,10.606,21.134,1.993
14,14,59,621,19,65,628,41,7,8,23,14,14,14,10192,0,728,635530,6364582,285600,62.356,624.468,28.022,45395,454613,20400,62.356,624.468,28.022,4212.073,5.786,13.449,2.324,4212.073,5.786,13.449,2.324
15,15,24,1046,19,34,1063,41,11,18,23,15,15,15,41655,0,2777,1227960,43975875,1273950,29.479,1055.717,30.583,81864,2931725,84930,29.479,1055.717,30.583,21182.674,7.628,14.466,1.896,21182.674,7.628,14.466,1.896
16,16,442,24,27,442,24,41,1,1,15,16,16,16,240,0,15,106080,5760,8160,442.000,24.000,34.000,6630,360,510,442.000,24.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
17,17,321,301,27,333,310,56,13,10,30,17,17,17,43469,0,2557,14196020,13267973,1868810,326.578,305.228,42.992,835060,780469,109930,326.578,305.228,42.992,20758.592,8.118,16.728,2.061,20758.592,8.118,16.728,2.061
18,18,1067,304,27,1077,314,56,11,11,30,18,18,18,38448,0,2136,41203584,11882376,1560240,1071.670,309.051,40.581,2289088,660132,86680,1071.670,309.051,40.581,16862.092,7.894,15.982,2.025,16862.092,7.894,15.982,2.025
19,19,456,528,27,473,546,64,18,19,38,19,19,19,152532,0,8028,70811879,81820403,6572708,464.243,536.415,43.091,3726941,4306337,345932,464.243,536.415,43.091,86028.539,10.716,22.263,2.078,86028.539,10.716,22.263,2.078
20,20,393,676,27,409,690,64,17,15,38,20,20,20,84060,0,4203,33709860,57356120,3482960,401.021,682.324,41.434,1685493,2867806,174148,401.021,682.324,41.434,37802.514,8.994,23.270,2.587,37802.514,8.994,23.270,2.587
21,21,325,697,27,327,700,41,3,4,15,21,21,21,3150,0,150,1026270,2200275,107100,325.800,698.500,34.000,48870,104775,5100,325.800,698.500,34.000,607.996,4.053,7.203,1.777,607.996,4.053,7.203,1.777
22,22,160,992,27,168,1000,56,9,9,30,22,22,22,30580,0,1390,5003812,30452048,1286780,163.630,995.816,42.079,227446,1384184,58490,163.630,995.816,42.079,10278.414,7.395,15.564,2.105,10278.414,7.395,15.564,2.105
23,23,36,1161,27,37,1162,41,2,2,15,23,23,23,1035,0,45,37950,1201980,35190,36.667,1161.333,34.000,1650,52260,1530,36.667,1161.333,34.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
24,24,418,96,34,423,99,49,6,4,16,24,24,24,6144,0,256,2583552,597504,254976,420.500,97.250,41.500,107648,24896,10624,420.500,97.250,41.500,1137.657,4.444,7.910,1.780,1137.657,4.444,7.910,1.780
25,25,540,158,34,552,171,64,13,14,31,25,25,25,73900,0,2956,40342825,12160775,3782600,545.911,164.557,51.185,1613713,486431,151304,545.911,164.557,51.185,24267.139,8.209,17.809,2.169,24267.139,8.209,17.809,2.169
26,26,727,198,34,731,205,56,5,8,23,26,26,26,15158,0,583,11056032,3052686,687206,729.386,201.391,45.336,425232,117411,26431,729.386,201.391,45.336,3541.390,6.074,11.848,1.951,3541.390,6.074,11.848,1.951
27,27,728,243,34,742,256,64,15,14,31,27,27,27,84159,0,3117,61886916,20983968,4159971,735.357,249.337,49.430,2292108,777184,154073,735.357,249.337,49.430,27514.701,8.827,17.315,1.961,27514.701,8.827,17.315,1.961
28,28,739,291,34,749,301,64,11,11,31,28,28,28,48244,0,1723,35884212,14273476,2257220,743.807,295.860,46.788,1281579,509767,80615,743.807,295.860,46.788,12234.234,7.101,17.633,2.483,12234.234,7.101,17.633,2.483
29,29,303,414,34,307,418,49,5,5,16,29,29,29,8816,0,304,2690272,3666064,365864,305.158,415.842,41.500,92768,126416,12616,305.158,415.842,41.500,1364.882,4.490,7.850,1.748,1364.882,4.490,7.850,1.748
30,30,744,473,34,756,483,72,13,11,39,30,30,30,85410,0,2847,64078770,40821300,4627410,750.249,477.945,54.179,2135959,1360710,154247,750.249,477.945,54.179,24463.116,8.593,20.431,2.378,24463.116,8.593,20.431,2.378
31,31,768,533,34,777,542,56,10,10,23,31,31,31,51119,0,1649,39505904,27464016,2239719,772.822,537.257,43.814,1274384,885936,72249,772.822,537.257,43.814,10943.059,6.636,13.171,1.985,10943.059,6.636,13.171,1.985
32,32,154,605,34,157,608,49,4,4,16,32,32,32,5632,0,176,876544,3416064,233728,155.636,606.545,41.500,27392,106752,7304,155.636,606.545,41.500,759.125,4.313,7.690,1.783,759.125,4.313,7.690,1.783
