 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,837,834,19,870,859,72,34,26,54,1,1,1,23528,0,23528,20122993,19926132,1060947,855.279,846.911,45.093,20122993,19926132,1060947,855.279,846.911,45.093,339466.410,14.428,28.703,1.989,339466.410,14.428,28.703,1.989
2,2,240,530,27,249,539,56,10,10,30,2,2,2,3462,0,1731,847148,1850774,155614,244.699,534.597,44.949,423574,925387,77807,244.699,534.597,44.949,12054.749,6.964,18.084,2.597,12054.749,6.964,18.084,2.597
3,3,1121,613,27,1154,654,64,34,42,38,3,3,3,34020,0,11340,38570259,21364014,1587831,1133.752,627.984,46.673,12856753,7121338,529277,1133.752,627.984,46.673,161222.350,14.217,34.211,2.406,161222.350,14.217,34.211,2.406
4,4,973,736,27,1006,760,72,34,25,46,4,4,4,55468,0,13867,54922104,41564780,2812160,990.158,749.347,50.699,13730526,10391195,703040,990.158,749.347,50.699,177231.914,12.781,25.757,2.015,177231.914,12.781,25.757,2.015
5,5,97,757,27,107,768,49,11,12,23,5,5,5,7040,0,1408,715840,5362775,282340,101.682,761.758,40.105,143168,1072555,56468,101.682,761.758,40.105,9114.336,6.473,13.726,2.120,9114.336,6.473,13.726,2.120
6,6,937,773,27,953,795,72,17,23,46,6,6,6,54816,0,9136,51798324,42915696,2716542,944.949,782.905,49.557,8633054,7152616,452757,944.949,782.905,49.557,105190.276,11.514,24.163,2.099,105190.276,11.514,24.163,2.099
7,7,39,1,34,47,2,56,9,2,23,7,7,7,1603,0,229,68705,2051,68215,42.860,1.279,42.555,9815,293,9745,42.860,1.279,42.555,1216.528,5.312,13.497,2.541,1216.528,5.312,13.497,2.541
8,8,22,330,34,26,337,49,5,8,16,8,8,8,3840,0,480,91776,1279872,159360,23.900,333.300,41.500,11472,159984,19920,23.900,333.300,41.500,2301.687,4.795,8.411,1.754,2301.687,4.795,8.411,1.754
9,9,34,332,34,41,338,49,8,7,16,9,9,9,4464,0,496,168480,1493424,185256,37.742,334.548,41.500,18720,165936,20584,37.742,334.548,41.500,2374.431,4.787,8.400,1.755,2374.431,4.787,8.400,1.755
10,10,41,349,34,58,358,56,18,10,23,10,10,10,19410,0,1941,956730,6842440,833690,49.291,352.521,42.952,95673,684244,83369,49.291,352.521,42.952,13655.223,7.035,14.887,2.116,13655.223,7.035,14.887,2.116
