 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,580,335,19,595,352,49,16,18,31,1,1,1,3268,0,3268,1916610,1116650,113760,586.478,341.692,34.810,1916610,1116650,113760,586.478,341.692,34.810,27286.330,8.350,18.931,2.267,27286.330,8.350,18.931,2.267
2,2,573,355,19,579,362,33,7,8,15,2,2,2,840,0,420,483180,301080,21840,575.214,358.429,26.000,241590,150540,10920,575.214,358.429,26.000,1913.718,4.556,7.979,1.751,1913.718,4.556,7.979,1.751
3,3,365,932,19,370,937,33,6,6,15,3,3,3,1260,0,420,463275,1177785,32760,367.679,934.750,26.000,154425,392595,10920,367.679,934.750,26.000,1870.374,4.453,7.599,1.706,1870.374,4.453,7.599,1.706
4,4,947,327,27,977,365,72,31,39,46,4,4,4,68200,0,17050,65695220,23480380,3249972,963.273,344.287,47.654,16423805,5870095,812493,963.273,344.287,47.654,231715.733,13.590,26.961,1.984,231715.733,13.590,26.961,1.984
5,5,589,901,27,627,955,79,39,55,53,5,5,5,232255,0,46451,141300315,215982185,12715260,608.384,929.936,54.747,28260063,43196437,2543052,608.384,929.936,54.747,863658.259,18.593,36.340,1.954,863658.259,18.593,36.340,1.954
6,6,951,431,34,965,437,64,15,7,31,6,6,6,5088,0,848,4867254,2209422,258072,956.614,434.242,50.722,811209,368237,43012,956.614,434.242,50.722,7081.369,8.351,17.391,2.083,7081.369,8.351,17.391,2.083
7,7,440,664,34,447,674,64,8,11,31,7,7,7,7826,0,1118,3467429,5233592,375998,443.065,668.744,48.045,495347,747656,53714,443.065,668.744,48.045,7295.172,6.525,16.121,2.471,7295.172,6.525,16.121,2.471
8,8,341,878,34,361,894,72,21,17,39,8,8,8,32320,0,4040,11386192,28597048,1788928,352.296,884.810,55.350,1423274,3574631,223616,352.296,884.810,55.350,36796.425,9.108,25.505,2.800,36796.425,9.108,25.505,2.800
9,9,884,499,42,929,575,102,46,77,61,9,9,9,327348,0,36372,296962479,174996360,24477057,907.177,534.588,74.774,32995831,19444040,2719673,907.177,534.588,74.774,819182.712,22.522,48.414,2.150,819182.712,22.522,48.414,2.150
10,10,437,512,42,474,558,94,38,47,53,10,10,10,208940,0,20894,95430130,112011820,13845680,456.735,536.096,66.266,9543013,11201182,1384568,456.735,536.096,66.266,368000.747,17.613,37.285,2.117,368000.747,17.613,37.285,2.117
11,11,585,357,50,600,378,94,16,22,45,11,11,11,81301,0,7391,48163786,29895569,5927119,592.413,367.715,72.903,4378526,2717779,538829,592.413,367.715,72.903,80280.416,10.862,24.015,2.211,80280.416,10.862,24.015,2.211
12,12,430,601,50,442,608,79,13,8,30,12,12,12,18492,0,1541,8051352,11173728,1174032,435.396,604.247,63.489,670946,931144,97836,435.396,604.247,63.489,11510.331,7.469,16.278,2.179,11510.331,7.469,16.278,2.179
13,13,838,334,57,851,345,87,14,12,31,13,13,13,33969,0,2613,28711072,11541335,2509416,845.214,339.761,73.874,2208544,887795,193032,845.214,339.761,73.874,21784.630,8.337,17.887,2.145,21784.630,8.337,17.887,2.145
14,14,469,787,57,547,835,117,79,49,61,14,14,14,957628,0,68402,482374662,780249456,86607836,503.718,814.773,90.440,34455333,55732104,6186274,503.718,814.773,90.440,1501167.020,21.946,45.332,2.066,1501167.020,21.946,45.332,2.066
15,15,653,913,57,668,929,94,16,17,38,15,15,15,61215,0,4081,40458450,56371350,4790625,660.924,920.875,78.259,2697230,3758090,319375,660.924,920.875,78.259,37386.217,9.161,21.636,2.362,37386.217,9.161,21.636,2.362
16,16,778,310,65,797,318,102,20,9,38,16,16,16,24240,0,1515,19066256,7607168,1966320,786.562,313.827,81.119,1191641,475448,122895,786.562,313.827,81.119,13364.353,8.821,22.224,2.519,13364.353,8.821,22.224,2.519
17,17,568,886,65,570,887,87,3,2,23,17,17,17,1666,0,98,948090,1476977,123556,569.082,886.541,74.163,55770,86881,7268,569.082,886.541,74.163,486.511,4.964,12.881,2.595,486.511,4.964,12.881,2.595
18,18,824,332,73,832,340,94,9,9,22,18,18,18,15336,0,852,12709674,5151654,1322136,828.748,335.919,86.211,706093,286203,73452,828.748,335.919,86.211,4610.143,5.411,13.950,2.578,4610.143,5.411,13.950,2.578
19,19,770,471,73,793,484,102,24,14,30,19,19,19,80959,0,4261,63424888,38663727,7265809,783.420,477.572,89.747,3338152,2034933,382411,783.420,477.572,89.747,37001.893,8.684,20.320,2.340,37001.893,8.684,20.320,2.340
20,20,903,572,73,910,576,87,8,5,15,20,20,20,7500,0,375,6796800,4307100,600000,906.240,574.280,80.000,339840,215355,30000,906.240,574.280,80.000,1675.845,4.469,8.048,1.801,1675.845,4.469,8.048,1.801
