 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,514,381,19,576,441,49,63,61,31,1,1,1,24166,0,24166,13283062,9819300,906364,549.659,406.327,37.506,13283062,9819300,906364,549.659,406.327,37.506,494960.567,20.482,42.278,2.064,494960.567,20.482,42.278,2.064
2,2,877,264,27,879,266,41,3,3,15,2,2,2,210,0,105,184380,55650,7140,878.000,265.000,34.000,92190,27825,3570,878.000,265.000,34.000,417.308,3.974,7.141,1.797,417.308,3.974,7.141,1.797
3,3,867,265,27,871,269,41,5,5,15,3,3,3,900,0,300,781875,240075,30600,868.750,266.750,34.000,260625,80025,10200,868.750,266.750,34.000,1284.876,4.283,7.425,1.734,1284.876,4.283,7.425,1.734
4,4,668,274,27,682,284,56,15,11,30,4,4,4,7872,0,1968,5312528,2201580,302752,674.864,279.672,38.459,1328132,550395,75688,674.864,279.672,38.459,14557.680,7.397,19.079,2.579,14557.680,7.397,19.079,2.579
5,5,883,305,27,887,308,41,5,4,15,5,5,5,825,0,165,729975,253200,28050,884.818,306.909,34.000,145995,50640,5610,884.818,306.909,34.000,683.664,4.143,7.333,1.770,683.664,4.143,7.333,1.770
6,6,452,458,27,452,458,41,1,1,15,6,6,6,90,0,15,40680,41220,3060,452.000,458.000,34.000,6780,6870,510,452.000,458.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
7,7,639,466,27,696,530,64,58,65,38,7,7,7,354165,0,50595,236697237,180013932,15977234,668.325,508.277,45.112,33813891,25716276,2282462,668.325,508.277,45.112,976200.936,19.294,46.231,2.396,976200.936,19.294,46.231,2.396
8,8,875,522,27,901,541,56,27,20,30,8,8,8,52040,0,6505,46207256,27677760,2309936,887.918,531.855,44.388,5775907,3459720,288742,887.918,531.855,44.388,61463.129,9.449,18.464,1.954,61463.129,9.449,18.464,1.954
9,9,882,544,27,890,548,49,9,5,23,9,9,9,3843,0,427,3405618,2099079,147186,886.187,546.208,38.300,378402,233231,16354,886.187,546.208,38.300,2440.280,5.715,12.251,2.144,2440.280,5.715,12.251,2.144
10,10,360,660,27,366,664,41,7,5,15,10,10,10,4200,0,420,1526700,2781900,142800,363.500,662.357,34.000,152670,278190,14280,363.500,662.357,34.000,1902.786,4.530,7.997,1.765,1902.786,4.530,7.997,1.765
