 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,724,446,19,733,456,49,10,11,31,1,1,1,1649,0,1649,1200661,744648,62522,728.115,451.576,37.915,1200661,744648,62522,728.115,451.576,37.915,11359.295,6.889,19.086,2.771,11359.295,6.889,19.086,2.771
2,2,712,477,19,722,488,56,11,12,38,2,2,2,5732,0,2866,4107960,2762644,235902,716.671,481.969,41.155,2053980,1381322,117951,716.671,481.969,41.155,25571.284,8.922,22.258,2.495,25571.284,8.922,22.258,2.495
3,3,479,834,19,498,853,56,20,20,38,3,3,3,18933,0,6311,9227808,15986913,773871,487.393,844.394,40.874,3075936,5328971,257957,487.393,844.394,40.874,64665.543,10.246,22.816,2.227,64665.543,10.246,22.816,2.227
4,4,445,132,27,453,139,56,9,8,30,4,4,4,4628,0,1157,2076812,626484,189164,448.749,135.368,40.874,519203,156621,47291,448.749,135.368,40.874,8226.245,7.110,15.532,2.185,8226.245,7.110,15.532,2.185
5,5,542,143,27,554,152,56,13,10,30,5,5,5,9795,0,1959,5362130,1446575,430230,547.435,147.685,43.923,1072426,289315,86046,547.435,147.685,43.923,14928.005,7.620,17.282,2.268,14928.005,7.620,17.282,2.268
6,6,485,172,27,491,178,49,7,7,23,6,6,6,3894,0,649,1900212,682182,154356,487.985,175.188,39.639,316702,113697,25726,487.985,175.188,39.639,3748.206,5.775,12.849,2.225,3748.206,5.775,12.849,2.225
7,7,451,204,27,460,215,56,10,12,30,7,7,7,12656,0,1808,5764304,2638426,534688,455.460,208.472,42.248,823472,376918,76384,455.460,208.472,42.248,13579.044,7.511,15.722,2.093,13579.044,7.511,15.722,2.093
8,8,635,202,27,659,256,64,25,55,38,8,8,8,83240,0,10405,53674136,18977992,3705448,644.812,227.991,44.515,6709267,2372249,463181,644.812,227.991,44.515,149875.772,14.404,30.985,2.151,149875.772,14.404,30.985,2.151
9,9,419,250,27,436,263,64,18,14,38,9,9,9,44568,0,4952,18981477,11446956,2146707,425.899,256.842,48.167,2109053,1271884,238523,425.899,256.842,48.167,49084.522,9.912,21.554,2.175,49084.522,9.912,21.554,2.175
10,10,804,384,27,833,411,64,30,28,38,10,10,10,156130,0,15613,127726570,61865300,7267940,818.078,396.242,46.551,12772657,6186530,726794,818.078,396.242,46.551,198723.306,12.728,23.465,1.844,198723.306,12.728,23.465,1.844
