 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,59,159,11,73,172,49,15,14,39,1,1,1,4371,0,4371,290479,725202,142678,66.456,165.912,32.642,290479,725202,142678,66.456,165.912,32.642,40694.428,9.310,21.868,2.349,40694.428,9.310,21.868,2.349
2,2,60,442,11,71,456,49,12,15,39,2,2,2,6848,0,3424,447118,3069562,220512,65.292,448.242,32.201,223559,1534781,110256,65.292,448.242,32.201,30440.933,8.890,21.459,2.414,30440.933,8.890,21.459,2.414
3,3,379,945,11,408,962,64,30,18,54,3,3,3,19836,0,6612,7786341,18904443,727968,392.536,953.037,36.699,2595447,6301481,242656,392.536,953.037,36.699,88668.704,13.410,31.952,2.383,88668.704,13.410,31.952,2.383
4,4,742,116,19,746,119,41,5,4,23,4,4,4,908,0,227,675244,106480,28920,743.661,117.269,31.850,168811,26620,7230,743.661,117.269,31.850,1196.745,5.272,12.983,2.463,1196.745,5.272,12.983,2.463
5,5,217,195,19,225,202,41,9,8,23,5,5,5,4140,0,828,916425,822995,129900,221.359,198.791,31.377,183285,164599,25980,221.359,198.791,31.377,5095.958,6.155,12.891,2.095,5095.958,6.155,12.891,2.095
6,6,884,366,19,896,377,49,13,12,31,6,6,6,19020,0,3170,16923564,7061778,668112,889.777,371.282,35.127,2820594,1176963,111352,889.777,371.282,35.127,27105.793,8.551,16.974,1.985,27105.793,8.551,16.974,1.985
7,7,847,413,19,856,422,49,10,10,31,7,7,7,13244,0,1892,11276321,5531960,435484,851.429,417.696,32.882,1610903,790280,62212,851.429,417.696,32.882,14226.119,7.519,16.566,2.203,14226.119,7.519,16.566,2.203
8,8,565,474,19,571,482,41,7,9,23,8,8,8,8600,0,1075,4887824,4113672,253200,568.352,478.334,29.442,610978,514209,31650,568.352,478.334,29.442,6916.727,6.434,12.454,1.936,6916.727,6.434,12.454,1.936
9,9,598,485,19,609,493,49,12,9,31,9,9,9,21555,0,2395,13012614,10541259,756558,603.694,489.040,35.099,1445846,1171251,84062,603.694,489.040,35.099,20167.261,8.421,16.883,2.005,20167.261,8.421,16.883,2.005
10,10,726,503,19,738,513,49,13,11,31,10,10,10,25000,0,2500,18301580,12707060,889680,732.063,508.282,35.587,1830158,1270706,88968,732.063,508.282,35.587,20561.354,8.225,17.164,2.087,20561.354,8.225,17.164,2.087
