 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,47,337,19,55,343,49,9,7,31,1,1,1,801,0,801,40398,272079,26498,50.434,339.674,33.081,40398,272079,26498,50.434,339.674,33.081,4532.100,5.658,15.943,2.818,4532.100,5.658,15.943,2.818
2,2,349,338,19,363,348,49,15,11,31,2,2,2,4444,0,2222,1580570,1520722,156800,355.664,342.197,35.284,790285,760361,78400,355.664,342.197,35.284,15655.441,7.046,16.994,2.412,15655.441,7.046,16.994,2.412
3,3,1056,369,19,1071,383,49,16,15,31,3,3,3,11091,0,3697,11796834,4161942,422586,1063.640,375.254,38.102,3932278,1387314,140862,1063.640,375.254,38.102,30122.021,8.148,19.638,2.410,30122.021,8.148,19.638,2.410
4,4,631,407,19,639,414,49,9,8,31,4,4,4,3324,0,831,2110712,1364268,116696,634.992,410.430,35.107,527678,341067,29174,634.992,410.430,35.107,4649.955,5.596,16.148,2.886,4649.955,5.596,16.148,2.886
5,5,140,419,19,152,431,49,13,13,31,5,5,5,12500,0,2500,1822440,5307945,434160,145.795,424.636,34.733,364488,1061589,86832,145.795,424.636,34.733,19901.033,7.960,17.016,2.138,19901.033,7.960,17.016,2.138
6,6,491,444,19,499,452,49,9,9,31,6,6,6,9498,0,1583,4702620,4257024,316308,495.117,448.202,33.303,783770,709504,52718,495.117,448.202,33.303,12121.216,7.657,16.172,2.112,12121.216,7.657,16.172,2.112
7,7,745,543,19,752,552,41,8,10,23,7,7,7,5516,0,788,4128698,3024455,186900,748.495,548.306,33.883,589814,432065,26700,748.495,548.306,33.883,3990.619,5.064,14.988,2.959,3990.619,5.064,14.988,2.959
8,8,398,573,19,403,580,41,6,8,23,8,8,8,6584,0,823,2637096,3794840,204720,400.531,576.373,31.094,329637,474355,25590,400.531,576.373,31.094,5079.330,6.172,12.470,2.020,5079.330,6.172,12.470,2.020
9,9,953,604,19,977,644,64,25,41,46,9,9,9,139338,0,15482,134304345,86481360,5733027,963.874,620.659,41.145,14922705,9609040,637003,963.874,620.659,41.145,194920.639,12.590,24.928,1.980,194920.639,12.590,24.928,1.980
10,10,859,745,19,878,770,64,20,26,46,10,10,10,85120,0,8512,73823920,64575570,3524370,867.292,758.642,41.405,7382392,6457557,352437,867.292,758.642,41.405,91764.369,10.781,23.924,2.219,91764.369,10.781,23.924,2.219
11,11,936,180,27,940,184,41,5,5,15,11,11,11,3300,0,300,3096225,600435,112200,938.250,181.950,34.000,281475,54585,10200,938.250,181.950,34.000,1287.010,4.290,7.501,1.748,1287.010,4.290,7.501,1.748
12,12,1023,225,27,1033,234,56,11,10,30,12,12,12,18744,0,1562,19273824,4295928,756624,1028.266,229.190,40.366,1606152,357994,63052,1028.266,229.190,40.366,11580.410,7.414,16.359,2.207,11580.410,7.414,16.359,2.207
13,13,1128,236,27,1133,244,56,6,9,30,13,13,13,14040,0,1080,15871245,3372369,612378,1130.431,240.197,43.617,1220865,259413,47106,1130.431,240.197,43.617,7518.427,6.962,16.912,2.429,7518.427,6.962,16.912,2.429
