 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,290,158,27,328,217,72,39,60,46,1,1,1,27602,0,27602,8447347,5348955,1434340,306.041,193.789,51.965,8447347,5348955,1434340,306.041,193.789,51.965,462551.248,16.758,37.360,2.229,462551.248,16.758,37.360,2.229
2,2,708,326,27,729,358,72,22,33,46,2,2,2,11478,0,5739,8261680,3973058,581920,719.784,346.145,50.699,4130840,1986529,290960,719.784,346.145,50.699,65131.531,11.349,26.863,2.367,65131.531,11.349,26.863,2.367
3,3,240,587,27,255,601,56,16,15,30,3,3,3,10650,0,3550,2642226,6320790,477303,248.096,593.501,44.817,880742,2106930,159101,248.096,593.501,44.817,28871.424,8.133,18.399,2.262,28871.424,8.133,18.399,2.262
4,4,698,676,27,709,686,56,12,11,30,4,4,4,8616,0,2154,6060072,5870112,368892,703.351,681.304,42.815,1515018,1467528,92223,703.351,681.304,42.815,17342.559,8.051,16.732,2.078,17342.559,8.051,16.732,2.078
5,5,348,736,27,374,778,79,27,43,53,5,5,5,84755,0,16951,30569745,64087455,5038210,360.684,756.150,59.444,6113949,12817491,1007642,360.684,756.150,59.444,254113.292,14.991,36.049,2.405,254113.292,14.991,36.049,2.405
6,6,301,812,27,324,836,64,24,25,38,6,6,6,37764,0,6294,11871762,31179096,1771890,314.367,825.630,46.920,1978627,5196516,295315,314.367,825.630,46.920,61962.775,9.845,21.548,2.189,61962.775,9.845,21.548,2.189
7,7,711,860,27,725,877,56,15,18,30,7,7,7,22491,0,3213,16146928,19533472,1017730,717.928,868.502,45.251,2306704,2790496,145390,717.928,868.502,45.251,25211.024,7.847,18.374,2.342,25211.024,7.847,18.374,2.342
8,8,598,101,34,599,103,49,2,3,16,8,8,8,640,0,80,382976,65408,26560,598.400,102.200,41.500,47872,8176,3320,598.400,102.200,41.500,332.763,4.160,7.606,1.829,332.763,4.160,7.606,1.829
9,9,459,195,34,459,195,49,1,1,16,9,9,9,144,0,16,66096,28080,5976,459.000,195.000,41.500,7344,3120,664,459.000,195.000,41.500,64.000,4.000,7.500,1.875,64.000,4.000,7.500,1.875
10,10,233,252,34,249,266,56,17,15,23,10,10,10,23510,0,2351,5674580,6048920,1092270,241.369,257.291,46.460,567458,604892,109227,241.369,257.291,46.460,18430.207,7.839,15.003,1.914,18430.207,7.839,15.003,1.914
11,11,752,373,34,779,393,79,28,21,46,11,11,11,118778,0,10798,91048760,45498596,6697482,766.546,383.056,56.387,8277160,4136236,608862,766.546,383.056,56.387,126096.553,11.678,27.071,2.318,126096.553,11.678,27.071,2.318
12,12,700,377,34,718,390,79,19,14,46,12,12,12,45168,0,3764,32098584,17382096,2604744,710.649,384.832,57.668,2674882,1448508,217062,710.649,384.832,57.668,37728.995,10.024,26.044,2.598,37728.995,10.024,26.044,2.598
