 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1136,85,19,1151,101,56,16,17,38,1,1,1,4974,0,4974,5685183,463187,185054,1142.980,93.122,37.204,5685183,463187,185054,1142.980,93.122,37.204,49282.114,9.908,20.359,2.055,49282.114,9.908,20.359,2.055
2,2,1172,94,19,1190,112,49,19,19,31,2,2,2,9970,0,4985,11777526,1040814,362532,1181.296,104.395,36.362,5888763,520407,181266,1181.296,104.395,36.362,46633.231,9.355,18.540,1.982,46633.231,9.355,18.540,1.982
3,3,1049,183,19,1056,189,41,8,7,23,3,3,3,2979,0,993,3134394,553839,90630,1052.163,185.914,30.423,1044798,184613,30210,1052.163,185.914,30.423,6358.495,6.403,12.035,1.879,6358.495,6.403,12.035,1.879
4,4,586,223,19,596,233,49,11,11,31,4,4,4,8596,0,2149,5079612,1956744,274888,590.927,227.634,31.979,1269903,489186,68722,590.927,227.634,31.979,16669.791,7.757,17.405,2.244,16669.791,7.757,17.405,2.244
5,5,914,243,19,923,256,49,10,14,31,5,5,5,11600,0,2320,10652915,2886950,391680,918.355,248.875,33.766,2130583,577390,78336,918.355,248.875,33.766,18959.545,8.172,16.341,2.000,18959.545,8.172,16.341,2.000
6,6,351,429,19,356,435,41,6,7,23,6,6,6,3522,0,587,1245354,1520880,117540,353.593,431.823,33.373,207559,253480,19590,353.593,431.823,33.373,2936.830,5.003,14.490,2.896,2936.830,5.003,14.490,2.896
7,7,731,635,19,748,652,49,18,18,31,7,7,7,36253,0,5179,26806507,23332113,1137066,739.429,643.591,31.365,3829501,3333159,162438,739.429,643.591,31.365,45042.499,8.697,18.272,2.101,45042.499,8.697,18.272,2.101
8,8,631,690,19,640,701,49,10,12,31,8,8,8,16000,0,2000,10173888,11125624,561984,635.868,695.351,35.124,1271736,1390703,70248,635.868,695.351,35.124,15505.506,7.753,16.669,2.150,15505.506,7.753,16.669,2.150
9,9,865,782,19,874,788,41,10,7,23,9,9,9,8118,0,902,7059015,6369957,241920,869.551,784.671,29.800,784335,707773,26880,869.551,784.671,29.800,5639.609,6.252,12.124,1.939,5639.609,6.252,12.124,1.939
10,10,666,981,19,671,987,41,6,7,23,10,10,10,5670,0,567,3791800,5579910,155700,668.748,984.111,27.460,379180,557991,15570,668.748,984.111,27.460,3055.569,5.389,13.691,2.541,3055.569,5.389,13.691,2.541
11,11,1115,999,19,1120,1003,41,6,5,23,11,11,11,3718,0,338,4153996,3722136,125400,1117.266,1001.112,33.728,377636,338376,11400,1117.266,1001.112,33.728,1528.596,4.522,14.757,3.263,1528.596,4.522,14.757,3.263
12,12,789,1017,19,794,1020,33,6,4,15,12,12,12,3240,0,270,2565180,3300300,84240,791.722,1018.611,26.000,213765,275025,7020,791.722,1018.611,26.000,1148.949,4.255,7.521,1.767,1148.949,4.255,7.521,1.767
13,13,1155,14,27,1170,33,72,16,20,46,13,13,13,95108,0,7316,110578832,2295488,4657900,1162.666,24.136,48.975,8506064,176576,358300,1162.666,24.136,48.975,80807.245,11.045,23.633,2.140,80807.245,11.045,23.633,2.140
