 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,374,496,19,382,503,41,9,8,23,1,1,1,958,0,958,361886,478635,30180,377.752,499.619,31.503,361886,478635,30180,377.752,499.619,31.503,5891.864,6.150,13.127,2.134,5891.864,6.150,13.127,2.134
2,2,691,491,19,714,519,56,24,29,38,2,2,2,16156,0,8078,11350430,8154184,657276,702.552,504.716,40.683,5675215,4077092,328638,702.552,504.716,40.683,91049.029,11.271,24.920,2.211,91049.029,11.271,24.920,2.211
3,3,724,630,19,733,640,49,10,11,31,3,3,3,5538,0,1846,4033137,3517341,190776,728.266,635.128,34.449,1344379,1172447,63592,728.266,635.128,34.449,12660.584,6.858,15.764,2.299,12660.584,6.858,15.764,2.299
4,4,659,683,19,671,693,41,13,11,23,4,4,4,9056,0,2264,6017620,6231580,280560,664.490,688.116,30.981,1504405,1557895,70140,664.490,688.116,30.981,16038.820,7.084,13.175,1.860,16038.820,7.084,13.175,1.860
5,5,927,756,19,945,770,41,19,15,23,5,5,5,17610,0,3522,16512200,13439525,553200,937.660,763.176,31.414,3302440,2687905,110640,937.660,763.176,31.414,28025.948,7.957,15.126,1.901,28025.948,7.957,15.126,1.901
6,6,704,766,19,724,782,49,21,17,31,6,6,6,21036,0,3506,15023628,16293960,713568,714.187,774.575,33.921,2503938,2715660,118928,714.187,774.575,33.921,27702.922,7.902,17.727,2.243,27702.922,7.902,17.727,2.243
7,7,1195,282,27,1198,292,49,4,11,23,7,7,7,4886,0,698,5847282,1403906,176428,1196.742,287.332,36.109,835326,200558,25204,1196.742,287.332,36.109,4229.001,6.059,13.768,2.272,4229.001,6.059,13.768,2.272
8,8,718,397,27,728,406,49,11,10,23,8,8,8,11264,0,1408,8140552,4525256,428064,722.705,401.745,38.003,1017569,565657,53508,722.705,401.745,38.003,9393.780,6.672,12.252,1.836,9393.780,6.672,12.252,1.836
9,9,740,432,27,751,444,56,12,13,30,9,9,9,19251,0,2139,14352822,8464932,830070,745.562,439.714,43.118,1594758,940548,92230,745.562,439.714,43.118,15622.098,7.303,16.391,2.244,15622.098,7.303,16.391,2.244
10,10,1039,441,27,1048,450,49,10,10,23,10,10,10,14840,0,1484,15484640,6614530,544120,1043.439,445.723,36.666,1548464,661453,54412,1043.439,445.723,36.666,9773.334,6.586,13.303,2.020,9773.334,6.586,13.303,2.020
11,11,327,453,27,332,457,49,6,5,23,11,11,11,4213,0,383,1388299,1917245,144254,329.527,455.078,34.240,126209,174295,13114,329.527,455.078,34.240,1739.569,4.542,14.839,3.267,1739.569,4.542,14.839,3.267
