 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,177,1002,4,184,1009,33,8,8,30,1,1,1,1086,0,1086,196282,1091969,23407,180.738,1005.496,21.553,196282,1091969,23407,180.738,1005.496,21.553,7066.201,6.507,17.576,2.701,7066.201,6.507,17.576,2.701
2,2,545,109,11,552,117,33,8,9,23,2,2,2,2010,0,1005,1102002,226966,44492,548.260,112.918,22.135,551001,113483,22246,548.260,112.918,22.135,6460.433,6.428,11.863,1.845,6460.433,6.428,11.863,1.845
3,3,142,114,11,154,132,41,13,19,31,3,3,3,12624,0,4208,1864551,1549176,315252,147.699,122.717,24.972,621517,516392,105084,147.699,122.717,24.972,38792.450,9.219,18.616,2.019,38792.450,9.219,18.616,2.019
4,4,863,269,11,874,278,41,12,10,31,4,4,4,9812,0,2453,8520544,2681488,249592,868.380,273.287,25.437,2130136,670372,62398,868.380,273.287,25.437,19924.732,8.123,16.624,2.047,19924.732,8.123,16.624,2.047
5,5,528,395,11,537,405,33,10,11,23,5,5,5,8300,0,1660,4414895,3321915,183160,531.915,400.231,22.067,882979,664383,36632,531.915,400.231,22.067,11298.228,6.806,12.399,1.822,11298.228,6.806,12.399,1.822
6,6,165,468,11,173,474,33,9,7,23,6,6,6,5826,0,971,982542,2745042,139332,168.648,471.171,23.916,163757,457507,23222,168.648,471.171,23.916,5853.684,6.029,13.310,2.208,5853.684,6.029,13.310,2.208
7,7,714,472,11,726,486,41,13,15,31,7,7,7,25683,0,3669,18480196,12304292,622146,719.550,479.083,24.224,2640028,1757756,88878,719.550,479.083,24.224,31035.735,8.459,17.714,2.094,31035.735,8.459,17.714,2.094
8,8,49,556,11,55,564,33,7,9,23,8,8,8,6904,0,863,361128,3865096,145872,52.307,559.834,21.129,45141,483137,18234,52.307,559.834,21.129,5242.315,6.075,12.590,2.073,5242.315,6.075,12.590,2.073
9,9,984,568,11,993,577,41,10,10,31,9,9,9,17856,0,1984,17639622,10217241,499392,987.882,572.202,27.968,1959958,1135249,55488,987.882,572.202,27.968,15778.135,7.953,17.448,2.194,15778.135,7.953,17.448,2.194
10,10,1082,700,11,1098,718,49,17,19,39,10,10,10,75690,0,7569,82429380,53717650,2432860,1089.039,709.706,32.142,8242938,5371765,243286,1089.039,709.706,32.142,83712.134,11.060,22.926,2.073,83712.134,11.060,22.926,2.073
11,11,667,799,11,682,813,41,16,15,31,11,11,11,45716,0,4156,30829304,36889479,1178100,674.366,806.927,25.770,2802664,3353589,107100,674.366,806.927,25.770,37769.592,9.088,17.550,1.931,37769.592,9.088,17.550,1.931
12,12,858,848,11,876,861,41,19,14,31,12,12,12,47532,0,3961,41154084,40636524,1225896,865.818,854.930,25.791,3429507,3386377,102158,865.818,854.930,25.791,34581.623,8.731,16.948,1.941,34581.623,8.731,16.948,1.941
13,13,820,863,11,834,878,49,15,16,39,13,13,13,75088,0,5776,62100688,65364923,2460068,827.039,870.511,32.762,4776976,5028071,189236,827.039,870.511,32.762,60984.247,10.558,22.389,2.121,60984.247,10.558,22.389,2.121
14,14,998,981,11,1006,991,33,9,11,23,14,14,14,21630,0,1545,21662732,21320894,488684,1001.513,985.709,22.593,1547338,1522921,34906,1001.513,985.709,22.593,10439.704,6.757,12.763,1.889,10439.704,6.757,12.763,1.889
15,15,768,992,11,775,1000,41,8,9,31,15,15,15,18930,0,1262,14599995,18851280,429240,771.262,995.842,22.675,973333,1256752,28616,771.262,995.842,22.675,8355.711,6.621,18.359,2.773,8355.711,6.621,18.359,2.773
16,16,852,38,19,863,52,56,12,15,38,16,16,16,73936,0,4621,63362512,3337248,2834560,856.991,45.137,38.338,3960157,208578,177160,856.991,45.137,38.338,48328.984,10.459,20.616,1.971,48328.984,10.459,20.616,1.971
17,17,23,191,19,28,195,33,6,5,15,17,17,17,5355,0,315,137190,1033260,139230,25.619,192.952,26.000,8070,60780,8190,25.619,192.952,26.000,1359.338,4.315,7.474,1.732,1359.338,4.315,7.474,1.732
18,18,575,206,19,592,230,56,18,25,38,18,18,18,129600,0,7200,75612222,28331874,4620186,583.428,218.610,35.650,4200679,1573993,256677,583.428,218.610,35.650,74397.877,10.333,21.158,2.048,74397.877,10.333,21.158,2.048
