 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,474,344,19,488,358,49,15,15,31,1,1,1,4043,0,4043,1945845,1418258,142550,481.287,350.793,35.258,1945845,1418258,142550,481.287,350.793,35.258,34902.740,8.633,17.190,1.991,34902.740,8.633,17.190,1.991
2,2,399,486,19,417,503,49,19,18,31,2,2,2,11364,0,5682,4633684,5623506,426512,407.751,494.853,37.532,2316842,2811753,213256,407.751,494.853,37.532,51037.452,8.982,20.075,2.235,51037.452,8.982,20.075,2.235
3,3,771,779,19,793,800,49,23,22,31,3,3,3,25233,0,8411,19744314,19930641,887730,782.480,789.864,35.181,6581438,6643547,295910,782.480,789.864,35.181,85521.339,10.168,18.875,1.856,85521.339,10.168,18.875,1.856
4,4,624,1024,19,640,1037,56,17,14,38,4,4,4,16776,0,4194,10592044,17286900,677564,631.381,1030.454,40.389,2648011,4321725,169391,631.381,1030.454,40.389,36207.085,8.633,21.403,2.479,36207.085,8.633,21.403,2.479
5,5,408,114,27,408,114,41,1,1,15,5,5,5,75,0,15,30600,8550,2550,408.000,114.000,34.000,6120,1710,510,408.000,114.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
6,6,402,184,27,408,191,41,7,8,15,6,6,6,3870,0,645,1566630,725310,131580,404.814,187.419,34.000,261105,120885,21930,404.814,187.419,34.000,3057.660,4.741,7.974,1.682,3057.660,4.741,7.974,1.682
7,7,518,226,27,527,238,56,10,13,30,7,7,7,16471,0,2353,8602993,3822756,671713,522.312,232.090,40.782,1228999,546108,95959,522.312,232.090,40.782,18199.623,7.735,15.849,2.049,18199.623,7.735,15.849,2.049
8,8,540,284,27,541,285,41,2,2,15,8,8,8,480,0,60,259440,136560,16320,540.500,284.500,34.000,32430,17070,2040,540.500,284.500,34.000,231.766,3.863,7.036,1.821,231.766,3.863,7.036,1.821
9,9,826,335,27,837,345,56,12,11,30,9,9,9,22500,0,2500,18706779,7642611,929403,831.412,339.672,41.307,2078531,849179,103267,831.412,339.672,41.307,19936.620,7.975,15.572,1.953,19936.620,7.975,15.572,1.953
10,10,586,341,27,597,351,49,12,11,23,10,10,10,16850,0,1685,9965310,5827560,641500,591.413,345.849,38.071,996531,582756,64150,591.413,345.849,38.071,11615.239,6.893,12.789,1.855,11615.239,6.893,12.789,1.855
