 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1003,346,11,1015,355,33,13,10,23,1,1,1,1974,0,1974,1992344,691275,45656,1009.293,350.190,23.129,1992344,691275,45656,1009.293,350.190,23.129,13672.547,6.926,13.688,1.976,13672.547,6.926,13.688,1.976
2,2,460,451,11,483,465,41,24,15,31,2,2,2,9082,0,4541,4294678,4158240,249196,472.878,457.855,27.438,2147339,2079120,124598,472.878,457.855,27.438,40734.723,8.970,17.186,1.916,40734.723,8.970,17.186,1.916
3,3,735,639,11,746,647,33,12,9,23,3,3,3,3447,0,1149,2554233,2215239,84846,741.002,642.657,24.614,851411,738413,28282,741.002,642.657,24.614,7070.488,6.154,14.565,2.367,7070.488,6.154,14.565,2.367
4,4,544,668,11,559,679,41,16,12,31,4,4,4,8864,0,2216,4901440,5973348,262064,552.960,673.889,29.565,1225360,1493337,65516,552.960,673.889,29.565,16190.473,7.306,18.907,2.588,16190.473,7.306,18.907,2.588
5,5,546,797,11,559,811,41,14,15,31,5,5,5,18105,0,3621,10004540,14548200,477050,552.584,803.546,26.349,2000908,2909640,95410,552.584,803.546,26.349,30887.366,8.530,16.714,1.959,30887.366,8.530,16.714,1.959
6,6,650,795,11,659,810,33,10,16,23,6,6,6,10878,0,1813,7113390,8740632,268476,653.924,803.515,24.681,1185565,1456772,44746,653.924,803.515,24.681,11939.027,6.585,14.546,2.209,11939.027,6.585,14.546,2.209
7,7,474,83,19,479,90,33,6,8,15,7,7,7,3990,0,570,1901970,345660,103740,476.684,86.632,26.000,271710,49380,14820,476.684,86.632,26.000,2681.786,4.705,8.106,1.723,2681.786,4.705,8.106,1.723
8,8,472,103,19,478,107,33,7,5,15,8,8,8,2640,0,330,1254600,276840,68640,475.227,104.864,26.000,156825,34605,8580,475.227,104.864,26.000,1454.955,4.409,7.756,1.759,1454.955,4.409,7.756,1.759
9,9,541,325,19,548,332,33,8,8,15,9,9,9,7155,0,795,3897180,2351025,186030,544.679,328.585,26.000,433020,261225,20670,544.679,328.585,26.000,3901.239,4.907,8.127,1.656,3901.239,4.907,8.127,1.656
10,10,295,335,19,308,341,41,14,7,23,10,10,10,10710,0,1071,3221730,3618890,290700,300.815,337.898,27.143,322173,361889,29070,300.815,337.898,27.143,6410.922,5.986,14.247,2.380,6410.922,5.986,14.247,2.380
11,11,38,433,19,49,440,41,12,8,23,11,11,11,15235,0,1385,669075,6657200,477510,43.917,436.968,31.343,60825,605200,43410,43.917,436.968,31.343,9098.033,6.569,13.108,1.995,9098.033,6.569,13.108,1.995
12,12,829,464,19,838,470,41,10,7,23,12,12,12,11736,0,978,9778164,5476560,349200,833.177,466.646,29.755,814847,456380,29100,833.177,466.646,29.755,6301.488,6.443,11.876,1.843,6301.488,6.443,11.876,1.843
13,13,839,536,19,841,538,33,3,3,15,13,13,13,1170,0,90,982800,628485,30420,840.000,537.167,26.000,75600,48345,2340,840.000,537.167,26.000,357.568,3.973,7.167,1.804,357.568,3.973,7.167,1.804
14,14,862,535,19,881,549,56,20,15,38,14,14,14,73626,0,5259,64166214,39894274,2610748,871.516,541.850,35.460,4583301,2849591,186482,871.516,541.850,35.460,49538.145,9.420,20.834,2.212,49538.145,9.420,20.834,2.212
15,15,794,538,19,810,557,64,17,20,46,15,15,15,69825,0,4655,55989585,38112390,3066915,801.856,545.827,43.923,3732639,2540826,204461,801.856,545.827,43.923,47861.248,10.282,27.549,2.679,47861.248,10.282,27.549,2.679
16,16,966,570,19,979,580,56,14,11,38,16,16,16,33776,0,2111,32824768,19449456,1282624,971.837,575.837,37.974,2051548,1215591,80164,971.837,575.837,37.974,15613.799,7.396,19.665,2.659,15613.799,7.396,19.665,2.659
