 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,628,446,19,639,456,49,12,11,31,1,1,1,2287,0,2287,1448513,1031430,78254,633.368,450.997,34.217,1448513,1031430,78254,633.368,450.997,34.217,18133.057,7.929,16.167,2.039,18133.057,7.929,16.167,2.039
2,2,292,477,19,317,499,56,26,23,38,2,2,2,15410,0,7705,4691526,7507686,622598,304.447,487.196,40.402,2345763,3753843,311299,304.447,487.196,40.402,89356.877,11.597,24.243,2.090,89356.877,11.597,24.243,2.090
3,3,408,279,27,408,279,41,1,1,15,3,3,3,45,0,15,18360,12555,1530,408.000,279.000,34.000,6120,4185,510,408.000,279.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
4,4,910,304,27,930,322,49,21,19,23,4,4,4,18052,0,4513,16623552,5646276,650424,920.870,312.778,36.031,4155888,1411569,162606,920.870,312.778,36.031,38075.410,8.437,16.614,1.969,38075.410,8.437,16.614,1.969
5,5,447,363,27,459,380,49,13,18,23,5,5,5,15995,0,3199,7236855,5957660,592930,452.445,372.470,37.070,1447371,1191532,118586,452.445,372.470,37.070,24865.834,7.773,14.038,1.806,24865.834,7.773,14.038,1.806
6,6,442,396,27,454,420,56,13,25,30,6,6,6,30696,0,5116,13767510,12545688,1203588,448.512,408.708,39.210,2294585,2090948,200598,448.512,408.708,39.210,47189.668,9.224,18.535,2.009,47189.668,9.224,18.535,2.009
7,7,509,404,27,520,415,49,12,12,23,7,7,7,18263,0,2609,9396044,7479836,704158,514.485,409.562,38.557,1342292,1068548,100594,514.485,409.562,38.557,19057.234,7.304,13.022,1.783,19057.234,7.304,13.022,1.783
8,8,637,400,27,712,439,72,76,40,46,8,8,8,158336,0,19792,106606552,67181056,8313728,673.293,424.294,52.507,13325819,8397632,1039216,673.293,424.294,52.507,436366.531,22.048,41.750,1.894,436366.531,22.048,41.750,1.894
9,9,843,426,27,861,440,56,19,15,30,9,9,9,49662,0,5518,42319188,21492333,1994913,852.144,432.772,40.170,4702132,2388037,221657,852.144,432.772,40.170,51265.800,9.291,17.773,1.913,51265.800,9.291,17.773,1.913
10,10,447,430,27,456,445,49,10,16,23,10,10,10,21710,0,2171,9784320,9501740,826460,450.683,437.667,38.068,978432,950174,82646,450.683,437.667,38.068,15534.481,7.155,13.468,1.882,15534.481,7.155,13.468,1.882
