 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,444,526,19,462,542,49,19,17,31,1,1,1,5452,0,5452,2467082,2909256,204720,452.510,533.613,37.550,2467082,2909256,204720,452.510,533.613,37.550,48014.381,8.807,19.158,2.175,48014.381,8.807,19.158,2.175
2,2,1078,155,27,1085,162,56,8,8,30,2,2,2,2372,0,1186,2565310,375734,101142,1081.497,158.404,42.640,1282655,187867,50571,1081.497,158.404,42.640,8152.121,6.874,15.925,2.317,8152.121,6.874,15.925,2.317
3,3,313,226,27,321,235,49,9,10,23,3,3,3,4242,0,1414,1344984,977466,165900,317.064,230.426,39.109,448328,325822,55300,317.064,230.426,39.109,9230.593,6.528,12.793,1.960,9230.593,6.528,12.793,1.960
4,4,413,330,27,422,338,56,10,9,30,4,4,4,4664,0,1166,1945404,1555388,196776,417.111,333.488,42.190,486351,388847,49194,417.111,333.488,42.190,7010.462,6.012,15.240,2.535,7010.462,6.012,15.240,2.535
5,5,162,393,27,173,404,49,12,12,23,5,5,5,9250,0,1850,1550095,3683830,368580,167.578,398.252,39.846,310019,736766,73716,167.578,398.252,39.846,12412.967,6.710,14.020,2.090,12412.967,6.710,14.020,2.090
6,6,454,448,27,459,454,41,6,7,15,6,6,6,1980,0,330,904140,892350,67320,456.636,450.682,34.000,150690,148725,11220,456.636,450.682,34.000,1476.618,4.475,7.755,1.733,1476.618,4.475,7.755,1.733
7,7,613,482,27,620,491,49,8,10,23,7,7,7,9030,0,1290,5566911,4392374,336000,616.491,486.420,37.209,795273,627482,48000,616.491,486.420,37.209,8496.070,6.586,12.602,1.913,8496.070,6.586,12.602,1.913
8,8,494,502,27,502,510,49,9,9,23,8,8,8,8464,0,1058,4217624,4280120,310592,498.302,505.685,36.696,527203,535015,38824,498.302,505.685,36.696,6693.605,6.327,13.126,2.075,6693.605,6.327,13.126,2.075
9,9,1004,545,27,1020,555,56,17,11,30,9,9,9,20925,0,2325,21177180,11503692,857520,1012.052,549.758,40.981,2353020,1278188,95280,1012.052,549.758,40.981,15707.250,6.756,15.548,2.301,15707.250,6.756,15.548,2.301
10,10,428,580,27,460,605,56,33,26,30,10,10,10,112320,0,11232,49971880,66600830,4654790,444.906,592.956,41.442,4997188,6660083,465479,444.906,592.956,41.442,129939.534,11.569,22.600,1.954,129939.534,11.569,22.600,1.954
11,11,499,587,27,524,604,64,26,18,38,11,11,11,87043,0,7913,44574200,51851734,3960099,512.094,595.703,45.496,4052200,4713794,360009,512.094,595.703,45.496,80457.460,10.168,20.664,2.032,80457.460,10.168,20.664,2.032
12,12,739,596,27,747,606,49,9,11,23,12,12,12,19416,0,1618,14432124,11667864,761328,743.311,600.941,39.211,1202677,972322,63444,743.311,600.941,39.211,10744.980,6.641,13.038,1.963,10744.980,6.641,13.038,1.963
13,13,563,613,27,571,620,49,9,8,23,13,13,13,14365,0,1105,8138962,8850660,541554,566.583,616.127,37.700,626074,680820,41658,566.583,616.127,37.700,7103.701,6.429,12.529,1.949,7103.701,6.429,12.529,1.949
14,14,849,618,27,858,631,56,10,14,30,14,14,14,25284,0,1806,21583240,15747172,1044778,853.632,622.812,41.322,1541660,1124798,74627,853.632,622.812,41.322,12700.247,7.032,15.259,2.170,12700.247,7.032,15.259,2.170
15,15,445,624,27,484,647,79,40,24,53,15,15,15,126180,0,8412,58423545,80128515,7115430,463.017,635.033,56.391,3894903,5341901,474362,463.017,635.033,56.391,132244.031,15.721,33.300,2.118,132244.031,15.721,33.300,2.118
16,16,160,638,27,168,644,49,9,7,23,16,16,16,13840,0,865,2275600,8873776,565344,164.422,641.169,40.849,142225,554611,35334,164.422,641.169,40.849,4731.199,5.470,14.087,2.576,4731.199,5.470,14.087,2.576
17,17,535,662,27,550,677,49,16,16,23,17,17,17,56610,0,3330,30714767,37909813,2159476,542.568,669.666,38.147,1806751,2229989,127028,542.568,669.666,38.147,25922.491,7.785,14.187,1.822,25922.491,7.785,14.187,1.822
18,18,219,663,27,229,682,56,11,20,30,18,18,18,49014,0,2723,10986372,33025428,1872792,224.148,673.796,38.209,610354,1834746,104044,224.148,673.796,38.209,22509.759,8.267,20.050,2.425,22509.759,8.267,20.050,2.425
19,19,675,688,27,685,703,49,11,16,23,19,19,19,33459,0,1761,22725159,23279731,1353370,679.194,695.769,40.449,1196061,1225249,71230,679.194,695.769,40.449,12326.696,7.000,14.745,2.106,12326.696,7.000,14.745,2.106
20,20,461,682,27,496,708,94,36,27,68,20,20,20,213800,0,10690,101901920,148486520,14517100,476.623,694.511,67.900,5095096,7424326,725855,476.623,694.511,67.900,203683.323,19.054,43.853,2.302,203683.323,19.054,43.853,2.302
21,21,612,701,27,635,723,64,24,23,38,21,21,21,158529,0,7549,98985369,112604604,6985629,624.399,710.309,44.065,4713589,5362124,332649,624.399,710.309,44.065,84646.534,11.213,23.630,2.107,84646.534,11.213,23.630,2.107
22,22,579,726,27,603,747,64,25,22,38,22,22,22,205018,0,9319,120765810,151105372,8873348,589.050,737.035,43.281,5489355,6868426,403334,589.050,737.035,43.281,101273.789,10.867,22.791,2.097,101273.789,10.867,22.791,2.097
23,23,670,725,27,681,740,56,12,16,30,23,23,23,62215,0,2705,42090920,45646467,2528229,676.540,733.689,40.637,1830040,1984629,109923,676.540,733.689,40.637,21243.208,7.853,16.344,2.081,21243.208,7.853,16.344,2.081
24,24,769,732,27,785,748,49,17,17,23,24,24,24,84984,0,3541,65918712,62906112,3317808,775.660,740.211,39.040,2746613,2621088,138242,775.660,740.211,39.040,27925.405,7.886,14.815,1.879,27925.405,7.886,14.815,1.879
25,25,737,737,27,748,749,56,12,13,30,25,25,25,49600,0,1984,36840750,36872300,2158150,742.757,743.393,43.511,1473630,1474892,86326,742.757,743.393,43.511,14970.694,7.546,18.334,2.430,14970.694,7.546,18.334,2.430
26,26,510,737,27,520,750,64,11,14,38,26,26,26,42276,0,1626,21806980,31433012,2181010,515.824,743.519,51.590,838730,1208962,83885,515.824,743.519,51.590,14487.038,8.910,25.401,2.851,14487.038,8.910,25.401,2.851
27,27,495,770,27,509,780,49,15,11,23,27,27,27,45279,0,1677,22651542,35071542,1820394,500.266,774.565,40.204,838946,1298946,67422,500.266,774.565,40.204,11231.626,6.697,14.145,2.112,11231.626,6.697,14.145,2.112
28,28,530,768,27,539,778,56,10,11,30,28,28,28,50988,0,1821,27245708,39392556,2190384,534.355,772.585,42.959,973061,1406877,78228,534.355,772.585,42.959,12731.377,6.991,16.324,2.335,12731.377,6.991,16.324,2.335
29,29,450,795,27,458,805,49,9,11,23,29,29,29,33988,0,1172,15421098,27180685,1382488,453.722,799.714,40.676,531762,937265,47672,453.722,799.714,40.676,6841.754,5.838,14.049,2.407,6841.754,5.838,14.049,2.407
30,30,149,861,27,155,868,49,7,8,23,30,30,30,26820,0,894,4071840,23191680,1002960,151.821,864.716,37.396,135728,773056,33432,151.821,864.716,37.396,5670.391,6.343,12.212,1.925,5670.391,6.343,12.212,1.925
31,31,544,868,27,571,883,56,28,16,30,31,31,31,158193,0,5103,88060894,138361060,6541434,556.667,874.635,41.351,2840674,4463260,211014,556.667,874.635,41.351,49263.984,9.654,20.806,2.155,49263.984,9.654,20.806,2.155
32,32,31,1089,27,47,1103,64,17,15,38,32,32,32,139520,0,4360,5290720,152925952,6451328,37.921,1096.086,46.239,165335,4778936,201604,37.921,1096.086,46.239,44689.533,10.250,22.081,2.154,44689.533,10.250,22.081,2.154
33,33,126,1174,27,133,1181,49,8,8,23,33,33,33,26697,0,809,3465033,31428705,1068078,129.791,1177.237,40.007,105001,952385,32366,129.791,1177.237,40.007,4668.931,5.771,13.325,2.309,4668.931,5.771,13.325,2.309
34,34,250,1192,27,254,1194,49,5,3,23,34,34,34,7446,0,219,1875848,8883826,262548,251.927,1193.100,35.260,55172,261289,7722,251.927,1193.100,35.260,1077.168,4.919,13.815,2.809,1077.168,4.919,13.815,2.809
35,35,978,1193,27,985,1198,49,8,6,23,35,35,35,27650,0,790,27145370,33065130,1074220,981.749,1195.846,38.851,775582,944718,30692,981.749,1195.846,38.851,4884.306,6.183,12.355,1.998,4884.306,6.183,12.355,1.998
36,36,681,205,34,682,206,49,2,2,16,36,36,36,1728,0,48,1177920,354816,71712,681.667,205.333,41.500,32720,9856,1992,681.667,205.333,41.500,196.627,4.096,7.537,1.840,196.627,4.096,7.537,1.840
37,37,401,285,34,406,292,56,6,8,23,37,37,37,22496,0,608,9084351,6495165,981240,403.821,288.725,43.618,245523,175545,26520,403.821,288.725,43.618,3576.922,5.883,12.644,2.149,3576.922,5.883,12.644,2.149
38,38,149,344,34,150,344,49,2,1,16,38,38,38,1216,0,32,181792,418304,50464,149.500,344.000,41.500,4784,11008,1328,149.500,344.000,41.500,129.838,4.057,7.517,1.853,129.838,4.057,7.517,1.853
39,39,910,407,34,920,418,56,11,12,23,39,39,39,59709,0,1531,54615873,24633999,2655549,914.701,412.568,44.475,1400407,631641,68091,914.701,412.568,44.475,10326.746,6.745,13.081,1.939,10326.746,6.745,13.081,1.939
40,40,1087,410,34,1088,411,49,2,2,16,40,40,40,2560,0,64,2784000,1050880,106240,1087.500,410.500,41.500,69600,26272,2656,1087.500,410.500,41.500,262.922,4.108,7.533,1.834,262.922,4.108,7.533,1.834
41,41,1019,416,34,1030,427,56,12,12,23,41,41,41,65518,0,1598,67120157,27604562,2725598,1024.454,421.328,41.601,1637077,673282,66478,1024.454,421.328,41.601,9412.678,5.890,14.578,2.475,9412.678,5.890,14.578,2.475
42,42,359,437,34,378,449,64,20,13,31,42,42,42,124488,0,2964,45758034,55149192,6051024,367.570,443.008,48.607,1089477,1313076,144072,367.570,443.008,48.607,25650.657,8.654,19.256,2.225,25650.657,8.654,19.256,2.225
43,43,324,506,34,334,517,64,11,12,31,43,43,43,88666,0,2062,29126867,45371708,4243670,328.501,511.715,47.861,677369,1055156,98690,328.501,511.715,47.861,15622.769,7.577,16.671,2.200,15622.769,7.577,16.671,2.200
44,44,274,521,34,277,523,49,4,3,16,44,44,44,6336,0,144,1745920,3305280,262944,275.556,521.667,41.500,39680,75120,5976,275.556,521.667,41.500,617.097,4.285,7.689,1.794,617.097,4.285,7.689,1.794
45,45,1126,529,34,1134,535,56,9,7,23,45,45,45,42570,0,946,48101175,22647915,1817370,1129.931,532.016,42.691,1068915,503287,40386,1129.931,532.016,42.691,5453.875,5.765,13.598,2.359,5453.875,5.765,13.598,2.359
46,46,349,541,34,349,541,49,1,1,16,46,46,46,736,0,16,256864,398176,30544,349.000,541.000,41.500,5584,8656,664,349.000,541.000,41.500,64.000,4.000,7.500,1.875,64.000,4.000,7.500,1.875
47,47,973,550,34,996,572,64,24,23,31,47,47,47,223250,0,4750,220374916,124823164,10563062,987.122,559.118,47.315,4688828,2655812,224746,987.122,559.118,47.315,47381.869,9.975,20.042,2.009,47381.869,9.975,20.042,2.009
48,48,578,580,34,591,597,56,14,18,23,48,48,48,131088,0,2731,76775040,77136432,5552208,585.676,588.432,42.355,1599480,1607009,115671,585.676,588.432,42.355,20240.337,7.411,15.628,2.109,20240.337,7.411,15.628,2.109
49,49,233,593,34,238,599,49,6,7,16,49,49,49,26656,0,544,6283760,15893248,1106224,235.735,596.235,41.500,128240,324352,22576,235.735,596.235,41.500,2616.014,4.809,8.265,1.719,2616.014,4.809,8.265,1.719
50,50,954,600,34,958,602,49,5,3,16,50,50,50,8800,0,176,8410400,5289600,365200,955.727,601.091,41.500,168208,105792,7304,955.727,601.091,41.500,766.873,4.357,7.889,1.811,766.873,4.357,7.889,1.811
51,51,619,606,34,629,615,56,11,10,23,51,51,51,85833,0,1683,53558772,52374960,3902673,623.988,610.196,45.468,1050172,1026960,76523,623.988,610.196,45.468,11527.519,6.849,12.532,1.830,11527.519,6.849,12.532,1.830
52,52,607,636,34,617,647,56,11,12,23,52,52,52,87984,0,1692,53811264,56463316,3802032,611.603,641.745,43.213,1034832,1085833,73116,611.603,641.745,43.213,11120.869,6.573,13.885,2.113,11120.869,6.573,13.885,2.113
53,53,641,630,34,654,648,56,14,19,23,53,53,53,92697,0,1749,59945597,59311823,4454385,646.683,639.846,48.053,1131049,1119091,84045,646.683,639.846,48.053,13573.456,7.761,15.859,2.043,13573.456,7.761,15.859,2.043
54,54,962,647,34,973,656,56,12,10,23,54,54,54,65448,0,1212,63369324,42603084,2733480,968.239,650.946,41.766,1173506,788946,50620,968.239,650.946,41.766,7005.500,5.780,14.760,2.554,7005.500,5.780,14.760,2.554
55,55,823,654,34,829,658,49,7,5,16,55,55,55,25520,0,464,21083920,16743760,1059080,826.172,656.103,41.500,383344,304432,19256,826.172,656.103,41.500,2186.355,4.712,8.193,1.739,2186.355,4.712,8.193,1.739
56,56,807,719,34,815,727,56,9,9,23,56,56,56,73080,0,1305,59290560,52826200,3349080,811.310,722.854,45.828,1058760,943325,59805,811.310,722.854,45.828,8547.142,6.550,12.509,1.910,8547.142,6.550,12.509,1.910
