 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,137,524,19,201,564,94,65,41,76,1,1,1,46907,0,46907,8214122,25540546,1918526,175.115,544.493,40.901,8214122,25540546,1918526,175.115,544.493,40.901,879948.197,18.759,53.380,2.846,879948.197,18.759,53.380,2.846
2,2,674,712,19,701,743,64,28,32,46,2,2,2,40806,0,20403,28055410,29689132,1785012,687.531,727.568,43.744,14027705,14844566,892506,687.531,727.568,43.744,277629.739,13.607,26.966,1.982,277629.739,13.607,26.966,1.982
3,3,127,967,19,143,979,49,17,13,31,3,3,3,11268,0,3756,1517421,10960779,422100,134.666,972.735,37.460,505807,3653593,140700,134.666,972.735,37.460,30343.234,8.079,19.236,2.381,30343.234,8.079,19.236,2.381
4,4,526,386,27,529,389,41,4,4,15,4,4,4,600,0,150,316560,232260,20400,527.600,387.100,34.000,79140,58065,5100,527.600,387.100,34.000,610.489,4.070,7.278,1.788,610.489,4.070,7.278,1.788
5,5,704,380,27,739,410,56,36,31,30,5,5,5,72180,0,14436,52195065,28539995,3020745,723.124,395.400,41.850,10439013,5707999,604149,723.124,395.400,41.850,170026.003,11.778,20.720,1.759,170026.003,11.778,20.720,1.759
6,6,689,396,27,700,408,49,12,13,23,6,6,6,12534,0,2089,8713074,5043120,493020,695.155,402.355,39.335,1452179,840520,82170,695.155,402.355,39.335,14507.023,6.944,14.398,2.073,14507.023,6.944,14.398,2.073
7,7,723,479,27,727,482,41,5,4,15,7,7,7,1050,0,150,761460,504315,35700,725.200,480.300,34.000,108780,72045,5100,725.200,480.300,34.000,619.741,4.132,7.344,1.777,619.741,4.132,7.344,1.777
8,8,668,494,27,695,526,56,28,33,30,8,8,8,110400,0,13800,75273736,56190840,4663256,681.827,508.975,42.240,9409217,7023855,582907,681.827,508.975,42.240,167842.724,12.163,22.744,1.870,167842.724,12.163,22.744,1.870
9,9,702,658,27,719,673,56,18,16,30,9,9,9,18000,0,2000,12767436,11957742,761202,709.302,664.319,42.289,1418604,1328638,84578,709.302,664.319,42.289,14739.283,7.370,18.100,2.456,14739.283,7.370,18.100,2.456
10,10,710,673,27,724,689,49,15,17,23,10,10,10,34170,0,3417,24487160,23283460,1321300,716.627,681.401,38.668,2448716,2328346,132130,716.627,681.401,38.668,26725.568,7.821,14.182,1.813,26725.568,7.821,14.182,1.813
