 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,414,499,4,421,506,33,8,8,30,1,1,1,1054,0,1054,439766,529377,20851,417.235,502.255,19.783,439766,529377,20851,417.235,502.255,19.783,6871.981,6.520,15.897,2.438,6871.981,6.520,15.897,2.438
2,2,688,598,4,697,608,26,10,11,23,2,2,2,3326,0,1663,2304002,2004846,52354,692.725,602.780,15.741,1152001,1002423,26177,692.725,602.780,15.741,11238.731,6.758,12.541,1.856,11238.731,6.758,12.541,1.856
3,3,689,724,4,701,737,33,13,14,30,3,3,3,11697,0,3899,8131422,8538489,226290,695.172,729.973,19.346,2710474,2846163,75430,695.172,729.973,19.346,34526.971,8.855,16.568,1.871,34526.971,8.855,16.568,1.871
4,4,303,772,4,314,786,33,12,15,30,4,4,4,11752,0,2938,3624244,9145296,226428,308.394,778.191,19.267,906061,2286324,56607,308.394,778.191,19.267,22903.218,7.796,16.204,2.079,22903.218,7.796,16.204,2.079
5,5,198,128,11,200,131,26,3,4,16,5,5,5,560,0,112,111600,72560,10360,199.286,129.571,18.500,22320,14512,2072,199.286,129.571,18.500,475.008,4.241,7.668,1.808,475.008,4.241,7.668,1.808
6,6,1006,277,11,1025,289,41,20,13,31,6,6,6,22692,0,3782,23053356,6426510,521808,1015.924,283.206,22.995,3842226,1071085,86968,1015.924,283.206,22.995,32280.425,8.535,18.281,2.142,32280.425,8.535,18.281,2.142
7,7,219,290,11,223,294,26,5,5,16,7,7,7,2128,0,304,470624,621040,39368,221.158,291.842,18.500,67232,88720,5624,221.158,291.842,18.500,1364.882,4.490,7.850,1.748,1364.882,4.490,7.850,1.748
8,8,788,525,11,800,536,33,13,12,23,8,8,8,13968,0,1746,11095880,7409864,343296,794.379,530.489,24.577,1386985,926233,42912,794.379,530.489,24.577,11313.497,6.480,14.271,2.202,11313.497,6.480,14.271,2.202
9,9,1172,558,11,1172,560,26,1,3,16,9,9,9,432,0,48,506304,241488,7992,1172.000,559.000,18.500,56256,26832,888,1172.000,559.000,18.500,198.385,4.133,7.566,1.831,198.385,4.133,7.566,1.831
10,10,780,619,11,786,625,33,7,7,23,10,10,10,5190,0,519,4065210,3229620,96820,783.277,622.277,18.655,406521,322962,9682,783.277,622.277,18.655,2542.476,4.899,14.350,2.929,2542.476,4.899,14.350,2.929
11,11,938,671,11,943,676,33,6,6,23,11,11,11,5335,0,485,5018200,3591786,101354,940.619,673.249,18.998,456200,326526,9214,940.619,673.249,18.998,2415.619,4.981,14.072,2.825,2415.619,4.981,14.072,2.825
12,12,1024,780,11,1033,787,33,10,8,23,12,12,12,13272,0,1106,13656288,10401024,320784,1028.955,783.682,24.170,1138024,866752,26732,1028.955,783.682,24.170,6666.313,6.027,13.622,2.260,6666.313,6.027,13.622,2.260
13,13,301,783,11,302,785,26,2,3,16,13,13,13,1040,0,80,313664,815152,19240,301.600,783.800,18.500,24128,62704,1480,301.600,783.800,18.500,332.763,4.160,7.606,1.829,332.763,4.160,7.606,1.829
14,14,796,793,11,820,812,49,25,20,39,14,14,14,123774,0,8841,99828120,99211196,3350004,806.535,801.551,27.065,7130580,7086514,239286,806.535,801.551,27.065,94148.958,10.649,24.352,2.287,94148.958,10.649,24.352,2.287
15,15,887,843,11,895,854,33,9,12,23,15,15,15,26835,0,1789,23907480,22775115,624570,890.907,848.709,23.274,1593832,1518341,41638,890.907,848.709,23.274,12087.718,6.757,13.142,1.945,12087.718,6.757,13.142,1.945
16,16,519,1096,11,525,1102,26,7,7,16,16,16,16,9728,0,608,5080064,10693376,179968,522.211,1099.237,18.500,317504,668336,11248,522.211,1099.237,18.500,2957.774,4.865,8.309,1.708,2957.774,4.865,8.309,1.708
17,17,417,164,19,425,172,41,9,9,23,17,17,17,21250,0,1250,8941235,3575865,683400,420.764,168.276,32.160,525955,210345,40200,420.764,168.276,32.160,7647.544,6.118,13.564,2.217,7647.544,6.118,13.564,2.217
18,18,860,538,19,871,545,41,12,8,23,18,18,18,21204,0,1178,18372798,11474892,624240,866.478,541.166,29.440,1020711,637494,34680,866.478,541.166,29.440,7808.739,6.629,12.733,1.921,7808.739,6.629,12.733,1.921
19,19,778,541,19,783,551,33,6,11,15,19,19,19,12540,0,660,9789750,6845700,326040,780.682,545.909,26.000,515250,360300,17160,780.682,545.909,26.000,3303.608,5.005,8.817,1.762,3303.608,5.005,8.817,1.762
20,20,517,666,19,523,669,41,7,4,23,20,20,20,7560,0,378,3930500,5045060,212400,519.907,667.336,28.095,196525,252253,10620,519.907,667.336,28.095,2048.886,5.420,13.274,2.449,2048.886,5.420,13.274,2.449
21,21,880,689,19,884,693,41,5,5,23,21,21,21,6636,0,316,5854359,4584825,176400,882.212,690.902,26.582,278779,218325,8400,882.212,690.902,26.582,1469.681,4.651,14.497,3.117,1469.681,4.651,14.497,3.117
22,22,519,717,19,531,730,49,13,14,31,22,22,22,62018,0,2819,32510412,44864666,2011460,524.209,723.414,32.433,1477746,2039303,91430,524.209,723.414,32.433,21204.605,7.522,16.887,2.245,21204.605,7.522,16.887,2.245
