 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,822,659,19,854,678,72,33,20,54,1,1,1,4734,0,4734,3962611,3172390,187896,837.053,670.129,39.691,3962611,3172390,187896,837.053,670.129,39.691,57161.570,12.075,36.532,3.025,57161.570,12.075,36.532,3.025
2,2,594,784,19,609,798,49,16,15,31,2,2,2,7406,0,3703,4455020,5861272,235108,601.542,791.422,31.746,2227510,2930636,117554,601.542,791.422,31.746,30239.375,8.166,18.094,2.216,30239.375,8.166,18.094,2.216
3,3,912,242,27,925,254,56,14,13,30,3,3,3,8340,0,2780,7662831,2071941,329205,918.805,248.434,39.473,2554277,690647,109735,918.805,248.434,39.473,20697.007,7.445,16.768,2.252,20697.007,7.445,16.768,2.252
4,4,835,293,27,843,302,49,9,10,23,4,4,4,5564,0,1391,4666916,1655520,217704,838.770,297.541,39.127,1166729,413880,54426,838.770,297.541,39.127,9061.152,6.514,12.951,1.988,9061.152,6.514,12.951,1.988
5,5,972,338,27,997,377,56,26,40,30,5,5,5,57610,0,11522,56772000,20586840,2420115,985.454,357.348,42.009,11354400,4117368,484023,985.454,357.348,42.009,146255.575,12.694,24.137,1.901,146255.575,12.694,24.137,1.901
6,6,665,429,27,668,430,41,4,2,15,6,6,6,450,0,75,299970,193320,15300,666.600,429.600,34.000,49995,32220,2550,666.600,429.600,34.000,299.570,3.994,7.192,1.800,299.570,3.994,7.192,1.800
7,7,358,547,27,364,559,56,7,13,30,7,7,7,5950,0,850,2150799,3281936,261800,361.479,551.586,44.000,307257,468848,37400,361.479,551.586,44.000,6074.323,7.146,17.626,2.466,6074.323,7.146,17.626,2.466
8,8,340,612,27,365,642,56,26,31,30,8,8,8,70368,0,8796,24883168,44035608,2653624,353.615,625.790,37.711,3110396,5504451,331703,353.615,625.790,37.711,94757.052,10.773,20.015,1.858,94757.052,10.773,20.015,1.858
9,9,819,644,27,828,652,49,10,9,23,9,9,9,8577,0,953,7063884,5552604,304866,823.584,647.383,35.545,784876,616956,33874,823.584,647.383,35.545,5613.379,5.890,13.896,2.359,5613.379,5.890,13.896,2.359
10,10,820,653,27,831,663,49,12,11,23,10,10,10,8650,0,865,7142250,5690780,298060,825.694,657.894,34.458,714225,569078,29806,825.694,657.894,34.458,4966.351,5.741,15.516,2.702,4966.351,5.741,15.516,2.702
11,11,810,673,27,818,683,41,9,11,15,11,11,11,9900,0,900,8056620,6723255,336600,813.800,679.117,34.000,732420,611205,30600,813.800,679.117,34.000,4707.853,5.231,9.373,1.792,4707.853,5.231,9.373,1.792
12,12,553,682,27,554,684,41,2,3,15,12,12,12,900,0,75,498240,614520,30600,553.600,682.800,34.000,41520,51210,2550,553.600,682.800,34.000,293.714,3.916,7.113,1.816,293.714,3.916,7.113,1.816
13,13,549,685,27,549,686,41,1,2,15,13,13,13,390,0,30,214110,267345,13260,549.000,685.500,34.000,16470,20565,1020,549.000,685.500,34.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
14,14,412,691,27,427,709,56,16,19,30,14,14,14,35294,0,2521,14794654,24747828,1477070,419.183,701.191,41.850,1056761,1767702,105505,419.183,701.191,41.850,18722.961,7.427,17.726,2.387,18722.961,7.427,17.726,2.387
15,15,851,796,27,868,816,56,18,21,30,15,15,15,90045,0,6003,77313030,72662280,3624090,858.604,806.955,40.248,5154202,4844152,241606,858.604,806.955,40.248,54454.944,9.071,17.312,1.908,54454.944,9.071,17.312,1.908
16,16,726,862,27,738,871,49,13,10,23,16,16,16,33072,0,2067,24219568,28648704,1275424,732.328,866.253,38.565,1513723,1790544,79714,732.328,866.253,38.565,14486.755,7.009,13.299,1.897,14486.755,7.009,13.299,1.897
17,17,540,879,27,541,882,41,2,4,15,17,17,17,1530,0,90,826965,1347165,52020,540.500,880.500,34.000,48645,79245,3060,540.500,880.500,34.000,357.880,3.976,7.176,1.805,357.880,3.976,7.176,1.805
18,18,654,907,27,782,953,79,129,47,53,18,18,18,2028888,0,112716,1485491400,1886822694,106939890,732.170,929.979,52.709,82527300,104823483,5941105,732.170,929.979,52.709,3274156.993,29.048,79.141,2.725,3274156.993,29.048,79.141,2.725
19,19,1198,928,27,1198,931,41,1,4,15,19,19,19,1140,0,60,1365720,1059630,38760,1198.000,929.500,34.000,71880,55770,2040,1198.000,929.500,34.000,239.233,3.987,7.159,1.795,239.233,3.987,7.159,1.795
20,20,828,1182,27,836,1197,49,9,16,23,20,20,20,30180,0,1509,25116780,35873980,1171080,832.233,1188.667,38.803,1255839,1793699,58554,832.233,1188.667,38.803,10414.070,6.901,14.501,2.101,10414.070,6.901,14.501,2.101
21,21,908,314,34,910,316,49,3,3,16,21,21,21,2016,0,96,1832208,635376,83664,908.833,315.167,41.500,87248,30256,3984,908.833,315.167,41.500,401.736,4.185,7.592,1.814,401.736,4.185,7.592,1.814
22,22,506,343,34,520,361,64,15,19,31,22,22,22,65076,0,2958,33389840,22991518,3330228,513.090,353.303,51.174,1517720,1045069,151374,513.090,353.303,51.174,23728.964,8.022,19.077,2.378,23728.964,8.022,19.077,2.378
