 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,832,955,19,892,1009,79,61,55,61,1,1,1,84895,0,84895,73214908,83386609,4245444,862.417,982.232,50.008,73214908,83386609,4245444,862.417,982.232,50.008,1846219.292,21.747,40.655,1.869,1846219.292,21.747,40.655,1.869
2,2,366,186,27,390,206,56,25,21,30,2,2,2,13204,0,6602,4998284,2576658,521562,378.543,195.142,39.500,2499142,1288329,260781,378.543,195.142,39.500,62444.254,9.458,18.377,1.943,62444.254,9.458,18.377,1.943
3,3,300,356,27,375,418,64,76,63,38,3,3,3,108102,0,36034,36498072,41489325,5192199,337.626,383.798,48.031,12166024,13829775,1730733,337.626,383.798,48.031,912386.081,25.320,47.045,1.858,912386.081,25.320,47.045,1.858
4,4,245,391,27,323,445,64,79,55,38,4,4,4,216068,0,54017,62733784,90220632,9187896,290.343,417.557,42.523,15683446,22555158,2296974,290.343,417.557,42.523,1136465.595,21.039,51.400,2.443,1136465.595,21.039,51.400,2.443
5,5,96,456,27,115,475,56,20,20,30,5,5,5,24255,0,4851,2556520,11289660,1006195,105.402,465.457,41.484,511304,2257932,201239,105.402,465.457,41.484,43193.172,8.904,17.276,1.940,43193.172,8.904,17.276,1.940
6,6,183,536,27,219,580,72,37,45,46,6,6,6,233106,0,38851,47052564,130050450,11128116,201.851,557.903,47.738,7842094,21675075,1854686,201.851,557.903,47.738,656527.519,16.899,32.793,1.941,656527.519,16.899,32.793,1.941
7,7,813,758,27,815,759,41,3,2,15,7,7,7,525,0,75,427245,398160,17850,813.800,758.400,34.000,61035,56880,2550,813.800,758.400,34.000,293.714,3.916,7.113,1.816,293.714,3.916,7.113,1.816
8,8,812,762,27,825,785,41,14,24,15,8,8,8,26640,0,3330,21802200,20601960,905760,818.401,773.347,34.000,2725275,2575245,113220,818.401,773.347,34.000,26195.798,7.867,14.351,1.824,26195.798,7.867,14.351,1.824
9,9,563,939,27,585,959,56,23,21,30,9,9,9,56016,0,6224,32226138,53061408,2453832,575.302,947.254,43.806,3580682,5895712,272648,575.302,947.254,43.806,59952.634,9.632,19.359,2.010,59952.634,9.632,19.359,2.010
10,10,1048,958,27,1060,967,49,13,10,23,10,10,10,13170,0,1317,13863810,12668090,478540,1052.681,961.890,36.336,1386381,1266809,47854,1052.681,961.890,36.336,8746.888,6.642,14.144,2.130,8746.888,6.642,14.144,2.130
