 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,868,126,19,877,138,49,10,13,31,1,1,1,2456,0,2456,2142959,323286,85804,872.540,131.631,34.936,2142959,323286,85804,872.540,131.631,34.936,18995.825,7.734,16.965,2.193,18995.825,7.734,16.965,2.193
2,2,740,132,19,747,141,49,8,10,31,2,2,2,2220,0,1110,1650680,303558,73640,743.550,136.738,33.171,825340,151779,36820,743.550,136.738,33.171,7199.819,6.486,16.226,2.502,7199.819,6.486,16.226,2.502
3,3,814,208,19,826,217,49,13,10,31,3,3,3,5745,0,1915,4710546,1220400,188538,819.938,212.428,32.818,1570182,406800,62846,819.938,212.428,32.818,13356.834,6.975,16.522,2.369,13356.834,6.975,16.522,2.369
4,4,769,212,19,785,228,49,17,17,31,4,4,4,15644,0,3911,12149928,3456100,537976,776.651,220.922,34.389,3037482,864025,134494,776.651,220.922,34.389,33520.473,8.571,18.116,2.114,33520.473,8.571,18.116,2.114
5,5,687,242,19,696,251,49,10,10,31,5,5,5,7370,0,1474,5096160,1817395,245980,691.474,246.594,33.376,1019232,363479,49196,691.474,246.594,33.376,9778.613,6.634,15.882,2.394,9778.613,6.634,15.882,2.394
6,6,723,325,19,743,346,49,21,22,31,6,6,6,35514,0,5919,26048352,11937144,1302420,733.467,336.125,36.673,4341392,1989524,217070,733.467,336.125,36.673,55740.662,9.417,20.124,2.137,55740.662,9.417,20.124,2.137
7,7,852,379,19,870,399,49,19,21,31,7,7,7,30058,0,4294,25874345,11644178,1054816,860.814,387.390,35.093,3696335,1663454,150688,860.814,387.390,35.093,36974.976,8.611,17.464,2.028,36974.976,8.611,17.464,2.028
8,8,690,405,19,711,433,49,22,29,31,8,8,8,47544,0,5943,33302024,19854472,1616144,700.446,417.602,33.993,4162753,2481809,202018,700.446,417.602,33.993,65670.064,11.050,22.887,2.071,65670.064,11.050,22.887,2.071
9,9,904,423,19,923,460,49,20,38,31,9,9,9,119295,0,13255,108991701,52616520,4204242,913.632,441.062,35.242,12110189,5846280,467138,913.632,441.062,35.242,170834.103,12.888,24.341,1.889,170834.103,12.888,24.341,1.889
10,10,864,597,19,880,607,56,17,11,38,10,10,10,38600,0,3860,33658260,23238250,1524450,871.976,602.027,39.494,3365826,2323825,152445,871.976,602.027,39.494,33359.754,8.642,20.589,2.382,33359.754,8.642,20.589,2.382
11,11,1008,625,19,1017,632,41,10,8,23,11,11,11,13640,0,1240,13814284,8564886,428340,1012.777,627.924,31.403,1255844,778626,38940,1012.777,627.924,31.403,7989.532,6.443,13.335,2.070,7989.532,6.443,13.335,2.070
12,12,976,738,19,989,750,49,14,13,31,12,12,12,35556,0,2963,34924428,26462676,1273560,982.237,744.253,35.818,2910369,2205223,106130,982.237,744.253,35.818,23980.168,8.093,17.275,2.135,23980.168,8.093,17.275,2.135
13,13,962,776,19,979,791,49,18,16,31,13,13,13,61022,0,4694,59221539,47809619,2203604,970.495,783.482,36.112,4555503,3677663,169508,970.495,783.482,36.112,42323.716,9.017,18.631,2.066,42323.716,9.017,18.631,2.066
14,14,957,834,19,974,850,49,18,17,31,14,14,14,73304,0,5236,70837886,61773152,2537864,966.358,842.698,34.621,5059849,4412368,181276,966.358,842.698,34.621,48652.805,9.292,17.468,1.880,48652.805,9.292,17.468,1.880
15,15,547,986,19,559,996,41,13,11,23,15,15,15,26190,0,1746,14463165,25946835,853200,552.240,990.715,32.577,964211,1729789,56880,552.240,990.715,32.577,11423.603,6.543,14.701,2.247,11423.603,6.543,14.701,2.247
16,16,992,1003,19,1002,1014,49,11,12,31,16,16,16,34256,0,2141,34144720,34526592,1164704,996.752,1007.899,34.000,2134045,2157912,72794,996.752,1007.899,34.000,16136.554,7.537,15.616,2.072,16136.554,7.537,15.616,2.072
17,17,895,1151,19,904,1161,49,10,11,31,17,17,17,28798,0,1694,25891442,33297407,954108,899.071,1156.240,33.131,1523026,1958671,56124,899.071,1156.240,33.131,12067.113,7.123,16.318,2.291,12067.113,7.123,16.318,2.291
18,18,678,137,27,703,173,87,26,37,61,18,18,18,260172,0,14454,179069886,40787316,15891786,688.275,156.771,61.082,9948327,2265962,882877,688.275,156.771,61.082,248242.043,17.175,37.167,2.164,248242.043,17.175,37.167,2.164
19,19,517,288,27,530,300,49,14,13,23,19,19,19,60173,0,3167,31483703,17720654,2298050,523.220,294.495,38.191,1657037,932666,120950,523.220,294.495,38.191,24211.124,7.645,13.141,1.719,24211.124,7.645,13.141,1.719
20,20,570,310,27,586,332,64,17,23,38,20,20,20,164120,0,8206,94857600,52725360,7357000,577.977,321.261,44.827,4742880,2636268,367850,577.977,321.261,44.827,90900.734,11.077,22.259,2.009,90900.734,11.077,22.259,2.009
21,21,824,335,27,827,337,41,4,3,15,21,21,21,2835,0,135,2341395,953190,96390,825.889,336.222,34.000,111495,45390,4590,825.889,336.222,34.000,546.575,4.049,7.292,1.801,546.575,4.049,7.292,1.801
22,22,755,370,27,762,374,41,8,5,15,22,22,22,7590,0,345,5752560,2826450,258060,757.913,372.391,34.000,261480,128475,11730,757.913,372.391,34.000,1574.710,4.564,8.129,1.781,1574.710,4.564,8.129,1.781
23,23,669,371,27,680,381,56,12,11,30,23,23,23,52256,0,2272,35259805,19625716,2308556,674.751,375.569,44.178,1533035,853292,100372,674.751,375.569,44.178,16599.190,7.306,18.150,2.484,16599.190,7.306,18.150,2.484
24,24,945,398,27,952,406,49,8,9,23,24,24,24,27696,0,1154,26258808,11123568,1054368,948.108,401.631,38.069,1094117,463482,43932,948.108,401.631,38.069,7495.266,6.495,11.934,1.837,7495.266,6.495,11.934,1.837
25,25,973,409,27,986,422,49,14,14,23,25,25,25,68775,0,2751,67351400,28499675,2675050,979.301,414.390,38.896,2694056,1139987,107002,979.301,414.390,38.896,20371.892,7.405,13.666,1.845,20371.892,7.405,13.666,1.845
26,26,981,510,27,990,517,41,10,8,15,26,26,26,21450,0,825,21135660,11017500,729300,985.345,513.636,34.000,812910,423750,28050,985.345,513.636,34.000,4130.334,5.006,8.583,1.714,4130.334,5.006,8.583,1.714
27,27,992,529,27,1003,545,64,12,17,38,27,27,27,89316,0,3308,89138772,47997063,4195125,998.016,537.385,46.969,3301436,1777669,155375,998.016,537.385,46.969,29294.570,8.856,20.521,2.317,29294.570,8.856,20.521,2.317
