 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,360,381,19,379,392,56,20,12,38,1,1,1,3666,0,3666,1357404,1418435,147486,370.268,386.916,40.231,1357404,1418435,147486,370.268,386.916,40.231,32654.038,8.907,22.091,2.480,32654.038,8.907,22.091,2.480
2,2,465,481,19,486,521,72,22,41,54,2,2,2,36774,0,18387,17546508,18399588,1844528,477.144,500.342,50.158,8773254,9199794,922264,477.144,500.342,50.158,267954.259,14.573,31.934,2.191,267954.259,14.573,31.934,2.191
3,3,406,534,19,418,548,56,13,15,38,3,3,3,11064,0,3688,4559553,5990244,425919,412.107,541.418,38.496,1519851,1996748,141973,412.107,541.418,38.496,33423.875,9.063,20.064,2.214,33423.875,9.063,20.064,2.214
4,4,468,575,19,480,584,49,13,10,31,4,4,4,8760,0,2190,4152840,5073304,318528,474.068,579.144,36.362,1038210,1268326,79632,474.068,579.144,36.362,16787.602,7.666,17.615,2.298,16787.602,7.666,17.615,2.298
5,5,185,607,19,195,618,49,11,12,31,5,5,5,10985,0,2197,2091595,6735840,404770,190.405,613.185,36.848,418319,1347168,80954,190.405,613.185,36.848,15667.836,7.131,18.027,2.528,15667.836,7.131,18.027,2.528
6,6,280,668,19,291,674,49,12,7,31,6,6,6,8808,0,1468,2515596,5913576,333048,285.604,671.387,37.812,419266,985596,55508,285.604,671.387,37.812,10237.169,6.974,18.974,2.721,10237.169,6.974,18.974,2.721
7,7,361,866,19,368,873,49,8,8,31,7,7,7,7609,0,1087,2775570,6612788,274162,364.775,869.075,36.031,396510,944684,39166,364.775,869.075,36.031,7512.221,6.911,17.141,2.480,7512.221,6.911,17.141,2.480
8,8,580,945,19,612,975,79,33,31,61,8,8,8,133592,0,16699,79299112,128349792,6796016,593.592,960.760,50.871,9912389,16043724,849502,593.592,960.760,50.871,245818.697,14.721,36.445,2.476,245818.697,14.721,36.445,2.476
9,9,435,1040,19,448,1066,56,14,27,38,9,9,9,47529,0,5281,21017142,49957335,1916667,442.196,1051.092,40.326,2335238,5550815,212963,442.196,1051.092,40.326,55704.401,10.548,23.197,2.199,55704.401,10.548,23.197,2.199
10,10,471,34,27,474,36,41,4,3,15,10,10,10,1350,0,135,637650,47400,45900,472.333,35.111,34.000,63765,4740,4590,472.333,35.111,34.000,543.308,4.025,7.197,1.788,543.308,4.025,7.197,1.788
11,11,627,61,27,635,71,56,9,11,30,11,11,11,18106,0,1646,11416251,1200210,763796,630.523,66.288,42.185,1037841,109110,69436,630.523,66.288,42.185,12587.858,7.648,15.852,2.073,12587.858,7.648,15.852,2.073
