 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,789,434,11,799,449,41,11,16,31,1,1,1,2405,0,2405,1909097,1064071,68118,793.803,442.441,28.323,1909097,1064071,68118,793.803,442.441,28.323,17450.022,7.256,17.435,2.403,17450.022,7.256,17.435,2.403
2,2,378,627,11,395,636,41,18,10,31,2,2,2,5222,0,2611,2015988,3301118,154124,386.057,632.156,29.514,1007994,1650559,77062,386.057,632.156,29.514,19714.321,7.550,18.664,2.472,19714.321,7.550,18.664,2.472
3,3,974,723,11,997,741,49,24,19,39,3,3,3,26253,0,8751,25865457,19220001,826350,985.238,732.107,31.476,8621819,6406667,275450,985.238,732.107,31.476,93732.502,10.711,22.372,2.089,93732.502,10.711,22.372,2.089
4,4,240,417,19,259,432,56,20,16,38,4,4,4,28360,0,7090,7056504,12027300,1061952,248.819,424.094,37.445,1764126,3006825,265488,248.819,424.094,37.445,74243.772,10.472,21.224,2.027,74243.772,10.472,21.224,2.027
5,5,472,437,19,482,444,41,11,8,23,5,5,5,6170,0,1234,2941065,2718555,189300,476.672,440.609,30.681,588213,543711,37860,476.672,440.609,30.681,8033.204,6.510,12.384,1.902,8033.204,6.510,12.384,1.902
6,6,582,442,19,605,456,56,24,15,38,6,6,6,31590,0,5265,18752784,14203542,1179198,593.630,449.621,37.328,3125464,2367257,196533,593.630,449.621,37.328,49379.365,9.379,20.323,2.167,49379.365,9.379,20.323,2.167
7,7,423,463,19,426,468,41,4,6,23,7,7,7,2884,0,412,1224748,1341914,87360,424.670,465.296,30.291,174964,191702,12480,424.670,465.296,30.291,2467.024,5.988,11.686,1.952,2467.024,5.988,11.686,1.952
8,8,571,478,19,584,493,41,14,16,23,8,8,8,15008,0,1876,8677520,7290592,508800,578.193,485.780,33.902,1084690,911324,63600,578.193,485.780,33.902,11837.916,6.310,15.061,2.387,11837.916,6.310,15.061,2.387
9,9,239,534,19,266,553,49,28,20,31,9,9,9,55791,0,6199,14214699,30412854,1905822,254.785,545.121,34.160,1579411,3379206,211758,254.785,545.121,34.160,64189.883,10.355,22.423,2.165,64189.883,10.355,22.423,2.165
10,10,224,544,19,233,556,41,10,13,23,10,10,10,18570,0,1857,4238050,10216040,563100,228.220,550.137,30.323,423805,1021604,56310,228.220,550.137,30.323,13230.677,7.125,13.069,1.834,13230.677,7.125,13.069,1.834
