 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,837,689,8,863,705,37,27,17,30,1,1,1,5870,0,5870,4981865,4092065,133050,848.699,697.115,22.666,4981865,4092065,133050,848.699,697.115,22.666,53884.440,9.180,16.358,1.782,53884.440,9.180,16.358,1.782
2,2,460,336,13,474,349,32,15,14,20,2,2,2,4390,0,2195,2046290,1505230,97650,466.125,342.877,22.244,1023145,752615,48825,466.125,342.877,22.244,14093.512,6.421,11.156,1.738,14093.512,6.421,11.156,1.738
3,3,657,451,13,677,473,37,21,23,25,3,3,3,17940,0,5980,11950575,8287905,454875,666.141,461.979,25.355,3983525,2762635,151625,666.141,461.979,25.355,54281.220,9.077,16.837,1.855,54281.220,9.077,16.837,1.855
4,4,346,574,13,371,603,42,26,30,30,4,4,4,50740,0,12685,18153460,29878480,1376900,357.774,588.855,27.136,4538365,7469620,344225,357.774,588.855,27.136,142515.004,11.235,19.290,1.717,142515.004,11.235,19.290,1.717
5,5,458,716,13,471,729,37,14,14,25,5,5,5,13925,0,2785,6466825,10057775,373750,464.404,722.282,26.840,1293365,2011555,74750,464.404,722.282,26.840,19817.759,7.116,14.230,2.000,19817.759,7.116,14.230,2.000
6,6,886,737,13,891,744,27,6,8,15,6,6,6,2790,0,465,2479350,2066040,57300,888.656,740.516,20.538,413225,344340,9550,888.656,740.516,20.538,2078.085,4.469,8.467,1.895,2078.085,4.469,8.467,1.895
7,7,510,755,13,519,766,32,10,12,20,7,7,7,7455,0,1065,3836490,5667095,160650,514.620,760.174,21.549,548070,809585,22950,514.620,760.174,21.549,5554.196,5.215,11.135,2.135,5554.196,5.215,11.135,2.135
8,8,579,758,13,591,773,37,13,16,25,8,8,8,23920,0,2990,13991240,18338720,593200,584.918,766.669,24.799,1748905,2292340,74150,584.918,766.669,24.799,22062.295,7.379,13.290,1.801,22062.295,7.379,13.290,1.801
9,9,751,767,13,780,781,37,30,15,25,9,9,9,42210,0,4690,32395905,32689845,1090350,767.494,774.457,25.832,3599545,3632205,121150,767.494,774.457,25.832,44854.565,9.564,18.267,1.910,44854.565,9.564,18.267,1.910
10,10,387,825,13,423,855,58,37,31,46,10,10,10,192040,0,19204,77909760,161072980,6940820,405.695,838.747,36.143,7790976,16107298,694082,405.695,838.747,36.143,268359.500,13.974,28.118,2.012,268359.500,13.974,28.118,2.012
11,11,580,820,13,626,859,73,47,40,61,11,11,11,254672,0,23152,154119713,213686781,10287761,605.169,839.067,40.396,14010883,19426071,935251,605.169,839.067,40.396,386774.734,16.706,34.894,2.089,386774.734,16.706,34.894,2.089
12,12,676,868,13,686,880,32,11,13,20,12,12,12,19740,0,1645,13442520,17246340,467700,680.979,873.675,23.693,1120210,1437195,38975,680.979,873.675,23.693,9913.787,6.027,11.479,1.905,9913.787,6.027,11.479,1.905
13,13,1132,917,13,1141,927,32,10,11,20,13,13,13,19695,0,1515,22381840,18163080,457275,1136.422,922.218,23.218,1721680,1397160,35175,1136.422,922.218,23.218,9173.735,6.055,11.009,1.818,9173.735,6.055,11.009,1.818
14,14,938,976,13,948,985,32,11,10,20,14,14,14,20440,0,1460,19276110,20039180,479500,943.058,980.390,23.459,1376865,1431370,34250,943.058,980.390,23.459,8679.386,5.945,11.186,1.882,8679.386,5.945,11.186,1.882
15,15,454,298,18,454,298,27,1,1,10,15,15,15,150,0,10,68100,44700,3375,454.000,298.000,22.500,4540,2980,225,454.000,298.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
16,16,799,432,18,807,442,32,9,11,15,16,16,16,15040,0,940,12082640,6572480,374400,803.367,437.000,24.894,755165,410780,23400,803.367,437.000,24.894,4795.126,5.101,8.796,1.724,4795.126,5.101,8.796,1.724
17,17,650,442,18,661,453,37,12,12,20,17,17,17,25840,0,1520,16933275,11558470,665125,655.312,447.309,25.740,996075,679910,39125,655.312,447.309,25.740,8900.643,5.856,11.756,2.008,8900.643,5.856,11.756,2.008
18,18,476,539,18,486,549,42,11,11,25,18,18,18,30870,0,1715,14837040,16797060,944100,480.630,544.122,30.583,824280,933170,52450,480.630,544.122,30.583,11254.286,6.562,12.980,1.978,11254.286,6.562,12.980,1.978
19,19,517,611,18,526,622,37,10,12,20,19,19,19,23845,0,1255,12428945,14702485,660725,521.239,616.586,27.709,654155,773815,34775,521.239,616.586,27.709,7158.461,5.704,11.474,2.012,7158.461,5.704,11.474,2.012
20,20,205,631,18,205,631,27,1,1,10,20,20,20,200,0,10,41000,126200,4500,205.000,631.000,22.500,2050,6310,225,205.000,631.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
21,21,207,632,18,209,634,27,3,3,10,21,21,21,1680,0,80,349650,1063230,37800,208.125,632.875,22.500,16650,50630,1800,208.125,632.875,22.500,224.967,2.812,4.720,1.679,224.967,2.812,4.720,1.679
22,22,593,710,18,599,715,32,7,6,15,22,22,22,5830,0,265,3472590,4152500,136400,595.642,712.264,23.396,157845,188750,6200,595.642,712.264,23.396,1012.039,3.819,9.322,2.441,1012.039,3.819,9.322,2.441
23,23,602,717,18,618,731,37,17,15,20,23,23,23,52555,0,2285,32119615,38021300,1461650,611.162,723.457,27.812,1396505,1653100,63550,611.162,723.457,27.812,15624.090,6.838,14.076,2.059,15624.090,6.838,14.076,2.059
24,24,352,731,18,353,732,27,2,2,10,24,24,24,720,0,30,253680,526800,16200,352.333,731.667,22.500,10570,21950,675,352.333,731.667,22.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
25,25,350,733,18,350,733,27,1,1,10,25,25,25,250,0,10,87500,183250,5625,350.000,733.000,22.500,3500,7330,225,350.000,733.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
26,26,527,761,18,542,775,42,16,15,25,26,26,26,53690,0,2065,28735850,41265250,1594450,535.218,768.584,29.697,1105225,1587125,61325,535.218,768.584,29.697,14299.111,6.925,14.334,2.070,14299.111,6.925,14.334,2.070
27,27,480,829,18,487,838,32,8,10,15,27,27,27,11205,0,415,5422680,9346725,255150,483.952,834.157,22.771,200840,346175,9450,483.952,834.157,22.771,1630.803,3.930,9.535,2.427,1630.803,3.930,9.535,2.427
28,28,569,859,18,576,865,32,8,7,15,28,28,28,14000,0,500,8019480,12066320,329700,572.820,861.880,23.550,286410,430940,11775,572.820,861.880,23.550,2122.174,4.244,9.315,2.195,2122.174,4.244,9.315,2.195
29,29,429,943,18,440,955,42,12,13,25,29,29,29,64090,0,2210,27849280,60852585,1848025,434.534,949.486,28.835,960320,2098365,63725,434.534,949.486,28.835,14988.454,6.782,13.492,1.989,14988.454,6.782,13.492,1.989
30,30,755,966,18,760,970,32,6,5,15,30,30,30,9000,0,300,6815250,8708850,221250,757.250,967.650,24.583,227175,290295,7375,757.250,967.650,24.583,1248.807,4.163,7.918,1.902,1248.807,4.163,7.918,1.902
31,31,456,1128,18,461,1134,32,6,7,15,31,31,31,11005,0,355,5046490,12451770,268925,458.563,1131.465,24.437,162790,401670,8675,458.563,1131.465,24.437,1540.639,4.340,8.341,1.922,1540.639,4.340,8.341,1.922
32,32,511,615,23,513,620,37,3,6,15,32,32,32,3520,0,110,1802560,2174080,111200,512.091,617.636,31.591,56330,67940,3475,512.091,617.636,31.591,370.041,3.364,8.683,2.581,370.041,3.364,8.683,2.581
33,33,468,654,23,472,660,32,5,7,10,33,33,33,6930,0,210,3256440,4550040,190575,469.905,656.571,27.500,98680,137880,5775,469.905,656.571,27.500,693.426,3.302,5.658,1.714,693.426,3.302,5.658,1.714
34,34,446,713,23,454,721,42,9,9,20,34,34,34,30090,0,885,13527750,21583370,923100,449.576,717.294,30.678,397875,634805,27150,449.576,717.294,30.678,4486.399,5.069,11.600,2.288,4486.399,5.069,11.600,2.288
35,35,764,756,23,769,763,32,6,8,10,35,35,35,12950,0,370,9925300,9830100,356125,766.432,759.081,27.500,283580,280860,10175,766.432,759.081,27.500,1357.735,3.670,6.496,1.770,1357.735,3.670,6.496,1.770
36,36,638,511,28,647,519,42,10,9,15,36,36,36,17460,0,485,11223540,9000720,620100,642.814,515.505,35.515,311765,250020,17225,642.814,515.505,35.515,2218.985,4.575,8.940,1.954,2218.985,4.575,8.940,1.954
37,37,528,608,28,529,609,37,2,2,10,37,37,37,740,0,20,391090,450290,24050,528.500,608.500,32.500,10570,12170,650,528.500,608.500,32.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
