 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1031,85,23,1050,98,47,20,14,25,1,1,1,3740,0,3740,3892445,341675,130225,1040.761,91.357,34.820,3892445,341675,130225,1040.761,91.357,34.820,28833.650,7.710,14.264,1.850,28833.650,7.710,14.264,1.850
2,2,1087,105,23,1107,138,52,21,34,30,2,2,2,12700,0,6350,13954140,1580350,486300,1098.751,124.437,38.291,6977070,790175,243150,1098.751,124.437,38.291,70479.790,11.099,23.204,2.091,70479.790,11.099,23.204,2.091
3,3,1165,288,23,1179,299,47,15,12,25,3,3,3,7860,0,2620,9209730,2308635,281475,1171.721,293.719,35.811,3069910,769545,93825,1171.721,293.719,35.811,18712.882,7.142,13.843,1.938,18712.882,7.142,13.843,1.938
4,4,674,824,23,691,836,42,18,13,20,4,4,4,10060,0,2515,6865280,8347480,344200,682.433,829.769,34.215,1716320,2086870,86050,682.433,829.769,34.215,17038.251,6.775,12.522,1.848,17038.251,6.775,12.522,1.848
5,5,671,861,23,682,870,37,12,10,15,5,5,5,3725,0,745,2519550,3222250,117875,676.389,865.034,31.644,503910,644450,23575,676.389,865.034,31.644,3467.634,4.655,9.335,2.006,3467.634,4.655,9.335,2.006
6,6,861,870,23,884,893,47,24,24,25,6,6,6,43980,0,7330,38344470,38711730,1501950,871.862,880.212,34.151,6390745,6451955,250325,871.862,880.212,34.151,69010.805,9.415,16.358,1.738,69010.805,9.415,16.358,1.738
7,7,925,946,23,960,970,52,36,25,30,7,7,7,56175,0,8025,53038930,53828880,2185750,944.173,958.236,38.910,7576990,7689840,312250,944.173,958.236,38.910,90119.827,11.230,24.128,2.149,90119.827,11.230,24.128,2.149
8,8,357,83,28,358,83,37,2,1,10,8,8,8,160,0,20,57200,13280,5200,357.500,83.000,32.500,7150,1660,650,357.500,83.000,32.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
9,9,356,85,28,361,88,37,6,4,10,9,9,9,1080,0,120,387720,93240,35100,359.000,86.333,32.500,43080,10360,3900,359.000,86.333,32.500,376.118,3.134,5.449,1.739,376.118,3.134,5.449,1.739
10,10,276,139,28,282,144,42,7,6,15,10,10,10,3050,0,305,851950,433100,111000,279.328,142.000,36.393,85195,43310,11100,279.328,142.000,36.393,1293.765,4.242,9.084,2.142,1293.765,4.242,9.084,2.142
11,11,696,294,28,702,300,42,7,7,15,11,11,11,3960,0,360,2769800,1176945,130350,699.444,297.208,32.917,251800,106995,11850,699.444,297.208,32.917,1350.264,3.751,9.200,2.453,1350.264,3.751,9.200,2.453
12,12,619,282,28,636,306,63,18,25,36,12,12,12,97272,0,8106,61088652,28714716,4550316,628.019,295.200,46.779,5090721,2392893,379193,628.019,295.200,46.779,82203.659,10.141,19.408,1.914,82203.659,10.141,19.408,1.914
13,13,959,299,28,972,315,52,14,17,25,13,13,13,41600,0,3200,40164800,12768405,1673100,965.500,306.933,40.219,3089600,982185,128700,965.500,306.933,40.219,24467.465,7.646,14.365,1.879,24467.465,7.646,14.365,1.879
14,14,550,313,28,580,344,73,31,32,46,14,14,14,192164,0,13726,108605756,63701708,9492952,565.172,331.497,49.400,7757554,4550122,678068,565.172,331.497,49.400,190939.802,13.911,28.049,2.016,190939.802,13.911,28.049,2.016
