 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,313,545,8,331,558,42,19,14,35,1,1,1,5285,0,5285,1697895,2917925,134775,321.267,552.114,25.501,1697895,2917925,134775,321.267,552.114,25.501,51010.662,9.652,18.685,1.936,51010.662,9.652,18.685,1.936
2,2,246,886,8,269,911,47,24,26,40,2,2,2,20370,0,10185,5259340,18325130,565700,258.190,899.614,27.771,2629670,9162565,282850,258.190,899.614,27.771,109227.657,10.724,20.628,1.923,109227.657,10.724,20.628,1.923
3,3,475,1,13,488,12,42,14,12,30,3,3,3,9210,0,3070,4432335,52995,277350,481.252,5.754,30.114,1477445,17665,92450,481.252,5.754,30.114,23704.847,7.721,17.206,2.228,23704.847,7.721,17.206,2.228
4,4,757,485,13,772,497,42,16,13,30,4,4,4,13420,0,3355,10252240,6582700,385400,763.952,490.514,28.718,2563060,1645675,96350,763.952,490.514,28.718,27260.758,8.125,16.487,2.029,27260.758,8.125,16.487,2.029
5,5,954,552,13,955,553,27,2,2,15,5,5,5,150,0,30,143200,82850,2875,954.667,552.333,19.167,28640,16570,575,954.667,552.333,19.167,95.517,3.184,7.848,2.465,95.517,3.184,7.848,2.465
6,6,755,576,13,769,589,42,15,14,30,6,6,6,21750,0,3625,16565820,12669390,624300,761.647,582.501,28.703,2760970,2111565,104050,761.647,582.501,28.703,30035.994,8.286,16.384,1.977,30035.994,8.286,16.384,1.977
7,7,791,875,13,799,881,37,9,7,25,7,7,7,5635,0,805,4479265,4949280,138775,794.901,878.311,24.627,639895,707040,19825,794.901,878.311,24.627,4712.698,5.854,12.663,2.163,4712.698,5.854,12.663,2.163
8,8,284,1110,13,293,1122,37,10,13,25,8,8,8,13880,0,1735,4004080,15495760,362000,288.478,1116.409,26.081,500510,1936970,45250,288.478,1116.409,26.081,11389.029,6.564,13.528,2.061,11389.029,6.564,13.528,2.061
9,9,1,23,18,2,31,37,2,9,20,9,9,9,2340,0,260,3240,62415,66375,1.385,26.673,28.365,360,6935,7375,1.385,26.673,28.365,1359.270,5.228,10.711,2.049,1359.270,5.228,10.711,2.049
10,10,632,234,18,666,263,58,35,30,41,10,10,10,149230,0,14923,96641280,36899030,5439840,647.600,247.263,36.453,9664128,3689903,543984,647.600,247.263,36.453,184856.629,12.387,24.674,1.992,184856.629,12.387,24.674,1.992
