 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,945,541,3,978,564,42,34,24,40,1,1,1,11110,0,11110,10651640,6136970,250700,958.743,552.383,22.565,10651640,6136970,250700,958.743,552.383,22.565,128142.541,11.534,26.099,2.263,128142.541,11.534,26.099,2.263
2,2,762,382,8,780,400,32,19,19,25,2,2,2,9540,0,4770,7343340,3729030,202250,769.742,390.884,21.200,3671670,1864515,101125,769.742,390.884,21.200,39533.712,8.288,14.550,1.756,39533.712,8.288,14.550,1.756
3,3,846,420,8,868,444,32,23,25,25,3,3,3,10875,0,3625,9311460,4683855,224475,856.226,430.699,20.641,3103820,1561285,74825,856.226,430.699,20.641,32707.904,9.023,19.337,2.143,32707.904,9.023,19.337,2.143
4,4,856,465,8,882,495,37,27,31,30,4,4,4,34180,0,8545,29764940,16450740,809300,870.829,481.297,23.678,7441235,4112685,202325,870.829,481.297,23.678,93090.288,10.894,20.276,1.861,93090.288,10.894,20.276,1.861
5,5,856,503,8,870,514,27,15,12,20,5,5,5,9125,0,1825,7881175,4639425,152375,863.690,508.430,16.699,1576235,927885,30475,863.690,508.430,16.699,11712.392,6.418,13.302,2.073,11712.392,6.418,13.302,2.073
6,6,721,508,8,730,516,27,10,9,20,6,6,6,5670,0,945,4113120,2903760,104850,725.418,512.127,18.492,685520,483960,17475,725.418,512.127,18.492,4919.207,5.206,11.181,2.148,4919.207,5.206,11.181,2.148
7,7,736,510,8,765,522,52,30,13,45,7,7,7,32550,0,4650,24503605,16802660,898100,752.799,516.211,27.591,3500515,2400380,128300,752.799,516.211,27.591,46384.538,9.975,26.113,2.618,46384.538,9.975,26.113,2.618
8,8,813,510,8,854,561,68,42,52,61,8,8,8,185608,0,23201,154254456,99442072,8116464,831.077,535.764,43.729,19281807,12430259,1014558,831.077,535.764,43.729,439754.173,18.954,43.826,2.312,439754.173,18.954,43.826,2.312
9,9,852,618,8,865,628,32,14,11,25,9,9,9,19845,0,2205,17040285,12359475,393750,858.669,622.800,19.841,1893365,1373275,43750,858.669,622.800,19.841,14953.956,6.782,12.950,1.910,14953.956,6.782,12.950,1.910
10,10,807,664,8,843,706,47,37,43,40,10,10,10,103650,0,10365,84810050,71131500,2822500,818.235,686.266,27.231,8481005,7113150,282250,818.235,686.266,27.231,141829.570,13.684,34.337,2.509,141829.570,13.684,34.337,2.509
11,11,958,1147,8,966,1155,22,9,9,15,11,11,11,9240,0,840,8893335,10631830,143000,962.482,1150.631,15.476,808485,966530,13000,962.482,1150.631,15.476,4117.596,4.902,8.595,1.753,4117.596,4.902,8.595,1.753
12,12,867,449,13,867,452,22,1,4,10,12,12,12,480,0,40,416160,216240,8400,867.000,450.500,17.500,34680,18020,700,867.000,450.500,17.500,112.281,2.807,4.743,1.690,112.281,2.807,4.743,1.690
13,13,862,455,13,870,464,27,9,10,15,13,13,13,7475,0,575,6480175,3437460,146900,866.913,459.861,19.652,498475,264420,11300,866.913,459.861,19.652,2901.621,5.046,9.127,1.809,2901.621,5.046,9.127,1.809
14,14,804,462,13,836,490,47,33,29,35,14,14,14,107310,0,7665,87822910,51628710,3060050,818.404,481.117,28.516,6273065,3687765,218575,818.404,481.117,28.516,90707.018,11.834,25.143,2.125,90707.018,11.834,25.143,2.125
15,15,801,491,13,837,523,58,37,33,46,15,15,15,208320,0,13888,170830905,105766110,6968310,820.041,507.710,33.450,11388727,7051074,464554,820.041,507.710,33.450,213546.105,15.376,30.179,1.963,213546.105,15.376,30.179,1.963
16,16,925,490,13,947,510,42,23,21,30,16,16,16,69760,0,4360,65153040,34869840,1952800,933.960,499.854,27.993,4072065,2179365,122050,933.960,499.854,27.993,37811.018,8.672,16.765,1.933,37811.018,8.672,16.765,1.933
17,17,893,510,13,906,527,37,14,18,25,17,17,17,46325,0,2725,41655695,24030520,1086725,899.206,518.738,23.459,2450335,1413560,63925,899.206,518.738,23.459,19897.299,7.302,13.782,1.887,19897.299,7.302,13.782,1.887
18,18,911,517,13,937,533,37,27,17,25,18,18,18,93780,0,5210,86684130,49223880,2245050,924.335,524.887,23.940,4815785,2734660,124725,924.335,524.887,23.940,47336.212,9.086,17.284,1.902,47336.212,9.086,17.284,1.902
19,19,975,525,13,984,534,32,10,10,20,19,19,19,14250,0,750,13953790,7532835,295450,979.213,528.620,20.733,734410,396465,15550,979.213,528.620,20.733,3832.745,5.110,11.836,2.316,3832.745,5.110,11.836,2.316
20,20,909,554,13,913,557,22,5,4,10,20,20,20,2800,0,140,2552400,1554400,49000,911.571,555.143,17.500,127620,77720,2450,911.571,555.143,17.500,430.370,3.074,5.307,1.727,430.370,3.074,5.307,1.727
